kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
6497.342,1042.2711,827.19366,1713.4526,2.8964813,2.0541842,1.0,0.0,0.945525
6560.398,1041.4441,826.60944,1714.8722,2.8966546,2.0599878,1.0,0.0,0.94633603
6623.703,1040.6222,826.029,1716.2826,2.8968248,2.0657525,1.0,0.0,0.947135
6687.267,1039.8058,825.4522,1717.6838,2.8969913,2.0714786,1.0,0.0,0.94792205
6751.0835,1038.9944,824.879,1719.0758,2.8971543,2.0771663,1.0,0.0,0.9486974
6815.1465,1038.1885,824.3096,1720.4589,2.897314,2.082816,1.0,0.0,0.94946116
6879.4614,1037.3875,823.74384,1721.8328,2.8974705,2.0884278,1.0,0.0,0.9502136
6944.0254,1036.5918,823.1817,1723.1979,2.8976235,2.094002,1.0,0.0,0.95095485
7008.8345,1035.8011,822.6231,1724.554,2.897773,2.099539,1.0,0.0,0.9516851
7073.8896,1035.0157,822.0681,1725.9012,2.8979194,2.105039,1.0,0.0,0.9524044
7139.189,1034.2352,821.51666,1727.2397,2.8980625,2.1105018,1.0,0.0,0.953113
7204.7266,1033.46,820.9688,1728.5695,2.8982024,2.115928,1.0,0.0,0.95381105
7270.5024,1032.6895,820.4244,1729.8907,2.8983393,2.1213176,1.0,0.0,0.9544987
7336.5166,1031.924,819.8834,1731.2034,2.898473,2.1266713,1.0,0.0,0.9551761
7402.7666,1031.1636,819.34595,1732.5073,2.898604,2.131989,1.0,0.0,0.95584345
7469.283,1030.4081,818.81195,1733.8029,2.8987317,2.137271,1.0,0.0,0.9565009
7536.0635,1029.6573,818.2814,1735.09,2.8988564,2.1425176,1.0,0.0,0.95714855
7603.1094,1028.9115,817.75415,1736.3688,2.8989785,2.1477287,1.0,0.0,0.95778656
7670.4043,1028.1703,817.23047,1737.6392,2.8990974,2.1529047,1.0,0.0,0.95841503
7737.952,1027.434,816.7101,1738.9012,2.8992138,2.158046,1.0,0.0,0.95903414
7805.7505,1026.7024,816.193,1740.1553,2.8993273,2.1631527,1.0,0.0,0.9596441
7873.8022,1025.9755,815.6792,1741.401,2.8994377,2.168225,1.0,0.0,0.9602449
7942.0977,1025.2533,815.1688,1742.6385,2.8995452,2.173263,1.0,0.0,0.96083677
8010.6333,1024.5358,814.6616,1743.8683,2.8996503,2.178267,1.0,0.0,0.9614198
8079.4272,1023.8229,814.15765,1745.0898,2.8997526,2.1832373,1.0,0.0,0.96199423
8148.478,1023.1148,813.65704,1746.3035,2.8998523,2.188174,1.0,0.0,0.96256006
8217.784,1022.41125,813.1596,1747.5093,2.8999493,2.1930776,1.0,0.0,0.9631175
8287.345,1021.71216,812.6654,1748.707,2.9000437,2.197948,1.0,0.0,0.9636666
8357.146,1021.0176,812.17426,1749.897,2.9001358,2.2027855,1.0,0.0,0.9642076
8427.181,1020.32745,811.68634,1751.0793,2.9002254,2.20759,1.0,0.0,0.96474046
8497.444,1019.6418,811.2016,1752.2539,2.9003124,2.2123623,1.0,0.0,0.9652654
