con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
629.22974,0.019278653,0.008785063,852.7194,836.2801,199.70354,4.6875157,297.1773,308.1126,7.491194,16.439281,4.9937224
638.85626,0.019314049,0.00884444,865.92035,849.19586,202.82901,3.9873145,302.78763,311.98587,7.658581,16.724428,4.2865586
648.60474,0.01934403,0.008899117,879.257,862.2486,205.97067,3.2947724,308.49747,315.80005,7.82461,17.008373,3.5872128
658.46356,0.01936908,0.008944386,892.7261,875.43475,209.14093,2.6234274,314.29736,319.4494,7.984885,17.291283,2.9092183
668.439,0.01938957,0.008977061,906.3226,888.7493,212.332,1.9825342,320.2099,322.8609,8.136113,17.573206,2.2618268
678.53595,0.019405818,0.00899297,920.0437,902.18945,215.54019,1.3845108,326.24927,325.93597,8.273926,17.854198,1.657453
688.8218,0.01941811,0.00896334,933.88715,915.75287,218.7228,0.9122298,332.52057,328.01804,8.370748,18.134323,1.1789659
699.24243,0.019426733,0.008903398,947.83356,929.4202,221.90277,0.5252202,338.89554,329.42517,8.438939,18.413307,0.78589135
709.74115,0.019432165,0.008824608,961.885,943.19354,225.12917,0.19310457,345.30487,330.39795,8.488259,18.691507,0.4478487
720.3063,0.019434918,0.008699142,976.0405,957.07117,228.43922,0.0,351.7741,330.27206,8.490715,18.969269,0.2489518
730.9775,0.019435465,0.008511213,990.323,971.0756,231.83311,0.0,358.30087,328.6248,8.428849,19.247389,0.24329126
741.70074,0.019434433,0.008327193,1004.7319,985.2055,235.30075,0.0,364.84433,326.98578,8.366596,19.526394,0.23775938
752.47894,0.019432662,0.008147018,1019.2652,999.4581,238.8366,0.0,371.42276,325.35492,8.303972,19.807035,0.23235333
763.3557,0.01943073,0.007970612,1033.9272,1013.8373,242.40071,0.0,378.07797,323.73218,8.241033,20.089962,0.22707012
774.3521,0.01942902,0.0077978834,1048.7222,1028.3466,245.9755,0.0,384.83017,322.11755,8.177813,20.375645,0.22190705
785.45276,0.019427773,0.007628773,1063.658,1042.9934,249.58394,0.0,391.65762,320.51093,8.114406,20.664507,0.21686128
796.64606,0.019427128,0.0074631968,1078.7369,1057.7802,253.23965,0.0,398.55606,318.91235,8.050826,20.95676,0.21193029
807.9146,0.019427154,0.007301108,1093.9545,1072.7021,256.95557,0.0,405.50983,317.32178,7.9870796,21.252422,0.20711152
819.27783,0.019427875,0.007142396,1109.3135,1087.762,260.71478,0.0,412.54364,315.73907,7.9231567,21.551603,0.20240226
830.7396,0.01942927,0.006987033,1124.8079,1102.9537,264.50775,0.0,419.66327,314.1643,7.85907,21.854195,0.1978001
842.2987,0.019431315,0.0068349256,1140.4368,1118.2766,268.33453,0.0,426.8657,312.59738,7.7948003,22.160187,0.1933026
853.955,0.019433971,0.006686021,1156.1974,1133.7279,272.19272,0.0,434.15015,311.0383,7.7303596,22.469505,0.1889073
865.7086,0.019437177,0.0065402547,1172.0886,1149.3065,276.08124,0.0,441.5169,309.487,7.665758,22.782093,0.18461207
877.5732,0.019440882,0.0063975495,1188.1104,1165.0125,279.986,0.0,448.97418,307.94345,7.600995,23.097914,0.1804144
889.539,0.019445032,0.006257843,1204.2627,1180.8457,283.91714,0.0,456.50473,306.40747,7.536087,23.416927,0.17631216
901.60315,0.019449571,0.006121089,1220.5466,1196.8075,287.8786,0.0,464.1062,304.87927,7.4710746,23.739109,0.17230324
913.7666,0.019454453,0.005987226,1236.9675,1212.903,291.87448,0.0,471.79852,303.35867,7.406004,24.064528,0.16838545
926.03015,0.01945963,0.0058561843,1253.5278,1229.1346,295.90652,0.0,479.57764,301.84567,7.3408904,24.393187,0.16455683
938.3954,0.019465055,0.0057279174,1270.2263,1245.5013,299.9717,0.0,487.4452,300.34027,7.275751,24.725025,0.16081521
950.86194,0.019470695,0.005602369,1287.0625,1262.0026,304.0704,0.0,495.4007,298.8423,7.210599,25.060001,0.15715867
963.4146,0.019476512,0.0054794713,1304.0358,1278.6376,308.21686,0.0,503.4416,297.35178,7.1454268,25.398071,0.15358528
976.059,0.01948247,0.0053591738,1321.1439,1295.4047,312.4033,0.0,511.56714,295.86874,7.0802393,25.739143,0.15009306
