con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
3143.054,0.11076354,4763.4663,4235.8477,1092.794,8.525312,1930.9913,527.61835,8.528055
3157.8386,0.11094142,4787.025,4255.9453,1098.1067,8.393765,1942.7815,531.0793,8.396446
3172.6152,0.11111811,4810.585,4276.0425,1103.4271,8.263858,1954.5867,534.5431,8.266478
3187.404,0.1112936,4834.15,4296.14,1108.7358,8.135598,1966.4207,538.00995,8.138158
3202.1987,0.1114679,4857.7036,4316.2256,1114.0271,8.008999,1978.2781,541.478,8.011501
3217.0027,0.11164101,4881.2607,4336.312,1119.3094,7.8839936,1990.1655,544.94885,7.886439
3231.8035,0.111812964,4904.816,4356.394,1124.5906,7.7605715,2002.0896,548.422,7.7629623
3246.6072,0.11198374,4928.366,4376.4697,1129.8624,7.6387877,2014.0338,551.89685,7.6411233
3261.4116,0.112153366,4951.9097,4396.5366,1135.1251,7.5185823,2025.9952,555.37335,7.5208645
3276.217,0.11232185,4975.4473,4416.596,1140.379,7.399921,2037.9736,558.85144,7.402151
3291.0154,0.112489186,4998.9707,4436.6406,1145.6251,7.282798,2049.963,562.33014,7.2849774
3305.8323,0.11265538,5022.483,4456.6733,1150.841,7.167214,2061.9866,565.80963,7.1693444
3320.6711,0.112820454,5045.9795,4476.69,1156.0184,7.0531473,2074.0518,569.28973,7.055229
3335.508,0.112984374,5069.4624,4496.6924,1161.1841,6.9405904,2086.1167,572.77,6.9426246
3350.3538,0.11314721,5092.942,4516.69,1166.3357,6.829504,2098.2095,576.2521,6.831492
3365.2112,0.11330889,5116.4165,4536.681,1171.4697,6.7198977,2110.3235,579.7355,6.721841
3379.7607,0.11346952,5139.884,4556.663,1176.9027,6.611795,2122.2297,583.22015,6.6136937
3394.2957,0.113629036,5163.342,4576.6367,1182.3411,6.505158,2134.143,586.70557,6.5070133
3408.8506,0.11378745,5186.809,4596.615,1187.7646,6.399941,2146.0881,590.1938,6.4017544
3423.4343,0.1139448,5210.2847,4616.6,1193.1654,6.2961845,2158.0874,593.6848,6.297957
3438.051,0.11410105,5233.762,4636.5845,1198.5332,6.1938963,2170.1382,597.17773,6.195628
3452.6943,0.11425625,5257.241,4656.5684,1203.8737,6.0930033,2182.2307,600.6726,6.094696
3467.3567,0.11441036,5280.719,4676.5503,1209.1938,5.9934955,2194.3567,604.169,5.9951496
3482.0276,0.11456341,5304.1914,4696.525,1214.4976,5.89535,2206.5078,607.66626,5.8969665
3496.6929,0.11471546,5327.6426,4716.4795,1219.7869,5.7985773,2218.6729,611.16296,5.800157
3511.3584,0.11486642,5351.084,4736.424,1225.0654,5.7031393,2230.853,614.65985,5.7046833
3526.016,0.115016356,5374.507,4756.3506,1230.3347,5.609054,2243.0442,618.1561,5.610563
3540.665,0.11516528,5397.9116,4776.26,1235.5947,5.51627,2255.2444,621.652,5.517744
3555.303,0.115313165,5421.2964,4796.1494,1240.8466,5.4247894,2267.4497,625.14685,5.4262295
3569.9329,0.115460046,5444.6665,4816.025,1246.092,5.334574,2279.6643,628.64136,5.3359823
3584.5505,0.115605906,5468.016,4835.881,1251.3304,5.245631,2291.8838,632.1349,5.2470074
3599.1504,0.11575078,5491.3384,4855.7114,1256.561,5.1579776,2304.1047,635.62665,5.1593223
3613.7344,0.115894645,5514.6416,4875.524,1261.7896,5.0715585,2316.3206,639.11743,5.0728726
3628.2932,0.11603752,5537.917,4895.3115,1267.018,4.986384,2328.5159,642.6062,4.987668
3642.8435,0.11617939,5561.1753,4915.081,1272.2377,4.902412,2340.719,646.09393,4.903667
3657.3762,0.11632028,5584.4097,4934.829,1277.4529,4.819654,2352.9214,649.5801,4.8208804
3671.8855,0.11646022,5607.6084,4954.545,1282.6597,4.738102,2365.1196,653.0633,4.739301
3686.3835,0.11659917,5630.79,4974.2446,1287.8611,4.657729,2377.3228,656.5455,4.6589007
3700.8606,0.11673718,5653.9414,4993.9165,1293.0555,4.578533,2389.5227,660.02515,4.5796776
3715.2612,0.116874225,5677.0713,5013.5684,1298.307,4.5004764,2401.6863,663.50336,4.501595
3729.6323,0.11701032,5700.2026,5033.2197,1303.5878,4.423575,2413.85,666.9824,4.4246683
3744.0293,0.11714549,5723.3237,5052.8623,1308.8331,4.347828,2426.0557,670.4616,4.3488965
3758.4424,0.11727972,5746.437,5072.4966,1314.0538,4.2731876,2438.2927,673.94055,4.274232
3772.8628,0.11741301,5769.5356,5092.117,1319.2548,4.199666,2450.5535,677.4185,4.2006865
3787.2747,0.11754535,5792.607,5111.713,1324.4381,4.1272554,2462.8232,680.894,4.1282525
3801.687,0.11767679,5815.6655,5131.297,1329.6097,4.0559115,2475.1077,684.3688,4.0568857
3816.0852,0.11780731,5838.695,5150.854,1334.7688,3.9856381,2487.3972,687.84094,3.98659
3830.4692,0.11793691,5861.6973,5170.387,1339.9178,3.9164252,2499.6885,691.3104,3.9173563
3844.8481,0.11806561,5884.676,5189.898,1345.0496,3.8482473,2511.987,694.7779,3.8491569
3859.2468,0.11819342,5907.629,5209.386,1350.1394,3.7810948,2524.3057,698.24286,3.7819836
3873.6267,0.118320346,5930.5474,5228.8433,1355.2164,3.714975,2536.6228,701.7044,3.7158434
3887.9934,0.11844638,5953.4463,5248.2817,1360.2885,3.6498396,2548.9421,705.1641,3.6506886
3902.2837,0.11857152,5976.2983,5267.6797,1365.3958,3.5857391,2561.2056,708.61884,3.5865688
3916.557,0.118695825,5999.1274,5287.056,1370.4993,3.5225785,2573.4888,712.0714,3.523389
3930.8054,0.11881924,6021.9136,5306.394,1375.5886,3.4604049,2585.7659,715.51917,3.4611971
3945.0337,0.11894179,6044.666,5325.703,1380.6694,3.3991795,2598.0376,718.9634,3.3999536
3959.2332,0.11906348,6067.383,5344.979,1385.746,3.3389003,2610.2964,722.40375,3.339657
3973.4026,0.11918432,6090.0596,5364.22,1390.8176,3.279573,2622.544,725.83966,3.2803125
3987.5515,0.11930432,6112.707,5383.435,1395.8834,3.2211468,2634.7854,729.2724,3.2218697
4001.6797,0.11942347,6135.326,5402.6235,1400.9441,3.1636295,2647.0225,732.70184,3.164336
4015.7815,0.11954179,6157.905,5421.7783,1405.9966,3.10702,2659.2488,736.12695,3.1077101
4029.854,0.11965925,6180.44,5440.894,1411.0397,3.0513167,2671.4653,739.5469,3.0519915
4043.9102,0.1197759,6202.9517,5459.9873,1416.077,2.9964733,2683.6782,742.96405,2.9971325
4057.9282,0.11989172,6225.426,5479.049,1421.1211,2.9425015,2695.8655,746.377,2.9431458
4071.9048,0.12000672,6247.865,5498.0796,1426.1748,2.889395,2708.0222,749.7858,2.8900244
4085.8823,0.12012093,6270.2886,5517.095,1431.213,2.8371108,2720.1929,753.1929,2.837726
4099.839,0.120234296,6292.667,5536.0723,1436.2336,2.7856977,2732.362,756.5944,2.7862988
4113.7817,0.120346904,6315.017,5555.024,1441.2421,2.7351036,2744.5312,759.99274,2.735691
4127.7173,0.1204587,6337.348,5573.9595,1446.242,2.6852808,2756.7063,763.3888,2.685855
4141.6313,0.1205697,6359.637,5592.8574,1451.2262,2.6362853,2768.8748,766.77954,2.6368465
4155.534,0.1206799,6381.9014,5611.734,1456.1998,2.5880635,2781.0466,770.1672,2.5886118
4169.416,0.12078934,6404.131,5630.5806,1461.1646,2.5406134,2793.2124,773.5508,2.5411491
4183.2773,0.120897986,6426.328,5649.398,1466.1202,2.4939456,2805.3772,776.9301,2.4944692
4197.095,0.12100586,6448.476,5668.173,1471.0776,2.4480486,2817.5457,780.30347,2.4485602
4210.905,0.12111296,6470.5874,5686.9155,1476.0104,2.4029317,2829.7239,783.67194,2.4034317
4224.732,0.121219315,6492.675,5705.6367,1480.9045,2.3585465,2841.951,787.0376,2.3590355
4238.5454,0.12132491,6514.7275,5724.3286,1485.7836,2.3148863,2854.1814,790.39874,2.3153641
4252.3374,0.121429764,6536.7397,5742.9854,1490.6481,2.2719576,2866.4075,793.7548,2.2724245
4266.117,0.12153383,6558.728,5761.6206,1495.5039,2.2297065,2878.6333,797.1074,2.2301629
4279.868,0.12163716,6580.6694,5780.2153,1500.3472,2.1881857,2890.8472,800.45386,2.1886315
4293.5957,0.12173975,6602.5713,5798.776,1505.1803,2.1473465,2903.0525,803.7954,2.147782
4307.3003,0.12184163,6624.4385,5817.3057,1510.0057,2.1071854,2915.2488,807.1323,2.1076112
4320.9766,0.12194277,6646.2617,5835.798,1514.8214,2.0677025,2927.4343,810.46356,2.0681186
4334.6377,0.12204318,6668.0576,5854.2666,1519.629,2.028851,2939.615,813.79095,2.0292578
4348.263,0.122142866,6689.7983,5872.687,1524.4243,1.9906776,2951.7766,817.11115,1.9910749
4361.8677,0.12224183,6711.5083,5891.081,1529.213,1.9531367,2963.9329,820.4271,1.9535252
4375.4463,0.12234008,6733.176,5909.4385,1533.9922,1.9162226,2976.0757,823.7373,1.9166021
4388.999,0.1224376,6754.802,5927.76,1538.7607,1.8799409,2988.2083,827.0417,1.8803116
4402.521,0.12253443,6776.38,5946.04,1543.5192,1.844288,3000.3247,830.33984,1.8446505
4416.023,0.12263057,6797.9287,5964.295,1548.2719,1.8092158,3012.4333,833.63385,1.8095702
