kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
10096.563,1.1257647,2.3320608,-1.6207577,-0.029613955,-0.21733712,-0.9476089
10149.019,1.1260754,2.3354619,-1.623282,-0.029652549,-0.21760044,-0.94884664
10201.546,1.1264012,2.3388636,-1.6257961,-0.029688193,-0.21785708,-0.9500734
10254.113,1.1267103,2.3422587,-1.6282988,-0.029723836,-0.21810545,-0.95129216
10306.67,1.1270165,2.3456564,-1.6307902,-0.029762609,-0.21833189,-0.9525023
10359.2,1.1273167,2.349043,-1.6332707,-0.029799743,-0.218557,-0.9537053
10411.71,1.1276121,2.3524168,-1.6357399,-0.029835952,-0.21878098,-0.95490164
10464.219,1.1279197,2.355848,-1.6382642,-0.029824568,-0.21899708,-0.95613056
10516.766,1.128229,2.35927,-1.6407855,-0.02981667,-0.21922977,-0.9573364
10569.331,1.1285287,2.3626795,-1.6432954,-0.029809697,-0.21946566,-0.9585312
10621.873,1.1288182,2.3660765,-1.6457946,-0.029801859,-0.2197005,-0.95971936
10674.433,1.1291008,2.3694682,-1.6482806,-0.029794408,-0.21993499,-0.9609029
10727.041,1.1293812,2.3728716,-1.6507459,-0.029798402,-0.22018318,-0.9620833
10779.612,1.1296535,2.3762567,-1.6532011,-0.02980919,-0.22044665,-0.96324414
