kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
5749.478,1.0540475,0.7804109,-0.42600226,-0.004071753,-0.8287035,-0.041886095
5793.101,1.0542804,0.77996397,-0.42563596,-0.00400963,-0.8297708,-0.04186395
5836.857,1.054502,0.77951837,-0.42528155,-0.0039504725,-0.83081925,-0.041841354
5880.68,1.0547825,0.77907497,-0.42496625,-0.003900807,-0.83184063,-0.04181606
5924.5654,1.0550449,0.77863246,-0.42464706,-0.003849845,-0.83284795,-0.041791324
5968.5054,1.0552899,0.7781909,-0.4243236,-0.003797527,-0.8338409,-0.041767303
6012.5,1.0555178,0.77775043,-0.42399612,-0.003744002,-0.8348202,-0.04174355
6056.5435,1.0557294,0.7773111,-0.42366514,-0.0036888975,-0.8357854,-0.041720595
6100.7085,1.055964,0.7768788,-0.4233535,-0.0036498117,-0.8367478,-0.041694175
6145.0767,1.0562371,0.77645826,-0.42307967,-0.0036346721,-0.8377161,-0.041665632
6189.69,1.0565186,0.7760529,-0.422793,-0.0036303955,-0.8386647,-0.041655708
6234.5703,1.0567906,0.77566594,-0.42251635,-0.0036384421,-0.8395752,-0.041656826
6279.595,1.0570403,0.7753333,-0.4223241,-0.003592472,-0.8404209,-0.04171915
6324.835,1.0572987,0.7749835,-0.4221607,-0.0035336125,-0.84127915,-0.04177027
6370.217,1.0575737,0.774637,-0.42190212,-0.0034822035,-0.84213555,-0.04182369
6415.7134,1.0578218,0.7742821,-0.42158964,-0.0034205723,-0.8429642,-0.041860398
6461.297,1.0580441,0.7739279,-0.42127338,-0.0033574658,-0.8437798,-0.041896712
6506.9424,1.0582457,0.77357453,-0.42096046,-0.0033049393,-0.8445792,-0.041940186
6552.587,1.0584362,0.7732234,-0.42066637,-0.003305878,-0.84535843,-0.042006467
6598.2544,1.0586191,0.77287304,-0.4203687,-0.0033048498,-0.84612536,-0.04207256
6643.934,1.0587934,0.7725235,-0.42006722,-0.003302555,-0.8468799,-0.042138543
6689.6807,1.0589886,0.7721712,-0.41979936,-0.0032836902,-0.84760326,-0.042190995
6735.5977,1.0592198,0.77184314,-0.41958985,-0.0032787132,-0.84825337,-0.042206924
6781.6484,1.059452,0.77154934,-0.41937587,-0.0032800543,-0.8488671,-0.04221962
6827.802,1.059654,0.7712561,-0.41915837,-0.0032803374,-0.84946936,-0.042231474
6874.0254,1.0598541,0.77097493,-0.41891378,-0.0032963562,-0.8500985,-0.042226624
6920.2515,1.0600463,0.77068067,-0.41866258,-0.0033259946,-0.85074043,-0.04222085
6966.623,1.0602527,0.7703875,-0.41841784,-0.003354426,-0.85136676,-0.042222198
7013.2163,1.0604465,0.7700948,-0.4181787,-0.003381099,-0.85197634,-0.04222847
7059.8213,1.060657,0.7697839,-0.41794652,-0.0033810544,-0.8525505,-0.042209547
7106.4155,1.060853,0.7694718,-0.41771403,-0.0033768225,-0.8531207,-0.042189334
7153.0215,1.0610421,0.76916087,-0.417478,-0.0033715027,-0.85368,-0.04216927
7199.6294,1.0612229,0.76885104,-0.41723886,-0.0033647525,-0.85422844,-0.04214889
7246.266,1.0613976,0.7685429,-0.4169992,-0.003355767,-0.85476786,-0.042128187
