kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
7287.8784,0.9411888,0.99910897,1.7114217,-1.2606153,-0.19879857,-0.08517891,-0.34573236
7344.7144,0.9409405,0.9991147,1.7135744,-1.262309,-0.19911544,-0.08518815,-0.3459614
7401.7017,0.94069326,0.99911815,1.7157135,-1.2639917,-0.19943027,-0.085196465,-0.34618846
7458.843,0.94044757,0.9991202,1.7178392,-1.2656637,-0.19974309,-0.08520371,-0.3464137
7516.129,0.94020176,0.99912435,1.7199624,-1.2673265,-0.20005581,-0.08521488,-0.34663913
7573.5605,0.93995726,0.9991277,1.7220733,-1.2689784,-0.20036682,-0.08522579,-0.34686294
7631.1313,0.93971443,0.9991293,1.7241713,-1.2706198,-0.2006759,-0.08523607,-0.34708512
7688.842,0.93947333,0.9991296,1.7262563,-1.2722505,-0.20098327,-0.08524567,-0.34730554
7746.686,0.9392338,0.9991283,1.7283278,-1.2738708,-0.20128843,-0.08525479,-0.34752434
7804.669,0.9389959,0.9991258,1.7303865,-1.2754802,-0.20159215,-0.08526319,-0.3477413
7862.773,0.93875915,0.99912065,1.7324317,-1.2770789,-0.20189974,-0.08527386,-0.3479495
7920.9795,0.93852377,0.9991118,1.7344635,-1.2786664,-0.20221663,-0.08528957,-0.34814197
7979.286,0.93829125,0.99910325,1.7364823,-1.280243,-0.20253183,-0.08530611,-0.34833336
8037.7065,0.93806165,0.9990948,1.7384883,-1.2818086,-0.20284502,-0.085323185,-0.3485236
8096.2266,0.93783444,0.99908626,1.7404813,-1.2833632,-0.20315634,-0.08534044,-0.34871244
8154.8667,0.93761045,0.99908257,1.7424616,-1.2849104,-0.20347258,-0.08535212,-0.34890205
8213.633,0.9373883,0.99908197,1.7444289,-1.2864506,-0.20379226,-0.08535856,-0.3490919
8272.525,0.93716764,0.9990803,1.7463838,-1.2879804,-0.20411009,-0.0853644,-0.34928015
8331.531,0.9369436,0.9990774,1.7483301,-1.2895023,-0.20442316,-0.08537492,-0.349462
8390.652,0.93671846,0.999079,1.7502642,-1.2910192,-0.20473485,-0.08537939,-0.3496363
8449.873,0.93649405,0.9990836,1.7521893,-1.2925433,-0.20504496,-0.08539066,-0.349806
8509.214,0.9362713,0.9990871,1.7541027,-1.2940573,-0.20535304,-0.085401714,-0.3499746
8568.66,0.9360502,0.9990897,1.7560037,-1.2955617,-0.20565924,-0.08541262,-0.35014188
8628.206,0.93583053,0.999091,1.7578926,-1.2970561,-0.20596367,-0.0854229,-0.3503078
8687.864,0.9356128,0.99909127,1.7597697,-1.2985404,-0.20626615,-0.08543289,-0.35047236
8747.614,0.93539643,0.99909055,1.7616342,-1.3000151,-0.2065667,-0.085442394,-0.35063565
8807.4795,0.93518186,0.99908864,1.7634873,-1.3014798,-0.20686558,-0.0854516,-0.35079777
8867.433,0.93496877,0.9990859,1.7653283,-1.3029349,-0.20716238,-0.085460335,-0.35095865
8927.486,0.9347571,0.9990819,1.7671573,-1.3043803,-0.2074574,-0.08546877,-0.35111824
8987.629,0.9345472,0.99907696,1.7689748,-1.3058165,-0.20775074,-0.08547673,-0.35127664
9047.894,0.9343481,0.99907726,1.7707914,-1.3072573,-0.20804739,-0.08548564,-0.35143876
9108.286,0.9341555,0.9990797,1.7726038,-1.3086988,-0.20834586,-0.08549377,-0.35160288
9168.795,0.9339633,0.99908,1.7744045,-1.3101319,-0.20864241,-0.08550042,-0.35176542
9229.415,0.9337712,0.99907774,1.7761937,-1.311556,-0.20893703,-0.085505575,-0.35192636
9290.143,0.9335794,0.9990737,1.7779716,-1.3129714,-0.20922981,-0.08550942,-0.35208607
9350.977,0.9333882,0.99906725,1.7797382,-1.3143779,-0.20952076,-0.08551219,-0.35224444
9411.905,0.9331979,0.9990593,1.7814932,-1.3157753,-0.20980982,-0.0855138,-0.35240114
9472.928,0.9330083,0.9990497,1.7832367,-1.3171638,-0.21009713,-0.085514635,-0.35255685
9534.034,0.93281895,0.9990399,1.7849697,-1.3185438,-0.2103828,-0.085512966,-0.35271057
9595.203,0.9326283,0.9990364,1.7866936,-1.3199162,-0.21066654,-0.08550206,-0.35286024
9656.446,0.93243915,0.9990318,1.7884065,-1.3212795,-0.2109487,-0.08549121,-0.35300893
9717.76,0.93225205,0.9990276,1.790108,-1.3226333,-0.21122913,-0.08548084,-0.35315716
9779.119,0.93207085,0.99904233,1.7917954,-1.3239712,-0.21151488,-0.085478246,-0.3533182
9840.526,0.93189156,0.9990572,1.7934717,-1.3252996,-0.21179858,-0.08547601,-0.35347807
9902.036,0.93171364,0.9990742,1.7951392,-1.3266239,-0.21208093,-0.08547655,-0.35364148
9963.678,0.9315354,0.99909735,1.7967994,-1.327948,-0.21236418,-0.08548516,-0.35380566
10025.424,0.93135566,0.9991266,1.7984492,-1.3292655,-0.21265249,-0.085504144,-0.35395634
