kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3136.9407,0.9922886,1.0,2.5813603,-1.8884277,-0.29068616,-0.13258578,-0.44163516
3175.3777,0.99176735,1.0,2.5866685,-1.8925505,-0.29146698,-0.13265505,-0.44220054
3214.0312,0.9912371,1.0,2.5919724,-1.8966819,-0.292239,-0.13271077,-0.44276065
3252.8835,0.9907203,1.0,2.5972738,-1.900812,-0.29301265,-0.13275455,-0.44331315
3292.0022,0.99024415,1.0,2.6025712,-1.9049145,-0.2938055,-0.13279285,-0.4438567
3331.3872,0.9897673,1.0,2.6078434,-1.9089956,-0.29459536,-0.13283026,-0.4443972
3371.0237,0.98929924,1.0,2.613102,-1.9130858,-0.29537964,-0.13289009,-0.4449605
3410.9055,0.9888328,1.0,2.6183476,-1.9171762,-0.2961571,-0.1329634,-0.44553635
3451.0469,0.988328,1.0,2.6236138,-1.9212725,-0.2969154,-0.13304113,-0.44610792
3491.3933,0.98782897,1.0,2.6288912,-1.9253727,-0.29768333,-0.13312125,-0.4466736
3531.9683,0.9873305,1.0,2.634139,-1.9294707,-0.29844245,-0.13319834,-0.44724005
3572.7654,0.98683584,1.0,2.6393578,-1.9335445,-0.2991981,-0.13327585,-0.44780254
3613.7852,0.98638606,1.0,2.6445963,-1.9376447,-0.29996562,-0.13334285,-0.4483412
3655.049,0.9859458,1.0,2.649834,-1.9417688,-0.30072877,-0.13340564,-0.44885492
3696.5579,0.9855069,1.0,2.6550446,-1.9458702,-0.30148837,-0.13346773,-0.44936532
3738.3079,0.9850693,1.0,2.660228,-1.9499496,-0.30224505,-0.13352948,-0.44987234
3780.2935,0.9846319,1.0,2.6654024,-1.9540147,-0.30300203,-0.13358995,-0.45037985
3822.504,0.98419327,1.0,2.6706123,-1.9580878,-0.3037683,-0.13364694,-0.45089802
3864.931,0.98373705,1.0,2.6758177,-1.9621458,-0.30452368,-0.13369763,-0.45143297
3907.5671,0.98328817,1.0,2.6810281,-1.9661782,-0.30527577,-0.13375306,-0.45198488
3950.4172,0.9828488,1.0,2.6862276,-1.9701844,-0.3060256,-0.13381262,-0.45254323
3993.4905,0.98247147,1.0,2.6914206,-1.9742025,-0.306778,-0.13389353,-0.4530916
4036.79,0.9820965,1.0,2.696661,-1.978274,-0.30752793,-0.13397042,-0.45363343
4080.341,0.98169017,1.0,2.701896,-1.9823409,-0.30826402,-0.13403414,-0.45416847
4124.1323,0.98129046,1.0,2.7071,-1.9863956,-0.30900207,-0.13411671,-0.45471647
4168.1597,0.98089844,1.0,2.712272,-1.9904383,-0.3097421,-0.1342188,-0.45527717
4212.4253,0.98051053,1.0,2.7174215,-1.9944618,-0.3104784,-0.13432223,-0.45583358
4256.925,0.9801382,1.0,2.72256,-1.9984813,-0.3112205,-0.13441288,-0.45638752
4301.668,0.9797829,1.0,2.727701,-2.002498,-0.3119644,-0.13448568,-0.45692894
4346.6465,0.97942775,1.0,2.7328153,-2.0064926,-0.31270507,-0.13455768,-0.45746687
4391.8613,0.979073,1.0,2.7379038,-2.0104651,-0.31344217,-0.13462895,-0.45800138
4437.3076,0.9787189,1.0,2.7429647,-2.014416,-0.31417605,-0.13469963,-0.4585324
4482.9805,0.97836566,1.0,2.748,-2.018345,-0.3149065,-0.13476965,-0.45905975
4528.8823,0.9780133,1.0,2.7530081,-2.0222523,-0.31563368,-0.13483925,-0.45958388
4575.0083,0.9776616,1.0,2.75799,-2.0261378,-0.31635734,-0.13490833,-0.46010453
4621.356,0.9773113,1.0,2.7629454,-2.0300016,-0.31707785,-0.13497682,-0.4606219
4667.935,0.9769689,1.0,2.7678926,-2.033853,-0.31779888,-0.13504687,-0.46113747
4714.7593,0.9766483,1.0,2.7728634,-2.037711,-0.31851178,-0.13512252,-0.46166277
4761.8193,0.97633123,1.0,2.777818,-2.0415537,-0.31921545,-0.1351986,-0.4621906
4809.118,0.97601384,1.0,2.7827475,-2.045376,-0.31991568,-0.13527365,-0.46271503
4856.647,0.97569615,1.0,2.787651,-2.0491776,-0.32061273,-0.13534789,-0.46323603
4904.3984,0.97537875,1.0,2.7925289,-2.0529583,-0.3213066,-0.1354211,-0.4637539
4952.3765,0.9750616,1.0,2.7973812,-2.0567183,-0.32199696,-0.1354938,-0.46426845
5000.572,0.9747445,1.0,2.8022282,-2.0604908,-0.32268208,-0.1355551,-0.464786
5048.982,0.97441363,1.0,2.8070734,-2.0642684,-0.32336926,-0.13563035,-0.4653107
5097.604,0.9740835,1.0,2.8118925,-2.0680246,-0.32405326,-0.13570507,-0.4658321
5146.4365,0.9737544,1.0,2.816685,-2.07176,-0.32473367,-0.13577944,-0.46635008
5195.4775,0.9734264,1.0,2.821453,-2.075474,-0.32541093,-0.13585317,-0.46686453
5244.7275,0.9730994,1.0,2.8261952,-2.0791674,-0.32608488,-0.1359265,-0.46737593
