con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
4974.1426,0.13361676,7998.5713,6929.8286,1955.6862,0.7423114,10776.283,1068.7433,0.7424344
4986.893,0.1336006,8019.3706,6947.978,1961.085,0.72701377,10815.206,1071.3926,0.727134
4999.6245,0.13358405,8040.1484,6966.113,1966.4884,0.7119821,10854.034,1074.0356,0.71209955
5012.3423,0.13356712,8060.8535,6984.1885,1971.8462,0.69725204,10892.913,1076.6649,0.69736683
5025.078,0.13354982,8081.539,7002.251,1977.173,0.6827869,10931.903,1079.2882,0.68289906
5037.7886,0.13353214,8102.1553,7020.2573,1982.4686,0.66862196,10970.892,1081.8981,0.6687316
5050.4946,0.13351409,8122.746,7038.245,1987.7504,0.6547177,11009.909,1084.5011,0.6548248
5063.139,0.13349567,8143.2954,7056.2,1993.061,0.6410705,11048.6045,1087.0947,0.64117515
5075.777,0.13347693,8163.8145,7074.1333,1998.3566,0.6276815,11087.22,1089.6808,0.6277838
5088.3906,0.13345781,8184.284,7092.028,2003.6367,0.6145472,11125.793,1092.2566,0.61464715
5100.9814,0.13343836,8204.708,7109.8853,2008.9039,0.60166585,11164.272,1094.8228,0.60176355
5113.534,0.13341857,8225.074,7127.696,2014.1617,0.5890366,11202.66,1097.3777,0.5891321
5126.009,0.13339841,8245.38,7145.4595,2019.4501,0.57665753,11240.733,1099.9207,0.5767509
5138.441,0.13337794,8265.612,7163.162,2024.7211,0.5645275,11278.638,1102.4503,0.56461865
5150.882,0.13335712,8285.837,7180.862,2029.9802,0.5526067,11316.523,1104.9753,0.5526958
5163.294,0.13333598,8305.997,7198.51,2035.2157,0.54093164,11354.384,1107.4883,0.5410187
5175.67,0.13331454,8326.08,7216.093,2040.4227,0.52950233,11392.165,1109.9875,0.5295874
5188.059,0.13329278,8346.146,7233.665,2045.6057,0.5182772,11429.953,1112.481,0.51836044
5200.422,0.1332707,8366.14,7251.1777,2050.7559,0.507296,11467.743,1114.9612,0.50737727
5212.7354,0.13324831,8386.113,7268.678,2055.9426,0.49651638,11505.33,1117.4355,0.4965958
5224.973,0.13322563,8406.056,7286.1533,2061.1804,0.485938,11542.61,1119.9021,0.48601565
5237.1777,0.13320264,8425.959,7303.5996,2066.422,0.4755598,11579.76,1122.3601,0.47563562
5249.297,0.13317935,8445.762,7320.9604,2071.6638,0.46541682,11616.615,1124.801,0.46549094
5261.4194,0.1331558,8465.532,7338.298,2076.8784,0.455472,11653.543,1127.2347,0.45554444
5273.551,0.13313192,8485.262,7355.6025,2082.0522,0.44572276,11690.538,1129.6592,0.44579357
5285.666,0.13310778,8504.945,7372.8706,2087.2043,0.43616834,11727.536,1132.0743,0.43623754
5297.7505,0.13308336,8524.583,7390.1035,2092.3525,0.4268077,11764.437,1134.4801,0.42687535
5309.84,0.13305865,8544.227,7407.3423,2097.5027,0.41760212,11801.328,1136.8833,0.41766822
5321.8687,0.1330337,8563.806,7424.531,2102.662,0.40858757,11838.0,1139.2747,0.40865216
5333.821,0.13300847,8583.321,7441.6665,2107.8455,0.39976218,11874.357,1141.6543,0.39982527
5345.7485,0.13298297,8602.7705,7458.7485,2112.9995,0.391125,11910.707,1144.022,0.3911867
5357.6587,0.1329572,8622.228,7475.841,2118.1824,0.38263968,11946.909,1146.3873,0.38269997
5369.5146,0.13293119,8641.605,7492.8667,2123.3518,0.37433907,11982.964,1148.7389,0.37439802
5381.3516,0.13290492,8660.965,7509.8813,2128.5295,0.3661873,12018.848,1151.0848,0.36624485
5393.1567,0.13287841,8680.254,7526.835,2133.6785,0.3582182,12054.563,1153.4183,0.35827446
5404.9766,0.13285165,8699.55,7543.801,2138.8237,0.3503974,12090.328,1155.7495,0.3504524
5416.7656,0.13282464,8718.766,7560.698,2143.9329,0.34275687,12126.083,1158.0669,0.3428106
5428.5625,0.1327974,8737.969,7577.589,2149.0261,0.33526075,12161.901,1160.3795,0.33531323
5440.355,0.13276993,8757.147,7594.462,2154.1067,0.3279086,12197.732,1162.6859,0.32795992
5452.0576,0.13274221,8776.213,7611.2383,2159.1812,0.32073206,12233.2295,1164.9739,0.32078215
5463.714,0.13271427,8795.242,7627.989,2164.275,0.31369615,12268.46,1167.2542,0.31374514
5475.329,0.13268611,8814.226,7644.7,2169.3713,0.30679914,12303.472,1169.5253,0.30684707
