kx,MATx,MUOx,MLOx,TATx,TOCx,taux
4767.448,1427.7776,1114.5825,1879.534,2.7327394,1.9896119,0.9385796
4809.9136,1426.0317,1113.7152,1882.7902,2.7333317,1.9964561,0.9394941
4852.5464,1424.2754,1112.829,1886.0293,2.7338822,2.0032427,0.9403949
4895.343,1422.5092,1111.9247,1889.2509,2.7343922,2.0099719,0.9412823
4938.268,1420.734,1111.003,1892.4548,2.7348628,2.0166438,0.9421565
4981.3267,1418.9503,1110.065,1895.6414,2.7352948,2.0232584,0.94301766
5024.5166,1417.1583,1109.1112,1898.8102,2.7356892,2.0298164,0.943866
5067.8403,1415.3586,1108.1422,1901.9612,2.7360463,2.0363173,0.94470173
5111.311,1413.5526,1107.1589,1905.0944,2.7363672,2.0427618,0.945525
5154.9443,1411.7426,1106.1619,1908.2098,2.7366529,2.04915,0.94633603
5198.7534,1409.9288,1105.1517,1911.3073,2.736906,2.055482,0.947135
5242.751,1408.1117,1104.1293,1914.3867,2.7371273,2.0617578,0.94792205
5286.993,1406.2926,1103.0955,1917.4481,2.737318,2.067978,0.9486974
5331.48,1404.4719,1102.0507,1920.4916,2.73748,2.0741425,0.94946116
5376.2153,1402.6504,1100.9955,1923.5168,2.7376132,2.080252,0.9502136
5421.184,1400.8285,1099.931,1926.524,2.737719,2.0863063,0.95095485
5466.3726,1399.0068,1098.8577,1929.513,2.7377987,2.092306,0.9516851
5511.8076,1397.1863,1097.7759,1932.4839,2.7378526,2.0982509,0.9524044
5557.5303,1395.3691,1096.6866,1935.4366,2.7378821,2.1041417,0.953113
5603.44,1393.5597,1095.5903,1938.3711,2.7378898,2.1099784,0.95381105
5649.4595,1391.7645,1094.488,1941.2874,2.7378793,2.1157615,0.9544987
5695.505,1389.9866,1093.381,1944.1857,2.7378583,2.1214912,0.9551761
5741.478,1388.2268,1092.2703,1947.0657,2.737832,2.127168,0.95584345
5787.406,1386.4845,1091.1571,1949.9277,2.7378035,2.1327922,0.9565009
5833.3257,1384.7611,1090.0424,1952.7715,2.7377732,2.1383643,0.95714855
5879.274,1383.0559,1088.9275,1955.5973,2.7377434,2.143885,0.95778656
5925.263,1381.3679,1087.8131,1958.4052,2.7377133,2.1493545,0.95841503
5971.313,1379.6963,1086.7003,1961.195,2.7376833,2.1547735,0.95903414
6017.4424,1378.04,1085.5897,1963.9669,2.7376525,2.160142,0.9596441
6063.6704,1376.3989,1084.4818,1966.7212,2.7376196,2.1654608,0.9602449
6109.999,1374.772,1083.3773,1969.4578,2.7375846,2.1707304,0.96083677
6156.4287,1373.1587,1082.2767,1972.1766,2.737546,2.1759512,0.9614198
6202.964,1371.5587,1081.1802,1974.878,2.737504,2.1811235,0.96199423
6249.6006,1369.9714,1080.0883,1977.562,2.737458,2.1862478,0.96256006
6296.3413,1368.3966,1079.0012,1980.2286,2.7374072,2.1913245,0.9631175
6343.1895,1366.834,1077.9191,1982.8779,2.7373514,2.196354,0.9636666
6390.141,1365.2828,1076.8425,1985.5101,2.7372909,2.2013366,0.9642076
6437.208,1363.7433,1075.7714,1988.1251,2.7372248,2.2062726,0.96474046
6484.3984,1362.2151,1074.7057,1990.7233,2.737153,2.2111628,0.9652654
6531.7114,1360.6978,1073.646,1993.3044,2.7370753,2.2160072,0.9657825
6579.1406,1359.1912,1072.5919,1995.8689,2.736992,2.2208064,0.96629196
6626.682,1357.6953,1071.544,1998.4166,2.7369027,2.2255604,0.96679384
6674.328,1356.2098,1070.5021,2000.948,2.7368073,2.23027,0.9672882
6722.08,1354.7346,1069.4662,2003.4628,2.7367058,2.2349353,0.9677752
6769.9326,1353.2697,1068.4365,2005.9612,2.736598,2.2395568,0.968255
6817.884,1351.8147,1067.413,2008.4434,2.7364843,2.2441347,0.9687276
6865.933,1350.3696,1066.3956,2010.9093,2.7363644,2.2486691,0.96919316
6914.0737,1348.9343,1065.3845,2013.3593,2.736238,2.2531607,0.9696518
6962.301,1347.5085,1064.3795,2015.7933,2.7361054,2.25761,0.9701036
7010.624,1346.0924,1063.381,2018.2115,2.735967,2.262017,0.97054875
7059.028,1344.6858,1062.3884,2020.6139,2.7358222,2.266382,0.9709872
7107.517,1343.2886,1061.4023,2023.0005,2.7356713,2.2707057,0.97141916
7156.089,1341.9005,1060.4222,2025.3716,2.7355144,2.2749882,0.9718447
7204.744,1340.5216,1059.4485,2027.7272,2.7353516,2.2792296,0.9722639
7253.4976,1339.1519,1058.4807,2030.0674,2.7351828,2.2834303,0.9726768
7302.3706,1337.7911,1057.5193,2032.3925,2.7350078,2.287591,0.9730836
7351.3438,1336.4393,1056.564,2034.7025,2.734827,2.2917118,0.97348434
7400.42,1335.0964,1055.6147,2036.9973,2.7346408,2.2957928,0.9738791
7449.5913,1333.7625,1054.6715,2039.2771,2.7344484,2.2998347,0.974268
7498.8423,1332.4371,1053.7345,2041.542,2.7342505,2.3038375,0.9746511
7548.1836,1331.1206,1052.8033,2043.7922,2.7340474,2.3078017,0.9750285
7597.597,1329.8126,1051.8783,2046.0277,2.7338386,2.3117275,0.97540027
7647.092,1328.5133,1050.9592,2048.2488,2.733624,2.3156152,0.97576654
7696.649,1327.2223,1050.046,2050.4553,2.7334042,2.3194652,0.9761273
7746.273,1325.94,1049.1387,2052.6477,2.7331789,2.3232775,0.97648275
7795.957,1324.6658,1048.2373,2054.8252,2.7329483,2.3270526,0.97683287
7845.7065,1323.4,1047.3418,2056.9888,2.7327127,2.330791,0.9771778
7895.517,1322.1426,1046.452,2059.1382,2.732472,2.3344927,0.9775176
7945.3857,1320.8933,1045.568,2061.274,2.7322261,2.3381581,0.97785234
7995.3047,1319.6522,1044.6897,2063.3955,2.7319753,2.3417876,0.9781821
8045.278,1318.4192,1043.817,2065.5032,2.7317195,2.3453813,0.9785069
8095.307,1317.1943,1042.9501,2067.597,2.7314591,2.3489394,0.97882694
8145.385,1315.9774,1042.0887,2069.677,2.7311935,2.3524625,0.9791422
8195.507,1314.7684,1041.233,2071.7437,2.7309234,2.3559508,0.9794527
8245.687,1313.5674,1040.3828,2073.7966,2.7306488,2.3594043,0.9797586
8295.958,1312.3741,1039.5382,2075.8364,2.7303696,2.3628235,0.98006
8346.317,1311.1886,1038.6991,2077.8628,2.7300858,2.3662086,0.9803569
8396.758,1310.0107,1037.8655,2079.876,2.7297974,2.36956,0.98064935
8447.257,1308.8407,1037.0374,2081.876,2.7295046,2.3728778,0.9809374
8497.813,1307.6783,1036.2145,2083.863,2.7292075,2.3761625,0.9812212
8548.4375,1306.5234,1035.397,2085.8372,2.7289062,2.379414,0.9815008
8599.111,1305.3761,1034.5846,2087.7983,2.7286007,2.3826327,0.98177624
8649.832,1304.2362,1033.7778,2089.7468,2.728291,2.3858192,0.98204756
8700.598,1303.1038,1032.9762,2091.6824,2.7279773,2.3889735,0.9823148
8751.401,1301.9789,1032.1797,2093.6052,2.7276597,2.3920958,0.9825781
8802.251,1300.861,1031.3884,2095.5156,2.727338,2.3951864,0.9828375
8853.136,1299.7505,1030.6022,2097.4138,2.7270124,2.3982456,0.983093
8904.046,1298.6473,1029.8212,2099.2993,2.726683,2.4012735,0.98334473
8954.992,1297.5511,1029.0453,2101.1726,2.7263498,2.4042706,0.9835927
9005.962,1296.4623,1028.2744,2103.0337,2.7260127,2.407237,0.98383695
9056.953,1295.3805,1027.5087,2104.8828,2.7256722,2.4101732,0.9840776
9107.973,1294.3057,1026.7477,2106.7195,2.7253282,2.4130788,0.9843146
9159.0205,1293.2379,1025.9917,2108.5444,2.7249804,2.4159546,0.98454815
9210.091,1292.1772,1025.2406,2110.3572,2.7246294,2.4188008,0.9847782
9261.171,1291.1233,1024.4945,2112.1582,2.7242746,2.4216175,0.98500484
