kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3290.857,0.98514485,1.0,1.7200223,-1.4222809,-0.19839771,-0.08886462,-0.34649223
3333.9902,0.9845716,1.0,1.7240491,-1.4257334,-0.19891189,-0.0889224,-0.3470009
3377.47,0.98399884,1.0,1.728055,-1.4291676,-0.19942285,-0.088978276,-0.34750402
3421.2607,0.98341864,1.0,1.7320783,-1.4326137,-0.19992702,-0.08902361,-0.3480097
3465.339,0.982844,1.0,1.7361466,-1.4360791,-0.20045896,-0.08910645,-0.34849936
3509.7031,0.98227596,1.0,1.7402022,-1.439527,-0.20099309,-0.08919622,-0.34898406
3554.356,0.9817167,1.0,1.7442417,-1.4429544,-0.20152396,-0.089286834,-0.34947026
3599.288,0.98116934,1.0,1.7482741,-1.4463656,-0.20205222,-0.08937861,-0.3499642
3644.5015,0.9806282,1.0,1.7522833,-1.4497529,-0.20257707,-0.08947072,-0.35045546
3690.0042,0.9800926,1.0,1.7562702,-1.453117,-0.20309877,-0.08956307,-0.3509441
3735.7969,0.9795623,1.0,1.7602344,-1.4564589,-0.20361708,-0.08965554,-0.35142976
3781.8826,0.97903687,1.0,1.764176,-1.4597787,-0.20413218,-0.089747906,-0.35191214
3828.2637,0.97852945,1.0,1.7681142,-1.463096,-0.20465349,-0.089841746,-0.3523953
3874.9375,0.9780315,1.0,1.7720373,-1.4663993,-0.20517538,-0.08993569,-0.3528766
3921.8977,0.97753537,1.0,1.7759275,-1.4696788,-0.20567684,-0.09000948,-0.3533585
3969.1213,0.97704154,1.0,1.7797803,-1.4729319,-0.20615096,-0.09005545,-0.35384303
4016.6262,0.9765557,1.0,1.7836328,-1.4761829,-0.20665373,-0.090119906,-0.35435683
4064.42,0.97607994,1.0,1.7874798,-1.4794272,-0.20717451,-0.09019233,-0.35488904
4112.508,0.975608,1.0,1.7913051,-1.4826506,-0.20769195,-0.09026443,-0.3554176
4160.886,0.9751399,1.0,1.7951093,-1.485854,-0.20820634,-0.09033613,-0.35594255
4209.557,0.974675,1.0,1.7988919,-1.4890372,-0.20871747,-0.09040762,-0.3564638
4258.5225,0.9742137,1.0,1.8026536,-1.4922001,-0.20922549,-0.09047861,-0.35698152
4307.781,0.9737568,1.0,1.806391,-1.4953405,-0.20973186,-0.09055192,-0.35749835
4357.3633,0.9733137,1.0,1.8100832,-1.4984349,-0.21024877,-0.09064758,-0.3580345
4407.265,0.9728712,1.0,1.813756,-1.5015146,-0.21076286,-0.09074058,-0.35856724
4457.4595,0.97243357,1.0,1.81741,-1.5045902,-0.21128614,-0.09082592,-0.35909224
4507.9106,0.972013,1.0,1.821033,-1.5076481,-0.21183042,-0.09091127,-0.35958874
4558.619,0.97159743,1.0,1.8246348,-1.5106844,-0.21237104,-0.090996765,-0.36008263
4609.5903,0.9711867,1.0,1.8282154,-1.5137,-0.21290821,-0.091082454,-0.3605739
4660.826,0.9707803,1.0,1.8317754,-1.5166954,-0.21344197,-0.09116828,-0.3610623
4712.329,0.9703778,1.0,1.835315,-1.5196704,-0.21397252,-0.091253854,-0.36154765
4764.1035,0.96998215,1.0,1.8388366,-1.5226277,-0.21449919,-0.091340065,-0.36203146
4816.176,0.9696391,1.0,1.8423831,-1.5256003,-0.21504253,-0.09142208,-0.36252356
4868.5933,0.96931034,1.0,1.845948,-1.5285846,-0.21560465,-0.091491126,-0.36300308
4921.3584,0.9689848,1.0,1.8494933,-1.5315646,-0.21616559,-0.09155718,-0.36347067
4974.513,0.9686929,1.0,1.8530153,-1.5345993,-0.21673857,-0.09161444,-0.36388785
5028.031,0.96836245,1.0,1.856542,-1.5376344,-0.21730714,-0.09167016,-0.364308
5081.8994,0.9680159,1.0,1.8600554,-1.5406594,-0.21787174,-0.09172128,-0.36472493
5136.11,0.96766764,1.0,1.8635495,-1.54367,-0.21843304,-0.09177038,-0.3651371
5190.651,0.96731853,1.0,1.8670249,-1.5466657,-0.2189912,-0.0918178,-0.36554474
5245.5107,0.96696234,1.0,1.8704834,-1.5496551,-0.21955033,-0.09184606,-0.36596298
5300.684,0.96660364,1.0,1.873925,-1.5526344,-0.22010839,-0.09186645,-0.36638474
5356.139,0.96625483,1.0,1.8773851,-1.5556542,-0.22066969,-0.091912515,-0.36683375
5411.8843,0.965908,1.0,1.8808262,-1.558656,-0.22122772,-0.09195813,-0.36727917
5467.9087,0.96556306,1.0,1.8842478,-1.5616394,-0.22178212,-0.0920033,-0.3677215
