kx,MATx,MUOx,MLOx,TATx,TOCx,taux
9649.615,2352.222,1154.1788,1973.103,8.458917,6.195149,0.98938024
9697.009,2351.0544,1153.7689,1976.7708,8.464403,6.210339,0.9895384
9744.395,2349.875,1153.3519,1980.4249,8.469839,6.225464,0.9896941
9791.833,2348.6838,1152.9279,1984.0653,8.475224,6.240524,0.98984754
9839.344,2347.481,1152.4971,1987.6921,8.480557,6.2555184,0.9899987
9886.873,2346.2673,1152.0596,1991.3052,8.485842,6.270448,0.9901476
9934.448,2345.0425,1151.6155,1994.9047,8.491076,6.2853136,0.9902943
9982.032,2343.8071,1151.165,1998.4905,8.496262,6.300114,0.99043876
10029.606,2342.5618,1150.7083,2002.0625,8.501398,6.3148503,0.9905811
10077.162,2341.3062,1150.2454,2005.6207,8.506487,6.329522,0.99072134
10124.689,2340.0413,1149.7765,2009.1653,8.511528,6.3441296,0.9908595
10172.183,2338.7666,1149.3018,2012.696,8.516521,6.3586726,0.9909956
10219.673,2337.4827,1148.8215,2016.2129,8.521468,6.3731523,0.99112964
10267.183,2336.1897,1148.3354,2019.7163,8.526368,6.3875675,0.9912617
10314.704,2334.8882,1147.844,2023.2058,8.531222,6.401919,0.99139184
10362.204,2333.5784,1147.347,2026.6814,8.536032,6.4162064,0.99152
10409.68,2332.2603,1146.8452,2030.1436,8.540795,6.4304304,0.99164623
10457.127,2330.9343,1146.3384,2033.5918,8.545515,6.444591,0.9917706
10504.538,2329.6006,1145.8263,2037.0261,8.55019,6.4586887,0.9918932
10551.841,2328.2595,1145.3096,2040.4468,8.554821,6.4727225,0.9920139
10599.047,2326.9111,1144.7882,2043.8535,8.559408,6.4866934,0.9921328
10646.161,2325.556,1144.2623,2047.2467,8.563953,6.5006013,0.9922499
10693.1875,2324.1936,1143.7319,2050.626,8.568456,6.5144463,0.9923653
10740.16,2322.825,1143.1973,2053.9915,8.572915,6.5282288,0.99247897
10787.128,2321.4497,1142.6584,2057.3433,8.577333,6.541949,0.99259096
