kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
4384.3345,0.96742004,1.0,1.0847695,-0.72791094,-0.012041746,-0.3896843,-0.028910544
4430.045,0.9670512,1.0,1.086085,-0.72896343,-0.012071772,-0.38974726,-0.02890503
4476.0166,0.96670616,1.0,1.0874062,-0.730009,-0.01211415,-0.38982227,-0.028912198
4522.1885,0.96633613,1.0,1.0887533,-0.7310631,-0.012153624,-0.38990787,-0.028914284
4568.566,0.9659721,1.0,1.0900953,-0.73211205,-0.012193931,-0.38999316,-0.028915908
4615.1763,0.9656031,1.0,1.0914265,-0.73315203,-0.012229709,-0.39007497,-0.028917592
4662.0474,0.9652157,1.0,1.0927435,-0.7341832,-0.012256725,-0.39014915,-0.028921116
4709.155,0.96482563,1.0,1.0940623,-0.7352206,-0.0122884195,-0.39021724,-0.028930228
4756.496,0.9644368,1.0,1.0953758,-0.736253,-0.012320964,-0.39028376,-0.028939258
4804.0664,0.964049,1.0,1.0966834,-0.7372799,-0.012354223,-0.3903486,-0.028948214
4851.8647,0.96367145,1.0,1.0979838,-0.7383081,-0.012374593,-0.39042282,-0.028968688
4899.8765,0.9633061,1.0,1.0992764,-0.73933804,-0.012381254,-0.39050794,-0.029001866
4948.102,0.9629434,1.0,1.1005635,-0.74036276,-0.012388511,-0.39059177,-0.029034872
4996.548,0.9625833,1.0,1.1018454,-0.7413825,-0.012396572,-0.3906746,-0.029067699
5045.2075,0.96222526,1.0,1.1031215,-0.7423967,-0.012405364,-0.39075643,-0.029100206
5094.0854,0.9618693,1.0,1.1043924,-0.7434063,-0.012414811,-0.39083686,-0.029132318
5143.1777,0.9615153,1.0,1.1056576,-0.74441046,-0.012425033,-0.3909162,-0.02916431
5192.488,0.961163,1.0,1.1069176,-0.7454096,-0.012435673,-0.3909944,-0.02919608
5242.0146,0.9608121,1.0,1.1081719,-0.74640393,-0.012446983,-0.39107153,-0.029227491
5291.76,0.9604628,1.0,1.1094208,-0.747393,-0.012458904,-0.3911473,-0.029258836
5341.714,0.9601217,1.0,1.1106596,-0.7483771,-0.012474326,-0.39122888,-0.029286165
5391.874,0.95978606,1.0,1.1118902,-0.74935627,-0.012491731,-0.39131296,-0.029311348
5442.2397,0.9594523,1.0,1.1131154,-0.7503306,-0.0125097465,-0.39139608,-0.029336434
5492.815,0.9591203,1.0,1.1143354,-0.7513002,-0.01252809,-0.39147806,-0.029361378
5543.5957,0.9587897,1.0,1.1155499,-0.7522645,-0.01254691,-0.39155918,-0.029386181
5594.58,0.9584611,1.0,1.1167588,-0.75322413,-0.012566118,-0.39163944,-0.02941082
5645.7573,0.9581245,1.0,1.1179491,-0.75417656,-0.012590913,-0.39171842,-0.029437866
5697.1196,0.9577875,1.0,1.1191382,-0.75512815,-0.012615649,-0.39178935,-0.02947342
5748.67,0.95745665,1.0,1.120332,-0.7560817,-0.012636466,-0.39185834,-0.029519599
5800.4062,0.9571322,1.0,1.1215205,-0.75703347,-0.01265472,-0.39193663,-0.029569138
5852.327,0.9568106,1.0,1.1227036,-0.75798017,-0.012673376,-0.39201382,-0.02961732
5904.4204,0.95649016,1.0,1.1238806,-0.7589174,-0.012692956,-0.3920842,-0.029656637
5956.685,0.9561737,1.0,1.1250526,-0.75985014,-0.012712924,-0.39215446,-0.0296957
6009.123,0.955861,1.0,1.1262196,-0.76077795,-0.01273313,-0.3922247,-0.029734466
6061.749,0.9555514,1.0,1.1273816,-0.7617023,-0.0127541255,-0.3922843,-0.0297747
6114.5864,0.9552453,1.0,1.1285439,-0.7626344,-0.012784166,-0.39231372,-0.02982242
6167.626,0.9549388,1.0,1.1297009,-0.76356167,-0.01281446,-0.39234203,-0.02986997
6220.8545,0.9546321,1.0,1.1308509,-0.76448905,-0.012842847,-0.39237368,-0.029914882
6274.2476,0.95432657,1.0,1.131992,-0.76542234,-0.012866689,-0.392414,-0.029954243
6327.796,0.95402485,1.0,1.133128,-0.766351,-0.012890888,-0.39245486,-0.029993292
6381.492,0.95372015,1.0,1.1342733,-0.7672726,-0.012908695,-0.39248964,-0.03001685
6435.3413,0.95342064,1.0,1.1354201,-0.7681912,-0.012926517,-0.39252248,-0.030043859
6489.374,0.9531252,1.0,1.1365619,-0.7691021,-0.012948973,-0.39255524,-0.030069176
6543.586,0.952831,1.0,1.1376984,-0.7700084,-0.012971697,-0.3925874,-0.030094411
6597.9688,0.9525386,1.0,1.1388296,-0.7709101,-0.012994645,-0.39261943,-0.030119639
6652.528,0.95224744,1.0,1.1399555,-0.7718073,-0.013017653,-0.39265102,-0.030144852
6707.253,0.9519623,1.0,1.1410813,-0.77270484,-0.013038797,-0.392688,-0.030170444
6762.158,0.95168483,1.0,1.142205,-0.77360296,-0.013057781,-0.39273116,-0.030196402
6817.2534,0.9514321,1.0,1.1433251,-0.7745006,-0.013079999,-0.39277822,-0.03023107
6872.5513,0.9511782,1.0,1.1444321,-0.7753842,-0.013104571,-0.39282104,-0.030264627
6928.045,0.9509227,1.0,1.1455337,-0.7762635,-0.013129367,-0.39286292,-0.030298274
6983.728,0.95066595,1.0,1.14663,-0.77713853,-0.013154266,-0.3929036,-0.030332122
7039.597,0.95040846,1.0,1.1477207,-0.7780092,-0.013179449,-0.39294347,-0.03036594
7095.6416,0.9501507,1.0,1.1488065,-0.7788754,-0.013204617,-0.39298275,-0.030399878
7151.863,0.9498929,1.0,1.1498866,-0.77973765,-0.013230054,-0.3930212,-0.0304338
7208.256,0.9496352,1.0,1.1509619,-0.7805954,-0.013255594,-0.39305907,-0.030467998
7264.8174,0.9493783,1.0,1.1520319,-0.7814491,-0.013281254,-0.39309642,-0.030502003
7321.526,0.9491217,1.0,1.1530914,-0.7822949,-0.013301669,-0.39313483,-0.030530956
7378.3745,0.9488645,1.0,1.1541458,-0.78314203,-0.013320832,-0.39317927,-0.030560251
7435.341,0.9485885,1.0,1.1552255,-0.7840177,-0.013343049,-0.39321753,-0.030593153
7492.4478,0.94830936,1.0,1.1563134,-0.7848896,-0.0133656245,-0.39323622,-0.030622568
7549.6914,0.948033,1.0,1.1573964,-0.78575724,-0.013388259,-0.39325497,-0.030651595
7607.0684,0.94775885,1.0,1.1584746,-0.78662086,-0.013410984,-0.39327374,-0.030680876
7664.605,0.94750273,1.0,1.1595597,-0.7874874,-0.013440667,-0.39329994,-0.030706543
7722.293,0.9472509,1.0,1.1606426,-0.78835166,-0.013471914,-0.39332733,-0.0307311
7780.1353,0.9469992,1.0,1.1617202,-0.7892114,-0.013503296,-0.39335433,-0.030755933
7838.1284,0.9467482,1.0,1.1627926,-0.7900672,-0.013534782,-0.39338076,-0.030780997
