con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
1234.4988,0.025940988,1707.8225,1663.5199,424.47742,0.0,358.6927,44.3026,0.07528265
1247.4476,0.025962794,1725.7307,1680.926,428.99036,0.0,362.98337,44.80479,0.073570944
1260.4734,0.025983293,1743.7406,1698.4326,433.5266,0.0,367.30716,45.308125,0.07189812
1273.5757,0.026002556,1761.852,1716.0396,438.08615,0.0,371.67102,45.812656,0.070263304
1286.7504,0.026020635,1780.062,1733.7437,442.66983,0.0,376.075,46.318344,0.06866568
1299.9772,0.02603759,1798.3685,1751.5433,447.29697,0.0,380.4885,46.82518,0.067104384
1313.2721,0.026053479,1816.7666,1769.4332,451.94577,0.0,384.933,47.333088,0.065578565
1326.6323,0.026068348,1835.2537,1787.4115,456.61707,0.0,389.4059,47.84203,0.0640875
1340.0577,0.026082244,1853.8302,1805.4781,461.31122,0.0,393.90704,48.352047,0.06263029
1353.5491,0.02609522,1872.4972,1823.6342,466.0285,0.0,398.43695,48.863235,0.061206225
1367.1049,0.026107311,1891.2523,1841.8768,470.76758,0.0,402.9952,49.375515,0.05981458
1380.7261,0.026118565,1910.097,1860.2081,475.52948,0.0,407.58176,49.888996,0.0584545
1394.4114,0.026129022,1929.0294,1878.6259,480.3133,0.0,412.19666,50.403652,0.0571254
1408.1615,0.026138714,1948.0505,1897.131,485.11923,0.0,416.83987,50.919533,0.055826504
1421.9517,0.026147673,1967.1586,1915.7219,489.97055,0.0,421.50552,51.436626,0.054557145
1435.8307,0.026155937,1986.356,1934.4008,494.82043,0.0,426.22272,51.954998,0.05331663
1449.7681,0.026163537,2005.6348,1953.1603,499.69257,0.0,430.96573,52.4745,0.052104335
1463.7747,0.026170509,2024.9963,1972.0013,504.57623,0.0,435.73724,52.995186,0.0509196
1477.8636,0.026176875,2044.4413,1990.9243,509.45926,0.0,440.5418,53.517082,0.049761795
1492.0192,0.02618266,2063.9756,2009.935,514.36285,0.0,445.37912,54.04037,0.048630323
1506.2365,0.026187899,2083.5938,2029.0289,519.2874,0.0,450.2444,54.56494,0.04752458
1520.5148,0.026192607,2103.295,2048.204,524.2321,0.0,455.13718,55.09078,0.04644402
1534.8448,0.02619681,2123.08,2067.4622,529.20734,0.0,460.05316,55.617928,0.045387972
1549.2238,0.026200535,2142.9475,2086.8013,534.21436,0.0,464.9908,56.14637,0.044355944
1563.66,0.026203796,2162.894,2106.218,539.2411,0.0,469.95468,56.676037,0.043347377
1578.1555,0.026206616,2182.9219,2125.715,544.2887,0.0,474.9453,57.206997,0.04236175
1592.7081,0.026209012,2203.028,2145.2888,549.35535,0.0,479.96198,57.739193,0.041398562
1607.3184,0.026211003,2223.2131,2164.9407,554.44196,0.0,485.00504,58.27265,0.040457286
1621.9857,0.026212612,2243.4775,2184.6702,559.5489,0.0,490.07443,58.807407,0.0395374
1636.711,0.026213847,2263.8206,2204.477,564.6749,0.0,495.1703,59.34344,0.038638443
1651.4933,0.026214726,2284.2417,2224.3608,569.8201,0.0,500.2923,59.88077,0.037759893
1666.3333,0.026215266,2304.7417,2244.3223,574.985,0.0,505.44077,60.419415,0.0369013
1681.2213,0.02621548,2325.3186,2264.3591,580.1768,0.0,510.60986,60.959343,0.03606223
1696.1598,0.026215384,2345.9707,2284.4702,585.3917,0.0,515.80145,61.500523,0.03524224
1711.1523,0.026214985,2366.6973,2304.6543,590.6258,0.0,521.0181,62.04293,0.034440946
1726.2003,0.026214294,2387.5,2324.9133,595.87836,0.0,526.2606,62.586628,0.03365783
