con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1299.925,0.038435325,0.0029238581,1821.5719,1751.5591,446.51282,0.0,666.5819,258.5049,5.326018,70.01271,0.0806606
1314.375,0.038497828,0.0028582783,1841.8636,1770.9559,451.51923,0.0,675.2138,257.21564,5.264559,70.90775,0.07882659
1328.9072,0.038558565,0.0027941125,1862.2719,1790.4653,456.55545,0.0,683.90936,255.93274,5.203397,71.806526,0.07703425
1343.5236,0.038617577,0.0027313381,1882.7969,1810.0878,461.62033,0.0,692.66907,254.65625,5.1425548,72.709045,0.07528265
1358.2241,0.038674906,0.002669936,1903.4362,1829.8212,466.71146,0.0,701.4955,253.38615,5.0820527,73.61522,0.073570944
1373.0134,0.038730606,0.0026098613,1924.1912,1849.666,471.82523,0.0,710.38434,252.12239,5.021872,74.52509,0.07189812
1387.8866,0.038784713,0.0025510928,1945.0565,1869.6182,476.96198,0.0,719.3312,250.8649,4.96202,75.43845,0.070263304
1402.837,0.038837265,0.0024936064,1966.0275,1889.6724,482.12317,0.0,728.3371,249.61372,4.9024982,76.35513,0.06866568
1417.8622,0.0388883,0.0024373673,1987.1075,1909.8323,487.3152,0.0,737.4045,248.36877,4.843311,77.27523,0.067104384
1432.9718,0.038937863,0.0023823571,2008.298,1930.0994,492.5292,0.0,746.53625,247.12999,4.7844834,78.19884,0.065578565
1448.1671,0.038985994,0.0023285467,2029.5984,1950.4728,497.7637,0.0,755.7288,245.89742,4.726015,79.125916,0.0640875
1463.4182,0.039032716,0.0022759147,2051.0154,1970.9589,503.05496,0.0,764.9834,244.671,4.667936,80.05671,0.06263029
1478.745,0.039078075,0.0022244274,2072.5454,1991.5542,508.37912,0.0,774.3014,243.45068,4.6102266,80.99108,0.061206225
1494.1556,0.0391221,0.00217407,2094.1885,2012.2593,513.729,0.0,783.6845,242.2365,4.552912,81.92905,0.05981458
1509.6501,0.039164834,0.0021248101,2115.9443,2033.0736,519.1035,0.0,793.134,241.02832,4.49598,82.870605,0.0584545
1525.2305,0.039206296,0.0020766328,2137.8103,2053.9949,524.49896,0.0,802.6559,239.82622,4.4394474,83.81563,0.0571254
1540.9028,0.039246526,0.0020295097,2159.7844,2075.0205,529.9063,0.0,812.25287,238.63002,4.3833036,84.76404,0.055826504
1556.6516,0.03928555,0.0019834214,2181.8633,2096.1477,535.33844,0.0,821.9099,237.43987,4.3275547,85.715706,0.054557145
1572.4772,0.039323412,0.0019383439,2204.0469,2117.3765,540.79504,0.0,831.6278,236.25562,4.272201,86.67065,0.05331663
1588.3748,0.03936012,0.001894257,2226.3372,2138.7083,546.28217,0.0,841.4036,235.07727,4.2172546,87.6289,0.052104335
