kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
20885.338,0.93990046,1.0,2.4035997,-1.6690878,-0.030785989,-0.6233358,-0.051367436
20936.107,0.93979925,1.0,2.4040833,-1.669502,-0.0308115,-0.6232128,-0.05135985
20986.754,0.9396982,1.0,2.4045625,-1.6699132,-0.030836742,-0.62309027,-0.05135261
21037.4,0.93959713,1.0,2.4050379,-1.6703217,-0.03086191,-0.62296784,-0.05134577
21087.889,0.9394965,1.0,2.40551,-1.6707273,-0.0308869,-0.6228459,-0.051338736
21138.2,0.9393965,1.0,2.405978,-1.6711304,-0.030911874,-0.6227245,-0.05133221
21188.307,0.9392968,1.0,2.4064422,-1.67153,-0.030936819,-0.6226034,-0.051325668
21238.406,0.9391976,1.0,2.4069028,-1.671927,-0.030961495,-0.6224829,-0.05131944
21288.297,0.93909895,1.0,2.4073598,-1.6723213,-0.030986127,-0.62236303,-0.051313538
21338.127,0.9390007,1.0,2.4078133,-1.6727128,-0.031010639,-0.6222436,-0.051307563
21387.734,0.93890333,1.0,2.4082627,-1.6731019,-0.031035181,-0.6221248,-0.05130202
21437.275,0.9388065,1.0,2.408709,-1.6734877,-0.03105944,-0.62200654,-0.05129649
21486.555,0.93871015,1.0,2.409152,-1.6738712,-0.03108373,-0.62188894,-0.051291246
21535.752,0.9386144,1.0,2.4095907,-1.6742514,-0.031107794,-0.62177163,-0.051286314
21584.87,0.9385193,0.99998385,2.4100266,-1.6746294,-0.03113192,-0.6216551,-0.051281545
21633.688,0.93842477,0.9999605,2.4104583,-1.6750045,-0.031155895,-0.6215392,-0.05127688
21682.395,0.93833107,0.99993676,2.4108868,-1.6753769,-0.031179693,-0.621424,-0.051272485
21730.953,0.9382309,0.9999086,2.4113047,-1.6757413,-0.031203087,-0.621302,-0.051263664
21779.367,0.9381286,0.99987686,2.411712,-1.6760988,-0.03122696,-0.6211747,-0.0512517
21827.621,0.93802893,0.9998441,2.412115,-1.6764534,-0.031250786,-0.6210483,-0.05124018
21875.717,0.93793017,0.99981046,2.4125144,-1.6768055,-0.03127451,-0.62092304,-0.05122896
21923.648,0.93783283,0.999776,2.4129107,-1.6771553,-0.031297978,-0.6207987,-0.05121759
21971.387,0.93773943,0.99974054,2.4133065,-1.6775048,-0.031320047,-0.6206721,-0.05120309
22018.932,0.9376472,0.9997035,2.4136972,-1.6778499,-0.03134231,-0.62054783,-0.051190276
22066.354,0.9375622,0.9996542,2.414083,-1.6781914,-0.031365808,-0.620427,-0.051182065
22113.879,0.937477,0.9996021,2.4144652,-1.6785318,-0.031389143,-0.6203049,-0.051173512
22161.256,0.9373899,0.9995495,2.4148433,-1.6788692,-0.03141248,-0.62018126,-0.051165078
22208.467,0.9373016,0.99949574,2.4152176,-1.6792042,-0.031435844,-0.62005717,-0.051156987
22255.727,0.9372126,0.9994409,2.415588,-1.6795366,-0.031458538,-0.6199324,-0.05114873
22302.81,0.9371254,0.9993803,2.4159505,-1.6798643,-0.03147657,-0.6198086,-0.05114052
22349.71,0.9370365,0.9993189,2.4163096,-1.6801896,-0.031494763,-0.61968356,-0.05113228
22396.645,0.93694633,0.9992565,2.416665,-1.6805121,-0.031512734,-0.61955774,-0.05112419
22443.348,0.93685555,0.99919313,2.4170163,-1.6808321,-0.03153078,-0.6194318,-0.05111653
22490.033,0.93676454,0.9991282,2.417364,-1.68115,-0.03154857,-0.61930573,-0.05110923
22536.734,0.9366731,0.9990625,2.4177086,-1.6814649,-0.031566497,-0.61917955,-0.051101986
22583.13,0.93658173,0.99899626,2.4180496,-1.6817776,-0.03158423,-0.61905354,-0.051095013
22629.486,0.9364902,0.99892944,2.4183872,-1.6820878,-0.031601783,-0.61892784,-0.051088277
22675.531,0.9363989,0.99886185,2.4187217,-1.6823955,-0.031619307,-0.61880213,-0.05108169
22721.516,0.93630785,0.9987934,2.419053,-1.6827009,-0.03163695,-0.6186767,-0.05107524
22767.441,0.9362172,0.99872446,2.4193811,-1.6830039,-0.03165419,-0.61855197,-0.051068936
22813.277,0.9361267,0.9986552,2.419706,-1.6833045,-0.031671595,-0.6184275,-0.05106293
22859.016,0.9360378,0.99858445,2.4200282,-1.6836057,-0.031689536,-0.61830413,-0.05105743
22904.365,0.9359513,0.998512,2.4203475,-1.6839097,-0.031708818,-0.6181826,-0.05105296
