kx,MATx,MUOx,MLOx,TATx,TOCx,taux
7579.0083,1036.1173,1013.4748,2015.4369,2.9675927,2.2679543,0.96679384
7637.042,1035.4098,1012.8663,2016.7704,2.9676538,2.272775,0.9672882
7695.2295,1034.7081,1012.2628,2018.0927,2.967716,2.2775626,0.9677752
7753.5684,1034.0122,1011.66437,2019.4037,2.9677794,2.2823176,0.968255
7812.07,1033.322,1011.071,2020.7037,2.9678442,2.2870405,0.9687276
7870.7617,1032.6375,1010.48254,2021.9927,2.96791,2.291731,0.96919316
7929.669,1031.9587,1009.89905,2023.2709,2.967977,2.29639,0.9696518
7988.781,1031.2856,1009.3204,2024.5381,2.968045,2.3010173,0.9701036
8048.014,1030.6185,1008.7465,2025.7946,2.9681141,2.305613,0.97054875
8107.343,1029.9574,1008.1776,2027.0403,2.968185,2.3101778,0.9709872
8166.775,1029.302,1007.6135,2028.2758,2.9682572,2.3147116,0.97141916
8226.31,1028.6523,1007.0542,2029.5005,2.968331,2.3192146,0.9718447
8285.95,1028.0082,1006.4995,2030.715,2.9684067,2.323687,0.9722639
8345.682,1027.3698,1005.94965,2031.9192,2.968484,2.328129,0.9726768
8405.524,1026.7366,1005.40436,2033.1135,2.968563,2.332541,0.9730836
8465.461,1026.109,1004.8638,2034.2975,2.9686432,2.3369231,0.97348434
8525.5,1025.4867,1004.32776,2035.4714,2.9687254,2.3412757,0.9738791
8585.642,1024.8696,1003.7963,2036.6354,2.968809,2.3455987,0.974268
8645.873,1024.2579,1003.2694,2037.7896,2.968894,2.3498926,0.9746511
8706.21,1023.65125,1002.74695,2038.934,2.9689803,2.3541574,0.9750285
8766.633,1023.0497,1002.2289,2040.0686,2.969068,2.3583937,0.97540027
8827.164,1022.4533,1001.7152,2041.194,2.969157,2.362601,0.97576654
8887.782,1021.86194,1001.20593,2042.3096,2.9692473,2.3667803,0.9761273
8948.494,1021.2755,1000.7009,2043.4158,2.9693391,2.3709314,0.97648275
9009.293,1020.69403,1000.20026,2044.5127,2.9694319,2.3750544,0.97683287
9070.189,1020.11743,999.70386,2045.6005,2.969526,2.3791497,0.9771778
9131.174,1019.54565,999.21173,2046.6788,2.9696212,2.3832176,0.9775176
9192.245,1018.9787,998.7237,2047.748,2.9697175,2.3872578,0.97785234
9253.399,1018.4165,998.2398,2048.8083,2.9698153,2.3912709,0.9781821
9314.639,1017.859,997.76,2049.8599,2.9699137,2.395257,0.9785069
9375.964,1017.3061,997.28424,2050.9023,2.9700134,2.3992164,0.97882694
9437.368,1016.7579,996.8125,2051.936,2.970114,2.4031494,0.9791422
9498.849,1016.21423,996.3448,2052.9612,2.9702156,2.4070559,0.9794527
9560.402,1015.6752,995.88104,2053.9773,2.9703183,2.410936,0.9797586
9622.033,1015.1405,995.4211,2054.985,2.970422,2.4147902,0.98006
9683.742,1014.6104,994.96515,2055.9841,2.9705267,2.4186184,0.9803569
9745.531,1014.0847,994.513,2056.9746,2.9706326,2.4224212,0.98064935
9807.382,1013.5634,994.0646,2057.957,2.9707394,2.4261985,0.9809374
9869.294,1013.0464,993.62,2058.931,2.970847,2.4299505,0.9812212
9931.285,1012.5337,993.1791,2059.8967,2.9709554,2.4336772,0.9815008
9993.338,1012.0252,992.7419,2060.8545,2.9710646,2.4373791,0.98177624
10055.454,1011.5211,992.30835,2061.804,2.971175,2.4410563,0.98204756
10117.635,1011.0211,991.8785,2062.7456,2.971286,2.4447088,0.9823148
10179.873,1010.5253,991.4521,2063.679,2.9713984,2.4483368,0.9825781
10242.177,1010.03375,991.02936,2064.6045,2.9715114,2.4519408,0.9828375
10304.535,1009.54614,990.61017,2065.5222,2.971625,2.4555206,0.983093
10366.94,1009.0626,990.1945,2066.4321,2.9717398,2.4590766,0.98334473
10429.406,1008.5832,989.78235,2067.3347,2.9718554,2.462609,0.9835927
10491.918,1008.10767,989.37354,2068.2295,2.9719718,2.4661179,0.98383695
10554.476,1007.63605,988.9682,2069.1167,2.9720888,2.469603,0.9840776
10617.085,1007.1684,988.5662,2069.996,2.9722068,2.4730654,0.9843146
10679.745,1006.7047,988.1676,2070.8682,2.9723256,2.4765046,0.98454815
10742.457,1006.24475,987.7723,2071.733,2.972445,2.4799209,0.9847782
10805.197,1005.7887,987.38025,2072.5906,2.9725652,2.4833143,0.98500484
10867.913,1005.33655,986.99146,2073.4407,2.972686,2.486685,0.9852281
10930.663,1004.88806,986.60596,2074.2842,2.972808,2.4900336,0.98544806
10993.445,1004.4434,986.22363,2075.1199,2.9729302,2.4933598,0.9856647
11056.258,1004.00244,985.84454,2075.949,2.9730535,2.496664,0.98587817
11119.089,1003.5652,985.4686,2076.7708,2.9731774,2.4999466,0.9860884
