kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2503.8257,0.9781142,0.95284563,1.2702088,-0.92101634,-0.175953,-0.08032724,-0.30161673
2537.4185,0.9777384,0.9624513,1.2724688,-0.92294884,-0.17643365,-0.08026244,-0.30175638
2571.3096,0.97732276,0.9719006,1.2747098,-0.92489254,-0.17687127,-0.08020674,-0.3018828
2605.4648,0.97690433,0.98103565,1.2769549,-0.9268575,-0.17730862,-0.080095395,-0.30201215
2639.8499,0.97644824,0.9895273,1.2792825,-0.9289564,-0.17776483,-0.07992442,-0.302175
2674.5542,0.9759533,0.9960212,1.2817546,-0.931077,-0.1782532,-0.07968454,-0.3023318
2709.4714,0.97542137,0.99779075,1.2844374,-0.93325883,-0.17873064,-0.07947247,-0.30252248
2744.7166,0.97485965,0.99821025,1.2873584,-0.93551785,-0.17917708,-0.07939078,-0.3028121
2780.2964,0.97428125,0.9985145,1.2902701,-0.93776226,-0.17962039,-0.07931562,-0.30309433
2816.1797,0.97369105,0.9987308,1.2931627,-0.9400046,-0.18007252,-0.07924603,-0.303383
2852.3474,0.9731148,0.9989013,1.2960385,-0.9422335,-0.18052483,-0.07918225,-0.30367243
2888.7368,0.9725522,0.99891007,1.2989637,-0.94447315,-0.18098399,-0.07914947,-0.30395454
2925.386,0.97199833,0.9989124,1.3019109,-0.9467183,-0.1814425,-0.0791163,-0.30423474
2962.2986,0.97144884,0.9989301,1.3048377,-0.9489466,-0.18189824,-0.07907997,-0.3045094
2999.4944,0.97091585,0.99893236,1.3077596,-0.9511833,-0.18236595,-0.07907523,-0.30481088
3037.026,0.9704057,0.9988612,1.310714,-0.95345783,-0.18285468,-0.07914607,-0.30519915
3074.8552,0.96989733,0.99874514,1.3137009,-0.9557289,-0.18334353,-0.07918833,-0.30557793
3112.9824,0.96938837,0.9986396,1.3166654,-0.9579839,-0.18382883,-0.079228714,-0.30595076
3151.403,0.9688792,0.998544,1.3196084,-0.9602233,-0.18431103,-0.07926737,-0.30631799
3190.1165,0.96837,0.99845815,1.3225303,-0.9624469,-0.18478975,-0.07930474,-0.30668008
3229.1194,0.9678613,0.99838084,1.3254312,-0.9646553,-0.185265,-0.0793405,-0.30703717
3268.4119,0.9673527,0.9983111,1.3283117,-0.96684825,-0.18573749,-0.07937537,-0.30738908
3307.9912,0.96684474,0.9982478,1.3311721,-0.9690262,-0.18620661,-0.07940905,-0.30773634
3347.8523,0.9663377,0.9981902,1.3340126,-0.9711891,-0.18667257,-0.07944171,-0.30807924
3387.99,0.9658282,0.9981433,1.3368386,-0.9733429,-0.18713793,-0.07947679,-0.30841398
3428.4026,0.9653234,0.9981233,1.3396536,-0.9754944,-0.18761256,-0.07951386,-0.30874723
3469.0872,0.9648206,0.99810743,1.3424498,-0.9776312,-0.18808416,-0.07955007,-0.30907637
3510.0444,0.9643201,0.9980944,1.3452272,-0.9797533,-0.18855295,-0.07958563,-0.30940223
3551.268,0.9638215,0.9980839,1.3479867,-0.98186064,-0.18901876,-0.079620466,-0.30972415
3592.7637,0.96332514,0.9980747,1.3507278,-0.98395383,-0.1894818,-0.07965501,-0.31004256
3634.5227,0.9628309,0.99806684,1.3534511,-0.9860325,-0.18994176,-0.07968892,-0.31035745
3676.548,0.9623393,0.99806,1.3561568,-0.9880968,-0.19039923,-0.07972233,-0.31066912
3718.8354,0.96185005,0.9980534,1.3588448,-0.9901471,-0.19085363,-0.07975541,-0.31097734
3761.386,0.9613632,0.9980467,1.3615155,-0.9921833,-0.19130561,-0.079788074,-0.31128234
3804.176,0.9608816,0.9980187,1.3641824,-0.994221,-0.19175512,-0.07982309,-0.31158686
3847.1885,0.9604068,0.9979759,1.3668444,-0.9962574,-0.19220269,-0.07985978,-0.3118909
3890.4282,0.95993775,0.99793905,1.3694904,-0.99827933,-0.19264749,-0.07989602,-0.3121925
3933.893,0.9594744,0.9979079,1.3721207,-1.0002875,-0.19308946,-0.07993142,-0.3124916
