kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2695.2864,0.98763865,1.0,2.2485137,-1.814931,-0.42340395,-0.071022525,-0.38054454
2733.1409,0.9867447,1.0,2.258668,-1.823918,-0.42637897,-0.071046844,-0.38185853
2771.3474,0.98585063,1.0,2.2687733,-1.8328522,-0.42933333,-0.07106839,-0.38316125
2809.9167,0.9849554,1.0,2.2788627,-1.841758,-0.43228775,-0.071097806,-0.38446513
2848.825,0.98403156,1.0,2.2889826,-1.85069,-0.435245,-0.07111555,-0.38575703
2888.0605,0.98310214,1.0,2.299096,-1.8596066,-0.43819404,-0.07112296,-0.3870383
2927.6223,0.98219657,1.0,2.3092906,-1.8685573,-0.44118208,-0.07112451,-0.388354
2967.5305,0.98131096,1.0,2.319564,-1.8776397,-0.44423932,-0.071125075,-0.3897036
3007.7712,0.98043334,1.0,2.3298888,-1.8868157,-0.44732964,-0.071168035,-0.39105892
3048.3447,0.979559,1.0,2.34016,-1.8959352,-0.45039922,-0.07120897,-0.3924032
3089.253,0.97868794,1.0,2.3503768,-1.9049983,-0.45344856,-0.07124779,-0.39373636
3130.4932,0.97782063,1.0,2.3605406,-1.9140059,-0.45647767,-0.07128459,-0.39505863
3172.0657,0.9769569,1.0,2.3706512,-1.9229589,-0.45948702,-0.071319535,-0.39637002
3213.9724,0.97609663,1.0,2.380709,-1.9318572,-0.46247646,-0.07135239,-0.3976705
3256.2122,0.9752403,1.0,2.390714,-1.9407015,-0.4654465,-0.07138334,-0.39896017
3298.7634,0.9744079,1.0,2.4006968,-1.9495426,-0.4683805,-0.07141994,-0.40021616
3341.6558,0.97363293,1.0,2.4107234,-1.9584416,-0.47132343,-0.07146631,-0.40148023
3384.8953,0.9729257,1.0,2.4208317,-1.9674246,-0.4743759,-0.071527556,-0.40275186
3428.4644,0.9722208,1.0,2.4310615,-1.9764993,-0.47753197,-0.071520016,-0.40398216
3472.3618,0.9715093,1.0,2.4413815,-1.9856361,-0.48074698,-0.07144405,-0.40517622
3516.5862,0.97080123,1.0,2.4516468,-1.9947178,-0.48394156,-0.07136701,-0.40636033
3561.1401,0.97009635,1.0,2.4618573,-2.0037441,-0.4871157,-0.07128887,-0.4075347
3606.021,0.969395,1.0,2.4720137,-2.012715,-0.49027002,-0.07120974,-0.4086993
3651.2278,0.9686966,1.0,2.4821155,-2.021632,-0.4934038,-0.07112953,-0.40985417
3696.7612,0.9680017,1.0,2.4921632,-2.0304942,-0.49651784,-0.0710482,-0.41099948
3742.6223,0.9673098,1.0,2.5021567,-2.0393028,-0.49961203,-0.07096584,-0.41213512
3788.8096,0.9666212,1.0,2.5120966,-2.0480585,-0.5026865,-0.07088235,-0.41326135
3835.3254,0.96593595,1.0,2.521983,-2.0567608,-0.50574136,-0.070797876,-0.41437823
3882.1636,0.96523136,1.0,2.531859,-2.0654526,-0.5088043,-0.070749626,-0.41545424
3929.331,0.96451604,1.0,2.541785,-2.0741568,-0.51186925,-0.07072163,-0.41652954
3976.8171,0.96380436,1.0,2.5516644,-2.0828114,-0.5149154,-0.070692465,-0.41759858
4024.6301,0.96309656,1.0,2.5614884,-2.0914135,-0.5179418,-0.07066175,-0.4186586
4072.764,0.96239245,1.0,2.5712593,-2.0999625,-0.52094895,-0.07062952,-0.41971004
4121.2236,0.9616919,1.0,2.580975,-2.1084583,-0.52393216,-0.07059346,-0.42074528
4170.0225,0.96099585,1.0,2.5906374,-2.1169,-0.52687323,-0.070545,-0.42173633
4219.141,0.9603069,1.0,2.6003013,-2.12536,-0.52981985,-0.07055451,-0.42268005
4268.5483,0.9596281,1.0,2.6100535,-2.1339548,-0.53279597,-0.07062952,-0.42357484
4318.2524,0.9589595,1.0,2.6197789,-2.1425395,-0.5357793,-0.07070379,-0.4244693
4368.271,0.9583011,1.0,2.6294901,-2.1511335,-0.53877944,-0.07077624,-0.4253652
4418.6074,0.95764667,1.0,2.6391468,-2.1596737,-0.5417602,-0.07084717,-0.42625389
4469.2573,0.9569954,1.0,2.6487486,-2.1681612,-0.5447222,-0.07091637,-0.4271354
4520.221,0.95634776,1.0,2.6582952,-2.1765952,-0.54766506,-0.07098399,-0.4280099
4571.5005,0.95570356,1.0,2.6677883,-2.1849768,-0.55058914,-0.07105033,-0.42887723
4623.0884,0.9550604,1.0,2.6771781,-2.1932733,-0.55347586,-0.07110785,-0.42971742
4674.984,0.95442,1.0,2.6864972,-2.2015064,-0.5563375,-0.07116164,-0.43054384
4727.191,0.9537831,1.0,2.6957629,-2.2096877,-0.5591808,-0.071213946,-0.43136337
4779.701,0.95314986,1.0,2.7049742,-2.217817,-0.5620055,-0.07126497,-0.43217596
4832.531,0.9525255,1.0,2.7141566,-2.2259371,-0.56482464,-0.071327075,-0.43298993
4885.6987,0.951916,1.0,2.7233405,-2.2340982,-0.56765217,-0.071414426,-0.4338133
4939.2046,0.95130724,1.0,2.7324717,-2.2422104,-0.57046074,-0.07149874,-0.43462926
4993.044,0.9506997,1.0,2.7415502,-2.2502735,-0.57325035,-0.071580365,-0.43543744
5047.2104,0.95009315,1.0,2.7505765,-2.2582874,-0.5760214,-0.071658775,-0.43623868
5101.706,0.9494884,1.0,2.7595499,-2.2662528,-0.5787738,-0.07173486,-0.43703246
5156.5283,0.94888496,1.0,2.7684712,-2.274169,-0.5815076,-0.07180847,-0.43781906
5211.6694,0.94828343,1.0,2.7773407,-2.2820368,-0.5842234,-0.07187952,-0.4385989
5267.133,0.94768375,1.0,2.786158,-2.2898564,-0.58692086,-0.071948364,-0.4393718
5322.8945,0.94709134,1.0,2.7949543,-2.2977023,-0.5896642,-0.072000846,-0.44004965
5378.9595,0.94652766,1.0,2.8038075,-2.305733,-0.59254724,-0.07202111,-0.44050187
5435.309,0.94602525,1.0,2.8126209,-2.31376,-0.5954123,-0.07201804,-0.44092423
5491.9355,0.9455507,1.0,2.821398,-2.3217633,-0.59826773,-0.07199688,-0.44133845
5548.862,0.94507104,1.0,2.8301466,-2.3297348,-0.6011167,-0.071972296,-0.4417549
5606.0903,0.9445938,1.0,2.8388426,-2.337657,-0.60394675,-0.071946606,-0.4421673
5663.6133,0.9441184,1.0,2.847487,-2.3455286,-0.60675824,-0.071919814,-0.4425754
5721.4326,0.9436453,1.0,2.8560793,-2.353351,-0.6095511,-0.07189195,-0.44297934
5779.5464,0.9431741,1.0,2.8646204,-2.3611238,-0.6123256,-0.07186286,-0.4433794
5837.9526,0.9427053,1.0,2.87311,-2.3688474,-0.6150815,-0.07183303,-0.44377536
5896.651,0.9422384,1.0,2.881549,-2.3765225,-0.61781955,-0.071802214,-0.44416755
5955.6406,0.941774,1.0,2.8899364,-2.3841486,-0.62053937,-0.071770415,-0.44455564
6014.915,0.94131166,1.0,2.8982732,-2.3917267,-0.6232413,-0.07173775,-0.44493997
6074.4746,0.9408517,1.0,2.90656,-2.3992567,-0.6259256,-0.07170428,-0.4453205
