con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1687.3763,0.018057873,0.0017677286,2315.5557,2273.7417,582.3458,0.0,418.29587,231.5774,4.093274,41.81401,0.048630323
1704.1115,0.018072482,0.0017273964,2338.537,2296.2742,588.196,0.0,423.38455,230.42238,4.039581,42.263172,0.04752458
1720.9258,0.018086897,0.0016879576,2361.6274,2318.9128,594.073,0.0,428.50626,229.27316,3.9863272,42.71451,0.04644402
1737.8196,0.018101111,0.0016493854,2384.8274,2341.6597,599.9776,0.0,433.66107,228.12961,3.9334998,43.16803,0.045387972
1754.7921,0.018115133,0.001611669,2408.1355,2364.5117,605.9089,0.0,438.84888,226.99182,3.8811173,43.62369,0.044355944
1771.8414,0.01812896,0.0015747835,2431.5488,2387.4675,611.8665,0.0,444.069,225.85965,3.8291628,44.08145,0.043347377
1788.9692,0.018142596,0.0015387142,2455.0706,2410.5293,617.8509,0.0,449.32205,224.73318,3.7776515,44.541355,0.04236175
1806.1722,0.018156042,0.0015034468,2478.6953,2433.692,623.86084,0.0,454.6069,223.6123,3.7265863,45.003296,0.041398562
1823.4508,0.018169299,0.0014689584,2502.4236,2456.9563,629.89636,0.0,459.92383,222.49707,3.6759562,45.467285,0.040457286
1840.8058,0.018182365,0.0014352382,2526.2566,2480.3232,635.9579,0.0,465.27277,221.3874,3.62578,45.933323,0.0395374
1858.2351,0.01819525,0.0014022635,2550.192,2503.7903,642.0442,0.0,470.65347,220.28325,3.576041,46.401375,0.038638443
1875.7302,0.01820795,0.0013700217,2574.2302,2527.3586,648.1661,0.0,476.06268,219.18459,3.5267513,46.87146,0.037759893
1893.2935,0.018220466,0.0013384967,2598.366,2551.0225,654.3145,0.0,481.50137,218.09134,3.4779043,47.34344,0.0369013
1910.9263,0.018232796,0.0013076729,2622.596,2574.7786,660.4855,0.0,486.96954,217.00356,3.429498,47.817257,0.03606223
1928.6295,0.018244946,0.0012775363,2646.9207,2598.628,666.67834,0.0,492.46854,215.92122,3.3815374,48.292927,0.03524224
1946.4038,0.018256914,0.0012480719,2671.338,2622.5679,672.8908,0.0,498.00125,214.84435,3.3340218,48.770386,0.034440946
1964.2411,0.018268708,0.0012192626,2695.8496,2646.5999,679.1319,0.0,503.56525,213.7728,3.2869487,49.249687,0.03365783
1982.1521,0.018280327,0.0011910987,2720.4626,2670.7317,685.3987,0.0,509.1608,212.70659,3.2403395,49.73095,0.03289253
2000.1342,0.01829177,0.0011635624,2745.1746,2694.9604,691.6905,0.0,514.7873,211.6457,3.1941817,50.2141,0.032144625
2018.1881,0.01830304,0.0011366442,2769.9856,2719.2861,698.0071,0.0,520.4448,210.59012,3.1484878,50.699154,0.031413745
2036.3126,0.018314136,0.0011103263,2794.8938,2743.7078,704.3487,0.0,526.13293,209.53981,3.1032438,51.18606,0.030699482
2054.5066,0.01832506,0.0010845982,2819.8975,2768.2224,710.7134,0.0,531.85114,208.49475,3.0584557,51.67479,0.03000147
2072.7715,0.018335812,0.0010594471,2844.9993,2792.8342,717.1035,0.0,537.6001,207.45488,3.0141263,52.165375,0.029319309
2091.1033,0.0183464,0.0010348605,2870.193,2817.5354,723.5164,0.0,543.3784,206.42021,2.9702497,52.65771,0.028652666
2109.505,0.018356817,0.0010108242,2895.4836,2842.3313,729.9535,0.0,549.187,205.39067,2.9268246,53.151855,0.028001158
2127.973,0.018367073,0.0009873285,2920.8655,2867.2175,736.4137,0.0,555.02484,204.36627,2.8838537,53.647743,0.027364487
2146.5073,0.018377164,0.0009643615,2946.3381,2892.1929,742.8965,0.0,560.89154,203.347,2.8413348,54.145344,0.026742306
2165.108,0.018387094,0.0009419113,2971.9028,2917.2583,749.4025,0.0,566.7874,202.33278,2.799269,54.64466,0.026134232
2183.7747,0.018396862,0.0009199652,2997.5583,2942.4128,755.93097,0.0,572.71234,201.3236,2.7576494,55.145668,0.025539985
2202.5103,0.018406468,0.0008985147,3023.3022,2967.654,762.47723,0.0,578.6657,200.3195,2.7164814,55.648315,0.02495924
2221.3027,0.018415917,0.00087754807,3049.134,2992.9814,769.0522,0.0,584.6287,199.32034,2.6757617,56.1526,0.024391735
2240.1545,0.01842521,0.00085705536,3075.0522,3018.3936,775.6521,0.0,590.6136,198.3262,2.63549,56.658485,0.0238371
2259.066,0.018434348,0.0008370261,3101.053,3043.887,782.27325,0.0,596.625,197.33708,2.5956624,57.165894,0.02329513
2278.0376,0.018443331,0.00081744883,3127.1365,3069.4614,788.9146,0.0,602.66296,196.35292,2.5562737,57.67481,0.022765465
2297.0698,0.01845216,0.0007983144,3153.3022,3095.1167,795.5759,0.0,608.72766,195.3736,2.5173266,58.185234,0.02224785
2316.1611,0.018460834,0.00077961426,3179.5496,3120.8523,802.25793,0.0,614.8184,194.3992,2.478822,58.697136,0.021741994
2335.314,0.018469358,0.00076133665,3205.8809,3146.6707,808.9609,0.0,620.93616,193.42957,2.4407547,59.21056,0.0212476
2354.525,0.018477736,0.0007434725,3232.2917,3172.5662,815.68256,0.0,627.0796,192.46478,2.4031198,59.725433,0.020764455
