kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
7085.368,1173.7513,711.06885,1819.15,3.7778108,1.9833126,1.0,0.0,0.94633603
7154.9604,1173.4633,710.9026,1819.6125,3.7783537,1.9922851,1.0,0.0,0.947135
7224.9326,1173.1754,710.7362,1820.0746,3.7788725,2.0012155,1.0,0.0,0.94792205
7295.205,1172.8878,710.5699,1820.5363,3.7793677,2.0101037,1.0,0.0,0.9486974
7365.7666,1172.6003,710.4035,1820.9976,3.7798395,2.01895,1.0,0.0,0.94946116
7436.567,1172.313,710.23706,1821.4586,3.7802887,2.0277545,1.0,0.0,0.9502136
7507.7065,1172.0259,710.0707,1821.9192,3.7807157,2.0365171,1.0,0.0,0.95095485
7579.181,1171.739,709.9043,1822.3795,3.7811213,2.045238,1.0,0.0,0.9516851
7650.98,1171.4523,709.7379,1822.8394,3.7815056,2.0539174,1.0,0.0,0.9524044
7723.0923,1171.1659,709.5715,1823.2988,3.7818694,2.0625553,1.0,0.0,0.953113
7795.537,1170.8798,709.4052,1823.7579,3.782213,2.071152,1.0,0.0,0.95381105
7868.3813,1170.5936,709.23883,1824.2166,3.782537,2.0797074,1.0,0.0,0.9544987
7941.618,1170.3076,709.07245,1824.6749,3.7828414,2.0882215,1.0,0.0,0.9551761
8015.2305,1170.022,708.9062,1825.1329,3.7831273,2.0966947,1.0,0.0,0.95584345
8089.193,1169.7366,708.7399,1825.5906,3.7833948,2.1051269,1.0,0.0,0.9565009
8163.5063,1169.4514,708.57367,1826.0479,3.7836442,2.1135182,1.0,0.0,0.95714855
8238.183,1169.1664,708.4075,1826.505,3.783876,2.1218688,1.0,0.0,0.95778656
8313.208,1168.8815,708.24133,1826.9615,3.7840905,2.130179,1.0,0.0,0.95841503
8388.584,1168.5967,708.07526,1827.4177,3.7842884,2.1384485,1.0,0.0,0.95903414
8464.307,1168.3121,707.90924,1827.8735,3.7844698,2.1466777,1.0,0.0,0.9596441
8540.368,1168.0278,707.7432,1828.3291,3.7846353,2.1548667,1.0,0.0,0.9602449
8616.763,1167.7438,707.5772,1828.7842,3.784785,2.1630156,1.0,0.0,0.96083677
8693.484,1167.4598,707.4114,1829.239,3.7849193,2.1711245,1.0,0.0,0.9614198
8770.536,1167.176,707.2455,1829.6935,3.7850382,2.1791935,1.0,0.0,0.96199423
8847.903,1166.8927,707.07965,1830.1475,3.7851424,2.1872227,1.0,0.0,0.96256006
8925.587,1166.6094,706.9139,1830.6011,3.7852323,2.1952124,1.0,0.0,0.9631175
9003.58,1166.3264,706.74817,1831.0543,3.7853084,2.2031624,1.0,0.0,0.9636666
9081.846,1166.0436,706.5826,1831.5072,3.7853703,2.2110732,1.0,0.0,0.9642076
9160.388,1165.7609,706.4171,1831.9597,3.785419,2.2189445,1.0,0.0,0.96474046
9239.203,1165.4784,706.2516,1832.4119,3.7854545,2.2267768,1.0,0.0,0.9652654
9318.305,1165.1959,706.0862,1832.8636,3.785477,2.2345703,1.0,0.0,0.9657825
9397.679,1164.914,705.9209,1833.3152,3.7854867,2.2423248,1.0,0.0,0.96629196
9477.33,1164.632,705.7556,1833.7662,3.785484,2.2500405,1.0,0.0,0.96679384
9557.255,1164.3502,705.59045,1834.2169,3.7854695,2.2577176,1.0,0.0,0.9672882
9637.503,1164.0687,705.4253,1834.6672,3.785443,2.2653563,1.0,0.0,0.9677752
9718.055,1163.7874,705.26025,1835.1172,3.7854047,2.2729566,1.0,0.0,0.968255
9798.912,1163.5062,705.09534,1835.5669,3.785355,2.280519,1.0,0.0,0.9687276
9880.027,1163.2253,704.93054,1836.0162,3.7852943,2.2880433,1.0,0.0,0.96919316
9961.387,1162.9447,704.76575,1836.4651,3.7852228,2.2955294,1.0,0.0,0.9696518
10042.993,1162.6642,704.601,1836.9137,3.7851405,2.3029778,1.0,0.0,0.9701036
10124.872,1162.3838,704.43634,1837.3619,3.7850478,2.3103886,1.0,0.0,0.97054875
10207.003,1162.1036,704.2719,1837.8098,3.7849448,2.317762,1.0,0.0,0.9709872
10289.377,1161.8237,704.10754,1838.2573,3.7848318,2.3250978,1.0,0.0,0.97141916
10371.923,1161.5441,703.9432,1838.7045,3.784709,2.3323965,1.0,0.0,0.9718447
10454.647,1161.2645,703.77893,1839.1511,3.7845764,2.339658,1.0,0.0,0.9722639
10537.542,1160.9852,703.6147,1839.5974,3.7844346,2.3468826,1.0,0.0,0.9726768
10620.628,1160.7062,703.4506,1840.0435,3.7842832,2.3540702,1.0,0.0,0.9730836
10703.894,1160.4272,703.2866,1840.489,3.784123,2.3612213,1.0,0.0,0.97348434
10787.351,1160.1486,703.1228,1840.9343,3.783954,2.368336,1.0,0.0,0.9738791
10871.009,1159.8699,702.9589,1841.3793,3.7837758,2.375414,1.0,0.0,0.974268
10954.847,1159.5916,702.7952,1841.824,3.7835894,2.3824558,1.0,0.0,0.9746511
11038.883,1159.3135,702.63165,1842.2682,3.7833943,2.3894615,1.0,0.0,0.9750285
11123.111,1159.0355,702.46814,1842.7122,3.7831912,2.3964312,1.0,0.0,0.97540027
11207.542,1158.7578,702.30475,1843.1558,3.78298,2.403365,1.0,0.0,0.97576654
11292.161,1158.4803,702.1415,1843.599,3.7827609,2.410263,1.0,0.0,0.9761273
11376.9795,1158.203,701.9783,1844.0417,3.782534,2.4171255,1.0,0.0,0.97648275
11461.986,1157.9259,701.8152,1844.4841,3.7822995,2.4239523,1.0,0.0,0.97683287
11547.189,1157.6492,701.6522,1844.9261,3.7820578,2.4307442,1.0,0.0,0.9771778
11632.592,1157.3726,701.4893,1845.3678,3.7818084,2.437501,1.0,0.0,0.9775176
11718.186,1157.0962,701.32654,1845.8091,3.781552,2.4442225,1.0,0.0,0.97785234
11804.001,1156.82,701.1638,1846.25,3.7812886,2.4509091,1.0,0.0,0.9781821
11889.944,1156.5438,701.0012,1846.6908,3.7810185,2.457561,1.0,0.0,0.9785069
11976.015,1156.268,700.8388,1847.1311,3.7807415,2.4641783,1.0,0.0,0.97882694
12062.2,1155.9924,700.67645,1847.5712,3.7804577,2.470761,1.0,0.0,0.9791422
12148.512,1155.717,700.5142,1848.0107,3.7801673,2.4773095,1.0,0.0,0.9794527
12234.952,1155.4418,700.352,1848.4501,3.7798705,2.4838238,1.0,0.0,0.9797586
12321.519,1155.1667,700.18994,1848.889,3.7795675,2.490304,1.0,0.0,0.98006
12408.184,1154.892,700.028,1849.3274,3.7792583,2.4967504,1.0,0.0,0.9803569
12494.962,1154.6174,699.86615,1849.7655,3.778943,2.5031629,1.0,0.0,0.98064935
12581.825,1154.343,699.70447,1850.2032,3.778622,2.5095417,1.0,0.0,0.9809374
12668.795,1154.0688,699.5429,1850.6406,3.7782948,2.515887,1.0,0.0,0.9812212
12755.799,1153.7948,699.38135,1851.0776,3.7779622,2.5221992,1.0,0.0,0.9815008
12842.809,1153.5211,699.22,1851.5144,3.7776237,2.5284781,1.0,0.0,0.98177624
12929.827,1153.2476,699.05865,1851.9509,3.7772796,2.534724,1.0,0.0,0.98204756
13016.868,1152.9744,698.89746,1852.387,3.7769303,2.5409367,1.0,0.0,0.9823148
13103.953,1152.7013,698.73645,1852.8226,3.7765756,2.5471168,1.0,0.0,0.9825781
13191.091,1152.4283,698.5755,1853.258,3.7762156,2.5532641,1.0,0.0,0.9828375
13278.274,1152.1558,698.4147,1853.693,3.7758503,2.5593789,1.0,0.0,0.983093
13365.511,1151.8833,698.2539,1854.1277,3.77548,2.5654612,1.0,0.0,0.98334473
13452.812,1151.6108,698.0933,1854.5619,3.7751048,2.5715113,1.0,0.0,0.9835927
13540.185,1151.3387,697.9328,1854.9957,3.7747247,2.5775294,1.0,0.0,0.98383695
13627.622,1151.0669,697.7724,1855.4293,3.7743397,2.5835154,1.0,0.0,0.9840776
13715.141,1150.7952,697.6122,1855.8625,3.7739499,2.5894697,1.0,0.0,0.9843146
13802.745,1150.5237,697.452,1856.2953,3.7735555,2.595392,1.0,0.0,0.98454815
13890.439,1150.2524,697.292,1856.7278,3.7731564,2.6012828,1.0,0.0,0.9847782
