con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
928.389,0.025235979,1275.0171,1242.8408,314.45187,56.045067,187.6193,32.176304,56.181965
939.29553,0.025428459,1290.3297,1257.5186,318.22314,55.74625,190.09546,32.8111,55.88004
950.2651,0.025620224,1305.745,1272.2915,322.02643,55.44468,192.59113,33.45348,55.575424
961.31934,0.025811262,1321.2617,1287.1582,325.839,55.14019,195.11246,34.103436,55.267963
972.4686,0.026001574,1336.8774,1302.1165,329.6478,54.833073,197.6666,34.760918,54.957943
983.6684,0.026191138,1352.5887,1317.1628,333.49445,54.523087,200.23732,35.425835,54.645115
994.93585,0.026379945,1368.403,1332.3044,337.36862,54.210644,202.8324,36.098392,54.329895
1006.2562,0.026567988,1384.3179,1347.5394,341.2831,53.895733,205.44421,36.77854,54.01227
1017.63605,0.02675525,1400.3309,1362.8646,345.22855,53.57854,208.08366,37.4662,53.692432
1029.1069,0.02694172,1416.4393,1378.278,349.171,53.258766,210.75407,38.161312,53.370068
1040.65,0.027127402,1432.6414,1393.7775,353.12747,52.936665,213.44794,38.86384,53.045437
1052.2634,0.027312273,1448.9381,1409.3643,357.10092,52.61226,216.16446,39.573795,52.71856
1063.9459,0.027496325,1465.327,1425.0359,361.09006,52.28558,218.90356,40.29111,52.38946
1075.6945,0.027679553,1481.8068,1440.791,365.0966,51.956753,221.66469,41.01575,52.05827
1087.4917,0.02786194,1498.3777,1456.63,369.1382,51.62582,224.44545,41.74771,51.72503
1099.3534,0.028043482,1515.0442,1472.5571,373.2037,51.293106,227.24979,42.487114,51.39006
1111.2865,0.028224172,1531.804,1488.5701,377.28357,50.958553,230.08084,43.2339,51.053307
1123.289,0.028403996,1548.6544,1504.6666,381.3776,50.622185,232.93561,43.987976,50.714783
1135.3364,0.02858295,1565.5923,1520.8431,385.50665,50.284058,235.81071,44.749245,50.37455
1147.4255,0.028761014,1582.6218,1537.1041,389.67853,49.944237,238.69476,45.51781,50.03267
1159.5817,0.028938197,1599.7473,1553.4536,393.8719,49.603233,241.60562,46.2938,49.68966
1171.8147,0.029114483,1616.9613,1569.8843,398.06964,49.260616,244.54848,47.07699,49.345074
1184.1222,0.029289862,1634.2732,1586.4055,402.2835,48.91687,247.52303,47.867638,48.99941
1196.499,0.02946433,1651.6775,1603.0118,406.5129,48.572002,250.52122,48.66557,48.652664
1208.9254,0.029637882,1669.1719,1619.7013,410.77588,48.22604,253.54031,49.470722,48.304867
1221.3912,0.029810512,1686.7561,1636.4731,415.0818,47.87884,256.58084,50.283062,47.955875
1233.9254,0.029982205,1704.4299,1653.3275,419.40195,47.530632,259.64548,51.10257,47.605915
1246.5261,0.030152963,1722.1906,1670.2614,423.7353,47.181583,262.73386,51.92915,47.255154
1259.192,0.03032278,1740.0365,1687.2737,428.0817,46.83146,265.84537,52.76274,46.90336
1271.912,0.03049165,1757.9658,1704.3625,432.45047,46.480427,268.98035,53.60328,46.550694
1284.6993,0.03065957,1775.9857,1721.5348,436.83545,46.12881,272.1495,54.45096,46.197475
1297.5587,0.03082652,1794.0968,1738.7909,441.23224,45.776558,275.34058,55.30576,45.843662
1310.4861,0.030992512,1812.2952,1756.1276,445.6415,45.42383,278.55664,56.167583,45.489407
1323.4796,0.031157527,1830.5786,1773.5424,450.06262,45.070534,281.79715,57.0363,45.13462
1336.4828,0.031321567,1848.9452,1791.0334,454.5506,44.716816,285.03497,57.91186,44.779446
1349.5139,0.03148463,1867.3961,1808.6018,459.08795,44.362602,288.27676,58.794277,44.42381
1362.6368,0.031646714,1885.933,1826.2495,463.6126,44.008198,291.5579,59.683586,44.06801
1375.8265,0.0318078,1904.5698,1843.9897,468.16318,43.653828,294.8606,60.580173,43.71228
1389.0802,0.031967897,1923.2977,1861.8141,472.73395,43.299507,298.1944,61.483788,43.356632
1402.3882,0.032126997,1942.1084,1879.7141,477.32593,42.945023,301.55515,62.39411,43.000847
1415.7498,0.0322851,1961.0028,1897.6917,481.94193,42.590515,304.9364,63.311176,42.645073
1429.1726,0.03244219,1979.9786,1915.7437,486.57114,42.235973,308.341,64.23484,42.28929
1442.6512,0.03259829,1999.0354,1933.8702,491.21902,41.881485,311.76523,65.16514,41.933586
1456.186,0.032753374,2018.1755,1952.0737,495.88766,41.52714,315.2086,66.10206,41.578064
1469.7561,0.03290745,2037.3986,1970.353,500.59702,41.17304,318.6644,67.045586,41.2228
1483.3765,0.033060506,2056.7034,1988.7079,505.3314,40.819195,322.14703,67.99565,40.86782
1497.0563,0.03321255,2076.0876,2007.1356,510.07928,40.465637,325.67114,68.95216,40.513165
1510.8,0.033363573,2095.5537,2025.6385,514.8384,40.112564,329.22086,69.91515,40.159008
1524.6077,0.033513572,2115.1006,2044.216,519.6083,39.75986,332.7957,70.884575,39.805252
1538.477,0.033662546,2134.7263,2062.866,524.38885,39.407707,336.39612,71.86032,39.45206
1552.3876,0.033810496,2154.428,2081.5857,529.1982,39.055973,340.01834,72.84228,39.099323
1566.3302,0.033957426,2174.2139,2100.383,534.05286,38.704937,343.66916,73.8307,38.747295
1580.3369,0.034103323,2194.082,2119.2563,538.9195,38.354694,347.3462,74.82548,38.39609
1594.4071,0.034248184,2214.03,2138.2036,543.79645,38.00511,351.0491,75.82651,38.04557
1608.5393,0.034392018,2234.0562,2157.2224,548.6832,37.656372,354.77786,76.833694,37.69591
1622.732,0.03453482,2254.158,2176.311,553.579,37.30833,358.53192,77.84693,37.346973
1636.9775,0.03467659,2274.333,2195.467,558.4896,36.961098,362.30322,78.86612,36.998863
1651.2589,0.034817323,2294.5874,2214.6958,563.43695,36.61481,366.09875,79.89139,36.651714
1665.5897,0.034957025,2314.9177,2233.9949,568.405,36.269463,369.91965,80.92264,36.305523
1679.9772,0.035095684,2335.3215,2253.3618,573.3846,35.9251,373.7644,81.95971,35.96034
1694.3911,0.03523331,2355.7969,2272.7944,578.4032,35.581715,377.6186,83.002525,35.61615
1708.8535,0.0353699,2376.3484,2292.2974,583.4437,35.239384,381.491,84.05121,35.27304
1723.3414,0.03550546,2396.9739,2311.8682,588.5266,34.898235,385.36996,85.10566,34.93113
1737.8927,0.03563998,2417.6782,2331.5125,593.6196,34.558273,389.2753,86.16601,34.59042
1752.5037,0.03577346,2438.456,2351.224,598.7205,34.21959,393.20627,87.23201,34.251003
1767.1729,0.035905913,2459.3052,2371.0017,603.8287,33.88206,397.16245,88.3036,33.912766
1781.902,0.036037326,2480.2236,2390.8428,608.9409,33.54578,401.14545,89.38063,33.575783
1796.6925,0.036167704,2501.207,2410.7441,614.05164,33.210743,405.1586,90.46291,33.24006
1811.5288,0.03629705,2522.2505,2430.7004,619.17145,32.876923,409.1966,91.55025,32.90558
1826.3867,0.036425367,2543.3542,2450.7117,624.325,32.544315,413.26205,92.64261,32.572315
1841.3035,0.03655265,2564.5378,2470.797,629.49365,32.213276,417.35483,93.74066,32.240643
1856.2357,0.036678903,2585.7976,2490.9531,634.71747,31.883787,421.46045,94.844215,31.910528
1871.1759,0.036804117,2607.1335,2511.1804,640.00464,31.555887,425.57672,95.953255,31.582022
1886.1758,0.03692831,2628.5442,2531.4766,645.3007,31.22952,429.7191,97.06769,31.25506
1901.2323,0.037051488,2650.024,2551.8367,650.60455,30.904743,433.8868,98.18734,30.929699
