kx,MATx,MUOx,MLOx,TATx,TOCx,taux
4215.142,1136.5402,897.2408,1694.1707,3.0658164,1.958429,0.9132749
4260.1978,1135.3645,896.417,1696.225,3.0652018,1.966059,0.91456604
4305.4805,1134.1964,895.59814,1698.266,3.0645835,1.9736321,0.915838
4350.9873,1133.0355,894.7843,1700.2941,3.063962,1.9811487,0.917091
4396.7246,1131.8821,893.97534,1702.309,3.0633368,1.9886093,0.91832536
4442.6704,1130.7354,893.1712,1704.3112,3.0627086,1.9960141,0.91954136
4488.8228,1129.5956,892.3719,1706.3003,3.0620766,2.0033636,0.92073923
4535.188,1128.4626,891.5774,1708.2766,3.0614407,2.0106583,0.9219193
4581.765,1127.3365,890.78766,1710.2404,3.060801,2.017898,0.92308176
4628.552,1126.2172,890.00275,1712.1914,3.0601568,2.0250835,0.92422694
4675.553,1125.1046,889.2225,1714.1299,3.0595093,2.0322154,0.9253551
4722.766,1123.9989,888.44696,1716.056,3.0588574,2.0392935,0.9264664
4770.187,1122.9,887.67615,1717.9696,3.0582018,2.0463183,0.92756116
4817.823,1121.808,886.90985,1719.8711,3.0575428,2.0532901,0.92863965
4865.6724,1120.7228,886.1482,1721.7603,3.05688,2.0602093,0.9297021
4913.729,1119.6443,885.3912,1723.6372,3.056214,2.0670764,0.9307487
4961.999,1118.5728,884.6388,1725.5021,3.0555449,2.0738916,0.93177974
5010.4727,1117.5078,883.8909,1727.355,3.0548725,2.080655,0.9327954
5059.157,1116.4498,883.1476,1729.1959,3.0541975,2.0873675,0.9337959
5108.047,1115.3986,882.40894,1731.0251,3.0535197,2.094029,0.93478155
5157.141,1114.3539,881.6747,1732.8424,3.0528395,2.1006398,0.9357525
5206.431,1113.3159,880.945,1734.648,3.0521567,2.1072004,0.93670905
5255.964,1112.2848,880.21985,1736.442,3.0514715,2.1137114,0.93765134
5305.774,1111.2603,879.49915,1738.2244,3.0507843,2.1201725,0.9385796
5355.825,1110.2422,878.7829,1739.9954,3.0500953,2.1265845,0.9394941
5406.091,1109.23,878.0711,1741.7548,3.0494037,2.1329474,0.9403949
5456.575,1108.224,877.3638,1743.5029,3.0487099,2.1392617,0.9412823
5507.2695,1107.2242,876.6607,1745.2399,3.0480137,2.1455278,0.9421565
5558.1743,1106.2306,875.96204,1746.9655,3.047315,2.151746,0.94301766
5609.283,1105.2433,875.26764,1748.6799,3.0466137,2.1579165,0.943866
5660.5938,1104.2622,874.5775,1750.3834,3.0459101,2.1640396,0.94470173
5712.1055,1103.2875,873.8917,1752.0758,3.0452044,2.1701157,0.945525
5763.815,1102.3187,873.21014,1753.7573,3.0444965,2.176145,0.94633603
5815.7144,1101.3563,872.5328,1755.4281,3.043787,2.182128,0.947135
5867.816,1100.3997,871.8596,1757.088,3.0430756,2.1880648,0.94792205
5920.125,1099.4486,871.19073,1758.7372,3.0423622,2.193956,0.9486974
5972.635,1098.5032,870.5259,1760.3757,3.0416465,2.1998012,0.94946116
6025.3477,1097.5637,869.8652,1762.0038,3.0409286,2.2056015,0.9502136
6078.255,1096.63,869.20856,1763.6212,3.0402086,2.2113569,0.95095485
6131.355,1095.7019,868.55597,1765.2283,3.0394862,2.2170677,0.9516851
6184.6416,1094.7798,867.9074,1766.825,3.038762,2.2227342,0.9524044
6238.1196,1093.8633,867.26276,1768.4113,3.0380359,2.2283566,0.953113
6291.7764,1092.9526,866.62213,1769.9873,3.0373077,2.233935,0.95381105
6345.6147,1092.0479,865.9855,1771.5532,3.0365782,2.2394702,0.9544987
6399.6294,1091.1488,865.35266,1773.1091,3.035847,2.2449622,0.9551761
6453.8257,1090.2556,864.72394,1774.6549,3.0351143,2.2504113,0.95584345
6508.188,1089.3682,864.099,1776.1906,3.0343804,2.255818,0.9565009
6562.711,1088.4865,863.4781,1777.7163,3.0336456,2.2611823,0.95714855
6617.399,1087.6102,862.86096,1779.2323,3.0329099,2.2665048,0.95778656
6672.2393,1086.7397,862.24774,1780.7384,3.0321732,2.2717853,0.95841503
6727.242,1085.8749,861.6383,1782.2346,3.0314355,2.2770243,0.95903414
6782.4033,1085.0156,861.0327,1783.7213,3.0306973,2.2822223,0.9596441
6837.719,1084.162,860.4309,1785.1985,3.0299582,2.2873793,0.9602449
6893.1885,1083.314,859.83295,1786.6659,3.0292187,2.2924957,0.96083677
6948.8076,1082.4713,859.2388,1788.124,3.0284789,2.297572,0.9614198
7004.576,1081.6343,858.6483,1789.5725,3.0277386,2.3026078,0.96199423
7060.49,1080.8026,858.06165,1791.0116,3.0269976,2.307604,0.96256006
7116.5684,1079.976,857.4787,1792.4415,3.0262563,2.3125606,0.9631175
7172.826,1079.1543,856.89935,1793.862,3.0255144,2.317478,0.9636666
7229.2534,1078.3375,856.3238,1795.2736,3.0247717,2.3223565,0.9642076
7285.8433,1077.5259,855.75183,1796.6759,3.0240278,2.3271961,0.96474046
7342.591,1076.7192,855.1834,1798.0691,3.0232832,2.3319974,0.9652654
7399.501,1075.9177,854.6186,1799.4532,3.0225377,2.3367603,0.9657825
7456.5635,1075.1212,854.0573,1800.8285,3.0217915,2.3414855,0.96629196
7513.776,1074.3297,853.4995,1802.1948,3.0210443,2.3461728,0.96679384
7571.132,1073.5435,852.9452,1803.5522,3.0202966,2.3508227,0.9672882
7628.6313,1072.7621,852.3945,1804.9009,3.0195484,2.3554354,0.9677752
7686.2686,1071.9858,851.84717,1806.2408,3.0187998,2.360011,0.968255
7744.0444,1071.2146,851.30334,1807.5721,3.0180507,2.3645504,0.9687276
7801.955,1070.4484,850.7629,1808.8948,3.0173016,2.369053,0.96919316
7859.9707,1069.6871,850.2259,1810.2087,3.0165522,2.3735192,0.9696518
7918.058,1068.9308,849.6922,1811.5144,3.015803,2.3779497,0.9701036
7976.2373,1068.1791,849.16205,1812.8114,3.0150537,2.3823445,0.97054875
8034.5176,1067.4324,848.6352,1814.1,3.0143044,2.3867037,0.9709872
8092.9473,1066.6901,848.1117,1815.3804,3.013555,2.391028,0.97141916
8151.5234,1065.9523,847.5915,1816.6525,3.0128052,2.395317,0.9718447
8210.248,1065.2191,847.07465,1817.9161,3.012055,2.3995714,0.9722639
8269.099,1064.4905,846.5609,1819.1716,3.0113046,2.4037914,0.9726768
8328.094,1063.7662,846.0504,1820.4191,3.0105538,2.407977,0.9730836
8387.223,1063.0466,845.5432,1821.6583,3.0098028,2.4121287,0.97348434
8446.496,1062.3314,845.0391,1822.8896,3.0090513,2.4162467,0.9738791
8505.899,1061.6208,844.5382,1824.113,3.0082994,2.420331,0.974268
8565.42,1060.9148,844.04047,1825.3284,3.0075474,2.424382,0.9746511
8625.071,1060.2131,843.5458,1826.5359,3.0067954,2.4283998,0.9750285
8684.828,1059.5159,843.05426,1827.7357,3.0060434,2.432385,0.97540027
8744.711,1058.8231,842.5658,1828.9275,3.0052912,2.4363375,0.97576654
