con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
925.5942,0.022522526,1274.7032,1245.9938,314.3481,0.20406383,364.03836,28.709538,0.34096435
936.9065,0.022507783,1290.154,1261.1156,318.21875,0.20157953,369.2639,29.038507,0.3353673
948.2897,0.022493772,1305.7081,1276.3378,322.1192,0.20014386,374.5333,29.370302,0.33088958
959.7454,0.02248045,1321.3649,1291.66,326.04703,0.19897383,379.8462,29.70488,0.32674676
971.27484,0.022467775,1337.1232,1307.0809,329.99927,0.19745831,385.20282,30.04218,0.322326
982.87823,0.022455687,1352.9829,1322.6007,333.9765,0.19567722,390.60306,30.38216,0.3177057
994.55524,0.022444136,1368.9437,1338.219,337.97833,0.1937001,396.04666,30.72476,0.312954
1006.3058,0.022433057,1385.0056,1353.9357,342.00473,0.1915852,401.53403,31.069912,0.30812752
1018.1293,0.0224224,1401.1672,1369.7499,346.05533,0.18939038,407.0648,31.417534,0.30328286
1030.026,0.02241211,1417.4297,1385.6621,350.13077,0.18713242,412.63907,31.76759,0.29843524
1041.9954,0.022402141,1433.7908,1401.6708,354.2298,0.18487988,418.25653,32.119984,0.29365197
1054.0343,0.022392448,1450.2524,1417.7778,358.35745,0.18260476,423.91455,32.4747,0.28890356
1066.1338,0.022382988,1466.8129,1433.9812,362.52023,0.17930035,429.6088,32.831657,0.28318214
1078.3046,0.022373728,1483.4713,1450.2804,366.70746,0.17614904,435.34592,33.19078,0.2776688
1090.5476,0.022364633,1500.2278,1466.6758,370.91833,0.17319798,441.12625,33.552044,0.27240944
1102.862,0.022355674,1517.0824,1483.167,375.15335,0.17045377,446.9495,33.915398,0.26740932
1115.2479,0.022346817,1534.0343,1499.7534,379.41217,0.1679311,452.81564,34.28078,0.26268217
1127.7053,0.022338044,1551.0839,1516.4357,383.69504,0.16564465,458.72476,34.648182,0.25824127
1140.2323,0.02232934,1568.2285,1533.2109,388.00085,0.16359346,464.67593,35.01751,0.25408465
1152.8308,0.022320678,1585.4708,1550.082,392.331,0.16177608,470.67017,35.388786,0.2502097
1165.4987,0.022312054,1602.8074,1567.0454,396.68375,0.16020675,476.70627,35.761925,0.24662961
1178.2369,0.022303455,1620.2405,1584.1035,401.06058,0.15887721,482.7849,36.13696,0.24333493
1191.0446,0.022294868,1637.7677,1601.2539,405.45996,0.15779757,488.90567,36.513817,0.24033491
1203.9214,0.022286288,1655.3898,1618.4972,409.88318,0.15693432,495.0682,36.89249,0.23759493
1216.867,0.02227771,1673.1052,1635.8323,414.32883,0.15629734,501.27274,37.27295,0.23512393
1229.8799,0.022269126,1690.9136,1653.2583,418.79785,0.15592697,507.52017,37.655167,0.23296125
1242.9578,0.022260537,1708.8157,1670.7764,423.294,0.15603672,513.8209,38.039154,0.23131935
1256.1074,0.022251934,1726.8063,1688.3816,427.80447,0.15464796,520.1641,38.42478,0.2282189
1269.3262,0.022243321,1744.8893,1706.0771,432.33585,0.15290117,526.5498,38.812134,0.22479929
1282.6132,0.022234682,1763.0652,1723.864,436.89008,0.15143022,532.9781,39.20119,0.22169353
1295.9675,0.022226023,1781.332,1741.7402,441.46606,0.15003914,539.45306,39.59193,0.21870483
1309.3885,0.022217326,1799.69,1759.7058,446.06415,0.14886828,545.969,39.9843,0.21597268
1322.8712,0.022208596,1818.1384,1777.7601,450.68918,0.1471556,552.5248,40.378304,0.21273416
1336.4115,0.02219983,1836.6749,1795.901,455.34247,0.14460064,559.1189,40.773872,0.20868815
1350.0155,0.02219103,1855.2981,1814.1272,460.01688,0.14217578,565.7523,41.17098,0.20480607
1363.6958,0.022182183,1874.009,1832.4396,464.70093,0.14020993,572.44794,41.569614,0.20141613
1377.4398,0.022173291,1892.8059,1850.8363,469.40543,0.1384275,579.184,41.969738,0.19824208
1391.2477,0.022164347,1911.6898,1869.3184,474.13092,0.13679811,585.9601,42.371353,0.19525261
1405.1149,0.022155358,1930.6587,1887.8844,478.8808,0.1353138,592.7723,42.774433,0.1924392
1419.0325,0.022146316,1949.715,1906.5358,483.66458,0.13228293,599.62494,43.179,0.18810944
1433.0105,0.022137236,1968.8535,1925.2687,488.46942,0.12918113,606.51666,43.584972,0.18373828
1447.0483,0.0221281,1988.074,1944.0817,493.294,0.1261829,613.44604,43.9923,0.17949954
1461.1475,0.02211891,2007.3777,1962.9767,498.13904,0.123322,620.41376,44.401,0.17542633
1475.3071,0.022109667,2026.7644,1981.9532,503.0047,0.120603345,627.4195,44.81109,0.17152295
1489.5262,0.022100363,2046.232,2001.0096,507.89044,0.11805878,634.46277,45.222473,0.16782057
1503.8059,0.022091009,2065.7822,2020.1471,512.79626,0.11566286,641.54443,45.635216,0.16429318
1518.1449,0.022081597,2085.4136,2039.3644,517.7221,0.113448836,648.6633,46.049263,0.16097341
1532.5424,0.022072133,2105.1245,2058.6602,522.66766,0.11139378,655.81946,46.46459,0.1578378
1546.9999,0.02206262,2124.9172,2078.036,527.6331,0.10951294,663.01355,46.881237,0.15490092
1561.5161,0.022053055,2144.7905,2097.4912,532.61865,0.107812256,670.2448,47.29918,0.1521682
1576.0895,0.02204345,2164.742,2117.0237,537.6238,0.1062706,677.5128,47.71838,0.14961798
1590.7222,0.022033796,2184.7742,2136.6353,542.64844,0.10489851,684.8182,48.13887,0.14726026
1605.4111,0.0220241,2204.8835,2156.3232,547.6926,0.10367354,692.15967,48.56058,0.1450721
1620.1571,0.02201437,2225.0708,2176.0874,552.7559,0.1026213,699.5378,48.983532,0.14307858
1634.959,0.0220046,2245.3362,2195.9285,557.83954,0.1016521,706.952,49.40773,0.14118949
1649.8124,0.021994798,2265.6782,2215.8452,562.94727,0.100535475,714.40063,49.83313,0.13917391
1664.7281,0.021984959,2286.0955,2235.836,568.06604,0.09974533,721.8976,50.25972,0.13750522
1679.707,0.02197509,2306.5952,2255.9075,573.202,0.09926438,729.4467,50.687637,0.13616568
1694.7302,0.021965194,2327.1794,2276.0627,578.3768,0.097619385,737.0298,51.11695,0.1336816
1709.7994,0.021955272,2347.844,2296.2964,583.58344,0.095241345,744.6462,51.54755,0.13048358
1724.9233,0.021945316,2368.5835,2316.6042,588.8091,0.093128115,752.2985,51.979317,0.12756905
1740.1042,0.021935333,2389.4006,2336.9883,594.0538,0.091258116,759.9881,52.4123,0.12491595
1755.3381,0.021925313,2410.2915,2357.445,599.3177,0.089610636,767.7126,52.846397,0.12250317
1770.6268,0.021915263,2431.2576,2377.9758,604.6002,0.0881817,775.47327,53.281647,0.12032632
1785.9685,0.021905178,2452.2961,2398.5784,609.90125,0.08694313,783.2685,53.71798,0.11835687
1801.3623,0.021895062,2473.4067,2419.2515,615.2207,0.08588948,791.0986,54.155396,0.116588965
1816.8058,0.021884916,2494.5894,2439.9954,620.56036,0.08486496,798.96326,54.59388,0.11486643
1832.2949,0.021874744,2515.8435,2460.81,625.92505,0.08370975,806.863,55.033432,0.11302904
1847.8213,0.021864548,2537.1665,2481.6924,631.3196,0.08200612,814.78827,55.474003,0.11065879
1863.4196,0.02185433,2558.5613,2502.6455,636.71216,0.07940794,822.76154,55.915638,0.1074091
1879.0725,0.021844085,2580.0266,2523.668,642.11945,0.07704029,830.7718,56.358315,0.10440478
1894.7758,0.02183381,2601.5608,2544.7585,647.5437,0.0749086,838.8151,56.80198,0.10165091
1910.5303,0.021823503,2623.1653,2565.9187,652.986,0.072989635,846.89294,57.24666,0.099123865
1926.3344,0.02181317,2644.8384,2587.1462,658.4457,0.0712775,855.00354,57.69231,0.096817486
1942.1873,0.021802804,2666.578,2608.439,663.92175,0.06975181,863.14703,58.138878,0.09471104
1958.087,0.021792416,2688.3833,2629.7969,669.4153,0.068400025,871.3222,58.586365,0.09279176
1974.0364,0.021782003,2710.256,2651.2214,674.9258,0.06721918,879.53046,59.034805,0.09105627
1990.0312,0.021771561,2732.1914,2672.7073,680.4516,0.06618264,887.7694,59.48407,0.08947776
2006.0726,0.021761104,2754.1907,2694.256,685.9934,0.06530044,896.0395,59.93423,0.08806591
2022.1589,0.021750625,2776.252,2715.867,691.5523,0.06455224,904.34015,60.385216,0.08680008
2038.2924,0.02174013,2798.378,2737.5408,697.1263,0.06368712,912.6772,60.8371,0.08542912
2054.4707,0.021729616,2820.5654,2759.2756,702.7161,0.06287921,921.0446,61.289803,0.08412681
2070.6917,0.021719094,2842.8118,2781.0686,708.321,0.0621592,929.4409,61.743294,0.08292365
2086.9563,0.021708561,2865.1184,2802.921,713.94104,0.0615364,937.8666,62.197598,0.0818287
2103.2617,0.021698015,2887.4805,2824.8281,719.5751,0.061001092,946.32025,62.65259,0.080832005
2119.6096,0.02168746,2909.9019,2846.7935,725.2242,0.06055061,954.8028,63.108376,0.07993061
2135.9995,0.021676898,2932.3809,2868.8157,730.88794,0.06018373,963.31384,63.56491,0.079123065
2152.4294,0.021666327,2954.9153,2890.893,736.5662,0.059896335,971.8521,64.022156,0.07840503
2168.8928,0.021655751,2977.5054,2913.0254,742.26587,0.059518367,980.41644,64.48012,0.077606216
2185.3923,0.021645175,3000.151,2935.212,747.9829,0.05914573,989.00726,64.93879,0.076822326
2201.9314,0.021634595,3022.851,2957.4531,753.71497,0.058734823,997.62305,65.39816,0.076009475
2218.5178,0.021624006,3045.6035,2979.7454,759.4504,0.057515793,1006.2653,65.85815,0.07439765
2235.161,0.021613415,3068.4119,3002.0928,765.18353,0.055737127,1014.9473,66.318855,0.07223514
2251.846,0.02160282,3091.278,3024.4978,770.9319,0.054143406,1023.6584,66.78033,0.07026628
2268.571,0.021592215,3114.1987,3046.9563,776.6934,0.052709777,1032.3971,67.24245,0.06846602
2285.3347,0.021581596,3137.1724,3069.467,782.4682,0.05143873,1041.1633,67.705185,0.06683674
2302.136,0.021570971,3160.1973,3092.0288,788.25604,0.05030773,1049.9558,68.168526,0.06535563
2318.9763,0.021560334,3183.2764,3114.6438,794.05786,0.049319703,1058.7753,68.6325,0.06402544
2335.8538,0.021549689,3206.4058,3137.3086,799.87225,0.048443027,1067.6208,69.097046,0.06281439
2352.7678,0.02153903,3229.5857,3160.0234,805.6994,0.047683984,1076.4922,69.56215,0.061728556
2369.7168,0.021528373,3252.8137,3182.7856,811.5384,0.047031973,1085.3881,70.02778,0.06075722
2386.7012,0.021517709,3276.09,3205.5962,817.3901,0.046472352,1094.3086,70.49396,0.059885506
2403.7195,0.02150704,3299.413,3228.4521,823.25354,0.046001982,1103.2533,70.9606,0.05911017
2420.772,0.021496367,3322.7827,3251.3552,829.1293,0.045615282,1112.2222,71.42776,0.05842543
2437.8418,0.021485697,3346.1987,3274.3037,835.032,0.045194384,1121.2046,71.89542,0.05771327
2454.9258,0.021475026,3369.656,3297.2925,840.9616,0.044700228,1130.1978,72.36345,0.05693446
2472.038,0.02146436,3393.1487,3320.317,846.89777,0.044141956,1139.211,72.831764,0.056098033
2489.2007,0.021453697,3416.6826,3343.382,852.82404,0.043287773,1148.2599,73.300476,0.054971974
