kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
8393.622,1.0165588,0.92367923,-0.5851079,-0.05250527,-0.13727821,-0.3549827
8440.141,1.0165571,0.92426157,-0.5854389,-0.052515253,-0.137358,-0.3549948
8486.699,1.0165472,0.9248419,-0.58576727,-0.052523896,-0.13743436,-0.35500404
8533.276,1.0165443,0.925424,-0.58609873,-0.052545607,-0.13750258,-0.3550008
8579.844,1.0165534,0.92600864,-0.58643514,-0.052583024,-0.13756219,-0.35498297
8626.413,1.0165589,0.92659104,-0.58676845,-0.052619383,-0.13761982,-0.354963
8672.971,1.016562,0.9271714,-0.5870989,-0.052654475,-0.13767579,-0.35494068
8719.5205,1.0165614,0.92774975,-0.587426,-0.052688524,-0.1377303,-0.35491613
8766.058,1.0165586,0.928326,-0.5877502,-0.05272177,-0.13778307,-0.35488924
8812.555,1.0165597,0.9288905,-0.58805877,-0.052738592,-0.1378325,-0.35484537
8859.022,1.0165621,0.9294496,-0.5883602,-0.052749053,-0.13788043,-0.35479453
8905.453,1.0165638,0.9300063,-0.58865845,-0.052758798,-0.137927,-0.35474125
8951.856,1.0165641,0.9305609,-0.58895355,-0.05276741,-0.13797273,-0.35468623
8998.233,1.0165633,0.93111354,-0.5892461,-0.052775353,-0.138017,-0.3546291
9044.586,1.0165609,0.9316639,-0.58953553,-0.052782267,-0.1380603,-0.35457018
9090.91,1.016557,0.93221194,-0.5898221,-0.05278817,-0.13810255,-0.3545091
9137.204,1.0165511,0.9327578,-0.590106,-0.05279313,-0.13814318,-0.35444638
9183.469,1.0165436,0.93330175,-0.590387,-0.05279751,-0.13818264,-0.35438144
9229.8,1.0165571,0.93384457,-0.5906885,-0.052811086,-0.13823992,-0.35432178
9276.235,1.0165743,0.93438894,-0.5909931,-0.052847624,-0.13829358,-0.35424474
9322.756,1.0165851,0.93495035,-0.5913096,-0.052852646,-0.13833939,-0.3541864
9369.377,1.0165758,0.9355225,-0.59160477,-0.05285366,-0.13836996,-0.3541427
9416.0625,1.0165546,0.9360913,-0.5918969,-0.05285798,-0.13839476,-0.35409454
9462.636,1.0165511,0.93666404,-0.592189,-0.05286272,-0.13843077,-0.35403585
9509.155,1.0165619,0.9372339,-0.5924768,-0.05287026,-0.13846925,-0.35397503
9555.811,1.0165865,0.937794,-0.59275377,-0.05288659,-0.13850075,-0.3539167
9602.53,1.0165954,0.9383517,-0.593028,-0.052901477,-0.13852683,-0.35385582
9649.315,1.0165927,0.938907,-0.5932993,-0.052914932,-0.13854817,-0.35379273
9696.115,1.0165796,0.9394689,-0.5935799,-0.052934557,-0.13858989,-0.35373342
