kx,MATx,MUOx,MLOx,TATx,TOCx,taux
10182.174,2756.8674,1623.6547,2034.9814,5.2065377,3.1749558,0.9852281
10240.977,2757.4255,1624.4954,2036.6583,5.2088,3.1851137,0.98544806
10299.829,2757.9585,1625.3158,2038.3358,5.21102,3.195232,0.9856647
10358.727,2758.4663,1626.1162,2040.014,5.2131987,3.2053108,0.98587817
10417.667,2758.9492,1626.8967,2041.693,5.215336,3.2153504,0.9860884
10476.682,2759.408,1627.6578,2043.3724,5.217432,3.2253504,0.9862955
10535.714,2759.8428,1628.3995,2045.0525,5.219487,3.2353108,0.98649955
10594.754,2760.254,1629.1221,2046.7332,5.2215033,3.2452319,0.98670053
10653.804,2760.6416,1629.8254,2048.4143,5.2234797,3.2551134,0.98689854
10712.874,2761.0063,1630.5103,2050.0955,5.225417,3.264955,0.9870936
10771.886,2761.3481,1631.1764,2051.7773,5.227316,3.2747574,0.9872858
10830.858,2761.6677,1631.8241,2053.4597,5.2291765,3.2845201,0.9874751
10889.855,2761.965,1632.4539,2055.1423,5.2309995,3.2942436,0.9876616
10948.87,2762.2405,1633.0656,2056.8257,5.232785,3.3039274,0.9878453
11007.913,2762.4944,1633.6595,2058.509,5.234534,3.3135717,0.98802626
11066.979,2762.7268,1634.2361,2060.193,5.2362466,3.3231764,0.98820454
11126.05,2762.9385,1634.7952,2061.8772,5.2379227,3.3327417,0.98838013
11185.098,2763.1294,1635.3373,2063.562,5.239564,3.3422675,0.9885531
11244.067,2763.3,1635.8622,2065.2468,5.2411695,3.3517542,0.9887235
11302.981,2763.4504,1636.3705,2066.932,5.24274,3.3612013,0.9888914
11361.916,2763.581,1636.8624,2068.6174,5.2442765,3.370609,0.9890568
11420.843,2763.6921,1637.3378,2070.303,5.245779,3.3799772,0.9892197
11479.789,2763.784,1637.7972,2071.9885,5.247248,3.3893063,0.98938024
11538.862,2763.857,1638.2406,2073.6746,5.248684,3.398596,0.9895384
11598.022,2763.911,1638.6682,2075.3604,5.2500873,3.4078465,0.9896941
11657.252,2763.9468,1639.0802,2077.0461,5.2514577,3.4170575,0.98984754
11716.542,2763.964,1639.4768,2078.7322,5.252796,3.4262295,0.9899987
11775.865,2763.9636,1639.8583,2080.4185,5.2541037,3.4353623,0.9901476
11835.213,2763.9456,1640.2247,2082.1045,5.25538,3.444456,0.9902943
11894.573,2763.9102,1640.5764,2083.7905,5.2566257,3.4535108,0.99043876
11953.944,2763.8577,1640.9135,2085.4768,5.2578406,3.4625263,0.9905811
12013.322,2763.7883,1641.2361,2087.163,5.2590256,3.471503,0.99072134
12072.701,2763.7021,1641.5443,2088.849,5.2601805,3.4804406,0.9908595
12132.064,2763.5999,1641.8386,2090.5352,5.261307,3.4893394,0.9909956
12191.412,2763.4814,1642.119,2092.2212,5.262404,3.4981992,0.99112964
12250.76,2763.3472,1642.3856,2093.9075,5.2634726,3.5070205,0.9912617
12310.086,2763.1973,1642.6385,2095.5933,5.264513,3.5158029,0.99139184
12369.349,2763.032,1642.8782,2097.279,5.265526,3.5245464,0.99152
