con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
4707.9556,0.07006158,6824.9023,6346.739,1638.7833,5.296385,1396.0255,478.16342,5.297478
4727.9814,0.07007757,6854.1836,6373.8594,1645.8778,5.2069063,1403.0427,480.32452,5.2079744
4748.005,0.07009297,6883.446,6400.965,1652.9602,5.1186953,1410.0671,482.4812,5.1197395
4768.0244,0.070107795,6912.689,6428.0557,1660.0312,5.031772,1417.0975,484.63336,5.0327926
4788.0327,0.07012205,6941.905,6455.1245,1667.0914,4.9461346,1424.1316,486.78058,4.947132
4808.0396,0.07013574,6971.1064,6482.183,1674.1434,4.8617287,1431.1721,488.92374,4.862703
4828.034,0.07014887,7000.2817,6509.2197,1681.1853,4.7785654,1438.215,491.06183,4.7795177
4848.0156,0.07016146,7029.4272,6536.2324,1688.2166,4.69663,1445.2606,493.1949,4.697561
4867.9897,0.07017352,7058.5537,6563.23,1695.2402,4.6158977,1452.3104,495.32352,4.616807
4887.954,0.07018502,7087.6562,6590.2085,1702.2546,4.5363545,1459.3639,497.44727,4.5372434
4907.9023,0.07019601,7116.7266,6617.1606,1709.2585,4.4580135,1466.4186,499.5658,4.4588823
4927.844,0.07020647,7145.78,6644.0996,1716.2552,4.380816,1473.4772,501.67993,4.3816648
4947.76,0.070216425,7174.7856,6670.998,1723.2379,4.3048234,1480.5342,503.78784,4.305653
4967.6743,0.070225865,7203.7827,6697.891,1730.217,4.2299304,1487.5967,505.89188,4.230741
4987.5654,0.070234805,7232.7383,6724.7485,1737.1827,4.156188,1494.658,507.99,4.1569796
5007.4453,0.07024324,7261.668,6751.585,1744.1396,4.0835533,1501.722,510.0831,4.084327
5027.308,0.07025121,7290.569,6778.3975,1751.0891,4.012024,1508.7957,512.17126,4.01278
5047.1284,0.07025868,7319.418,6805.1655,1758.0367,3.9415977,1515.8589,514.2526,3.9423375
5066.8525,0.07026567,7348.239,6831.9097,1765.0574,3.872221,1522.8776,516.329,3.8729439
5086.5176,0.0702722,7377.0337,6858.6333,1772.1155,3.8039062,1529.879,518.4003,3.8046126
5106.1606,0.07027828,7405.7915,6885.3247,1779.1637,3.736651,1536.8793,520.46625,3.7373414
5125.7964,0.07028389,7434.5093,6911.9834,1786.187,3.6704571,1543.8811,522.52625,3.6711314
5145.4434,0.07028906,7463.2007,6938.6196,1793.1758,3.605265,1550.8903,524.58136,3.6059237
