kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2441.7747,0.9999275,1.0,1.524471,-0.97809917,-0.08184096,-0.12571634,-0.31716374
2471.0864,0.9996881,1.0,1.5257525,-0.9786394,-0.081751235,-0.12574421,-0.3170592
2500.5483,0.99945647,1.0,1.5270276,-0.9791673,-0.08165488,-0.12576202,-0.31695795
2530.1384,0.9992583,1.0,1.5282825,-0.97964406,-0.08152559,-0.1257305,-0.31686303
2559.8826,0.9990518,1.0,1.5295637,-0.98011845,-0.08142837,-0.1257227,-0.31677535
2589.7756,0.99886,1.0,1.5308592,-0.98058003,-0.08132375,-0.12572613,-0.3166804
2619.8335,0.99869305,1.0,1.5321782,-0.9810444,-0.08121203,-0.12575336,-0.31660032
2650.0564,0.998525,1.0,1.5334939,-0.9815076,-0.081102,-0.12578171,-0.31652263
2680.4263,0.9983274,1.0,1.5348083,-0.9819854,-0.08103574,-0.12583695,-0.31644553
2710.9543,0.9981191,1.0,1.5361369,-0.982476,-0.08097635,-0.12588814,-0.3163843
2741.706,0.99787045,1.0,1.5375516,-0.9830763,-0.080942534,-0.12588407,-0.3164049
2772.6975,0.99769235,1.0,1.539011,-0.98374766,-0.080925025,-0.1258816,-0.31643927
2803.9578,0.99767387,1.0,1.5405476,-0.9844939,-0.08092102,-0.12592253,-0.31646866
2835.469,0.99764806,1.0,1.542077,-0.985239,-0.080918245,-0.12595974,-0.31649438
2867.218,0.997616,1.0,1.5435992,-0.98598284,-0.08091669,-0.12599367,-0.31651703
2899.1755,0.99751234,1.0,1.5451179,-0.9867195,-0.080906786,-0.12602913,-0.31653327
2931.323,0.9973542,1.0,1.5466335,-0.9874498,-0.08089073,-0.12606585,-0.316544
2963.6814,0.9972143,1.0,1.5481545,-0.9881833,-0.080878824,-0.12609231,-0.31653982
2996.2449,0.99707043,1.0,1.5496681,-0.9889145,-0.080867805,-0.12611765,-0.31653458
3029.0051,0.9969232,1.0,1.551175,-0.9896429,-0.08085813,-0.1261419,-0.31652856
3061.9668,0.9967693,1.0,1.5526559,-0.99032205,-0.080828294,-0.12616754,-0.3165195
3095.1167,0.9966147,0.9999931,1.5541291,-0.9909939,-0.080794804,-0.12619443,-0.31651258
3128.4119,0.9964803,0.9998463,1.5556158,-0.99171245,-0.08075408,-0.12623087,-0.31654572
3161.8435,0.99634814,0.9997177,1.5571063,-0.9924506,-0.0807172,-0.12626328,-0.31659862
3195.401,0.9962233,0.99963284,1.5585889,-0.99317575,-0.0807114,-0.12629479,-0.31667107
3229.0867,0.99610066,0.9995524,1.5600661,-0.9938965,-0.08070783,-0.12632777,-0.31674576
3262.9275,0.9959737,0.99945664,1.5615414,-0.99462444,-0.08071198,-0.12637314,-0.31684685
3296.9404,0.9958426,0.99935037,1.563013,-0.99535644,-0.080721654,-0.12642646,-0.3169657
3331.1309,0.9957264,0.99925226,1.5644937,-0.9961017,-0.08073516,-0.12651552,-0.31709206
3365.508,0.99561685,0.9992139,1.5659707,-0.99684,-0.080744326,-0.12664007,-0.3172385
3400.0786,0.9955064,0.99924356,1.5674359,-0.99756163,-0.080746576,-0.12678811,-0.31740466
3434.834,0.99538326,0.99924654,1.5689147,-0.9982779,-0.08075891,-0.12693904,-0.31757045
3469.7651,0.99526167,0.99923825,1.5703788,-0.99898285,-0.0807924,-0.12708458,-0.31775758
3504.8528,0.9951549,0.99923915,1.5718323,-0.99968153,-0.08083955,-0.12722634,-0.31796965
3540.1096,0.9950476,0.9992374,1.5732802,-1.0003766,-0.08088689,-0.12736231,-0.31817898
3575.605,0.99493366,0.9992088,1.5747377,-1.0010711,-0.08092949,-0.12746547,-0.31838092
3611.3767,0.9948692,0.9991742,1.5762119,-1.0017745,-0.08098496,-0.12755607,-0.31859562
3647.4055,0.9948021,0.99913865,1.5776794,-1.002478,-0.08104215,-0.12764364,-0.31880674
3683.6755,0.9947291,0.99910265,1.5791379,-1.0031799,-0.081099845,-0.12772922,-0.31901404
3720.1702,0.9946513,0.99906605,1.5805885,-1.0038806,-0.08115811,-0.127813,-0.3192178
3756.8958,0.9945842,0.9990351,1.5821103,-1.0046399,-0.08119441,-0.12788284,-0.31942973
3793.8386,0.9945154,0.9990045,1.583637,-1.0054073,-0.08122768,-0.12794924,-0.31964046
3830.9875,0.9944431,0.99897397,1.5851558,-1.0061721,-0.08126175,-0.1280144,-0.31984848
3868.336,0.9943678,0.998943,1.5866666,-1.0069344,-0.0812962,-0.1280786,-0.32005396
3905.8804,0.99429667,0.9989115,1.5881674,-1.0077013,-0.08132817,-0.12813947,-0.3202608
3943.5288,0.99422455,0.9988756,1.589688,-1.0085114,-0.081354216,-0.1281815,-0.32047284
3981.263,0.9941539,0.998838,1.5912125,-1.0093315,-0.08137964,-0.12821834,-0.320687
4019.1467,0.9940262,0.99879324,1.5927534,-1.0101556,-0.08138535,-0.12822664,-0.3208914
4057.187,0.99388695,0.9987471,1.5942913,-1.0109775,-0.08138794,-0.12822947,-0.32109332
4095.3896,0.9937475,0.99870074,1.5958219,-1.0117952,-0.08139139,-0.12823217,-0.3212939
4133.805,0.99366343,0.9986403,1.5974065,-1.0126382,-0.08143349,-0.12827651,-0.32151848
