kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
19995.309,0.895527,0.9535327,0.94718254,-0.7048227,-0.113796204,-0.0272026,-0.2719005
20051.652,0.895435,0.95302963,0.9472882,-0.70492184,-0.11381216,-0.02719217,-0.2718613
20107.908,0.8953428,0.95252436,0.94739175,-0.7050196,-0.11382793,-0.027182067,-0.27182186
20164.11,0.8952503,0.9520173,0.9474932,-0.70511574,-0.11384353,-0.027172143,-0.27178246
20220.191,0.89515805,0.9515091,0.94759244,-0.7052106,-0.11385894,-0.027162248,-0.2717426
20276.184,0.89506567,0.95100045,0.9476889,-0.7053043,-0.113873884,-0.027152443,-0.27170253
20332.057,0.89497405,0.950498,0.9477779,-0.7053973,-0.11388852,-0.027140671,-0.27166134
20387.809,0.8948819,0.9499937,0.947865,-0.7054887,-0.11390282,-0.027129317,-0.27161977
20443.438,0.8947887,0.9494886,0.947949,-0.7055778,-0.113915384,-0.027117962,-0.27157903
20499.059,0.8946935,0.9489844,0.9480297,-0.7056633,-0.113924414,-0.027107442,-0.27153942
20554.52,0.89459795,0.9484783,0.9481081,-0.7057474,-0.113933414,-0.02709719,-0.27149972
20609.945,0.8945019,0.9479694,0.9481843,-0.7058303,-0.1139421,-0.027087027,-0.27145973
20665.195,0.8944054,0.9474587,0.94825876,-0.70591176,-0.113950685,-0.027077282,-0.27141964
20720.38,0.89430887,0.9469463,0.94833106,-0.70599186,-0.113959044,-0.027067626,-0.27137938
20775.477,0.89421207,0.94643265,0.94840163,-0.706071,-0.1139673,-0.02705809,-0.271339
20830.508,0.8941153,0.9459177,0.94847023,-0.7061485,-0.11397527,-0.02704882,-0.27129832
20885.422,0.8940185,0.9454021,0.94853723,-0.7062252,-0.11398299,-0.02703982,-0.2712579
20940.229,0.8939222,0.9448858,0.9486027,-0.70630056,-0.113990486,-0.02703085,-0.27121744
20994.904,0.89382565,0.9443683,0.9486662,-0.70637476,-0.11399777,-0.027022148,-0.2711766
21049.436,0.8937295,0.94385034,0.948728,-0.7064478,-0.11400506,-0.027013713,-0.27113605
21103.812,0.8936336,0.9433322,0.9487885,-0.7065198,-0.11401197,-0.027005369,-0.27109537
21158.174,0.8935382,0.94281375,0.9488471,-0.70659053,-0.11401874,-0.026997114,-0.27105448
21212.332,0.89344174,0.9422956,0.9489037,-0.7066628,-0.11402589,-0.026986444,-0.27101263
21266.273,0.8933455,0.9417787,0.9489585,-0.70673484,-0.11403306,-0.026974643,-0.2709699
21320.139,0.89325017,0.9412632,0.94901186,-0.70680606,-0.11404003,-0.02696311,-0.27092725
21373.77,0.89315605,0.94074893,0.9490645,-0.7068764,-0.11404672,-0.026951456,-0.27088493
21427.322,0.89306307,0.94023603,0.94911546,-0.70694584,-0.114053115,-0.026940132,-0.27084282
21480.76,0.8929715,0.9397248,0.9491653,-0.7070143,-0.11405952,-0.026928896,-0.27080083
21534.084,0.89288074,0.9392148,0.94921446,-0.707082,-0.114065394,-0.02691787,-0.27075902
21587.12,0.89279133,0.93870646,0.9492623,-0.70714885,-0.11407119,-0.026906962,-0.27071762
21640.027,0.89270276,0.9381991,0.94930893,-0.70721465,-0.11407693,-0.026896352,-0.270676
21692.79,0.8926153,0.93769354,0.9493544,-0.7072798,-0.11408235,-0.026885802,-0.2706348
21745.387,0.89252913,0.93718904,0.9493988,-0.7073441,-0.1140876,-0.026875222,-0.27059367
21797.842,0.8924437,0.9366864,0.9494422,-0.7074075,-0.114092514,-0.02686494,-0.2705529
21850.283,0.8923598,0.9361848,0.94948447,-0.7074702,-0.11409722,-0.026854927,-0.270512
21902.547,0.89227676,0.9356845,0.9495257,-0.70753187,-0.11410178,-0.026845032,-0.2704716
21954.613,0.8921947,0.9351858,0.9495657,-0.7075929,-0.114106104,-0.026835168,-0.2704311
22006.488,0.8921143,0.93467945,0.949605,-0.7076535,-0.11410774,-0.026824797,-0.27039292
22058.383,0.89203453,0.9341668,0.94964325,-0.7077139,-0.114107236,-0.026814127,-0.27035627
22110.08,0.8919548,0.9336535,0.94967985,-0.70777315,-0.114106715,-0.02680331,-0.2703194
22161.752,0.89187497,0.9331392,0.9497152,-0.70783156,-0.11410591,-0.026792997,-0.27028263
22213.215,0.89179504,0.9326246,0.949749,-0.7078889,-0.11410481,-0.026782865,-0.27024567
22264.639,0.89171535,0.93210953,0.9497815,-0.7079453,-0.114103734,-0.026772762,-0.27020875
22315.812,0.8916357,0.931594,0.9498129,-0.70800084,-0.1141025,-0.026762778,-0.2701718
22366.924,0.89155614,0.93107855,0.9498426,-0.70805544,-0.1141012,-0.026753152,-0.27013496
22417.96,0.89147717,0.93056303,0.9498712,-0.7081091,-0.1140994,-0.026743377,-0.27009782
22468.71,0.8913982,0.93004763,0.9498988,-0.708162,-0.11409764,-0.026734049,-0.27006096
22519.373,0.89131963,0.9295321,0.9499249,-0.70821375,-0.11409584,-0.02672484,-0.27002415
22569.908,0.8912414,0.92901725,0.94994986,-0.7082649,-0.114093795,-0.026715541,-0.26998743
22620.35,0.8911635,0.92850274,0.9499739,-0.7083152,-0.1140915,-0.02670666,-0.26995045
22670.652,0.8910861,0.92798865,0.94999665,-0.70836455,-0.11408925,-0.02669766,-0.26991358
22720.826,0.8910091,0.9274753,0.95001817,-0.70841295,-0.11408661,-0.026689077,-0.26987693
