foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
5.591e-05,2.418e-04,0.000e+00,8.092e-04,5.811e-04,1.850e-04,3.641e-05,1.636e-04
5.561e-05,2.656e-04,0.000e+00,8.028e-04,5.888e-04,1.734e-04,3.548e-05,1.661e-04
5.609e-05,2.863e-04,0.000e+00,7.963e-04,5.972e-04,1.619e-04,3.455e-05,1.687e-04
5.674e-05,3.035e-04,0.000e+00,7.907e-04,6.059e-04,1.506e-04,3.351e-05,1.715e-04
5.794e-05,3.188e-04,0.000e+00,7.856e-04,6.146e-04,1.396e-04,3.280e-05,1.743e-04
5.877e-05,3.316e-04,0.000e+00,7.806e-04,6.239e-04,1.289e-04,3.178e-05,1.770e-04
6.020e-05,3.417e-04,2.328e-10,7.762e-04,6.332e-04,1.185e-04,3.093e-05,1.797e-04
6.169e-05,3.490e-04,0.000e+00,7.719e-04,6.428e-04,1.084e-04,2.995e-05,1.827e-04
6.336e-05,3.543e-04,0.000e+00,7.678e-04,6.525e-04,9.853e-05,2.930e-05,1.857e-04
6.545e-05,3.588e-04,0.000e+00,7.642e-04,6.621e-04,8.923e-05,2.813e-05,1.886e-04
6.723e-05,3.610e-04,2.328e-10,7.605e-04,6.719e-04,7.963e-05,2.743e-05,1.914e-04
6.944e-05,3.610e-04,0.000e+00,7.570e-04,6.816e-04,7.099e-05,2.648e-05,1.940e-04
7.194e-05,3.605e-04,2.328e-10,7.540e-04,6.911e-04,6.223e-05,2.559e-05,1.969e-04
7.415e-05,3.579e-04,0.000e+00,7.504e-04,7.008e-04,5.388e-05,2.465e-05,1.994e-04
7.683e-05,3.541e-04,0.000e+00,7.474e-04,7.105e-04,4.578e-05,2.389e-05,2.020e-04
7.904e-05,3.486e-04,4.657e-10,7.445e-04,7.197e-04,3.767e-05,2.300e-05,2.048e-04
8.190e-05,3.428e-04,2.328e-10,7.416e-04,7.294e-04,3.016e-05,2.210e-05,2.072e-04
8.458e-05,3.352e-04,2.328e-10,7.386e-04,7.386e-04,2.283e-05,2.122e-05,2.096e-04
8.738e-05,3.266e-04,0.000e+00,7.356e-04,7.480e-04,1.574e-05,2.041e-05,2.121e-04
9.018e-05,3.181e-04,0.000e+00,7.328e-04,7.573e-04,8.821e-06,1.964e-05,2.149e-04
9.310e-05,3.068e-04,0.000e+00,7.302e-04,7.660e-04,1.907e-06,1.867e-05,2.170e-04
9.614e-05,2.968e-04,4.657e-10,7.273e-04,7.748e-04,4.232e-06,1.800e-05,2.191e-04
9.853e-05,2.854e-04,0.000e+00,7.244e-04,7.837e-04,1.037e-05,1.691e-05,2.214e-04
1.017e-04,2.732e-04,2.328e-10,7.219e-04,7.921e-04,1.639e-05,1.616e-05,2.236e-04
1.045e-04,2.601e-04,0.000e+00,7.190e-04,8.007e-04,2.211e-05,1.537e-05,2.258e-04
1.075e-04,2.460e-04,0.000e+00,7.164e-04,8.087e-04,2.736e-05,1.449e-05,2.275e-04
1.104e-04,2.322e-04,0.000e+00,7.135e-04,8.168e-04,3.278e-05,1.367e-05,2.296e-04
1.135e-04,2.182e-04,2.328e-10,7.107e-04,8.249e-04,3.797e-05,1.276e-05,2.314e-04
1.160e-04,2.027e-04,2.328e-10,7.080e-04,8.328e-04,4.280e-05,1.200e-05,2.336e-04
1.192e-04,1.876e-04,2.328e-10,7.052e-04,8.403e-04,4.768e-05,1.109e-05,2.352e-04
1.221e-04,1.712e-04,2.328e-10,7.024e-04,8.478e-04,5.180e-05,1.050e-05,2.368e-04
1.248e-04,1.557e-04,2.328e-10,6.997e-04,8.551e-04,5.633e-05,9.492e-06,2.386e-04
1.278e-04,1.388e-04,2.328e-10,6.968e-04,8.624e-04,6.014e-05,8.844e-06,2.403e-04
1.308e-04,1.216e-04,0.000e+00,6.940e-04,8.695e-04,6.437e-05,8.062e-06,2.419e-04
1.336e-04,1.047e-04,4.657e-10,6.914e-04,8.762e-04,6.801e-05,7.220e-06,2.433e-04
1.363e-04,8.750e-05,4.657e-10,6.883e-04,8.828e-04,7.170e-05,6.355e-06,2.449e-04
1.391e-04,7.033e-05,0.000e+00,6.856e-04,8.895e-04,7.504e-05,5.700e-06,2.460e-04
1.419e-04,5.245e-05,4.657e-10,6.827e-04,8.957e-04,7.826e-05,4.843e-06,2.479e-04
1.380e-04,3.505e-05,4.657e-10,6.810e-04,9.068e-04,9.608e-05,1.058e-06,2.513e-04
1.336e-04,3.028e-05,0.000e+00,6.773e-04,9.148e-04,1.111e-04,6.653e-06,2.539e-04
1.328e-04,3.791e-05,0.000e+00,6.711e-04,9.156e-04,1.112e-04,7.324e-06,2.533e-04
1.320e-04,4.578e-05,4.657e-10,6.652e-04,9.164e-04,1.115e-04,8.106e-06,2.524e-04
1.311e-04,5.412e-05,4.657e-10,6.590e-04,9.174e-04,1.118e-04,8.874e-06,2.516e-04
1.304e-04,6.270e-05,0.000e+00,6.530e-04,9.183e-04,1.118e-04,9.373e-06,2.509e-04
1.292e-04,7.176e-05,0.000e+00,6.470e-04,9.188e-04,1.117e-04,1.024e-05,2.503e-04
1.280e-04,8.082e-05,4.657e-10,6.411e-04,9.192e-04,1.113e-04,1.078e-05,2.493e-04
1.271e-04,8.988e-05,0.000e+00,6.351e-04,9.201e-04,1.115e-04,1.116e-05,2.489e-04
1.259e-04,9.871e-05,0.000e+00,6.293e-04,9.204e-04,1.110e-04,1.208e-05,2.480e-04
1.243e-04,1.087e-04,4.657e-10,6.234e-04,9.205e-04,1.106e-04,1.234e-05,2.473e-04
1.229e-04,1.185e-04,2.328e-10,6.173e-04,9.212e-04,1.100e-04,1.308e-05,2.466e-04
1.214e-04,1.292e-04,4.657e-10,6.114e-04,9.213e-04,1.096e-04,1.351e-05,2.457e-04
1.197e-04,1.402e-04,2.328e-10,6.056e-04,9.213e-04,1.087e-04,1.405e-05,2.452e-04
1.183e-04,1.502e-04,2.328e-10,5.997e-04,9.213e-04,1.081e-04,1.451e-05,2.444e-04
1.167e-04,1.612e-04,2.328e-10,5.938e-04,9.214e-04,1.072e-04,1.509e-05,2.437e-04
1.146e-04,1.729e-04,2.328e-10,5.880e-04,9.210e-04,1.062e-04,1.533e-05,2.426e-04
1.132e-04,1.838e-04,0.000e+00,5.822e-04,9.205e-04,1.052e-04,1.580e-05,2.420e-04
1.113e-04,1.955e-04,0.000e+00,5.764e-04,9.201e-04,1.041e-04,1.639e-05,2.411e-04
1.091e-04,2.077e-04,0.000e+00,5.705e-04,9.192e-04,1.028e-04,1.670e-05,2.401e-04
1.072e-04,2.201e-04,2.328e-10,5.647e-04,9.186e-04,1.017e-04,1.729e-05,2.393e-04
1.108e-04,2.325e-04,2.328e-10,5.565e-04,9.375e-04,1.100e-04,2.425e-05,2.469e-04
1.252e-04,2.360e-04,4.657e-10,5.476e-04,9.947e-04,1.348e-04,4.271e-05,2.702e-04
1.269e-04,2.141e-04,0.000e+00,5.547e-04,1.009e-03,1.326e-04,4.135e-05,2.762e-04
1.320e-04,1.922e-04,0.000e+00,5.650e-04,1.010e-03,1.183e-04,3.383e-05,2.961e-04
1.273e-04,1.743e-04,2.328e-10,5.602e-04,1.012e-03,1.197e-04,3.332e-05,2.966e-04
1.225e-04,1.595e-04,0.000e+00,5.566e-04,1.014e-03,1.214e-04,3.281e-05,2.975e-04
1.225e-04,1.493e-04,2.328e-10,5.541e-04,1.015e-03,1.220e-04,3.256e-05,2.964e-04
1.225e-04,1.388e-04,0.000e+00,5.517e-04,1.016e-03,1.230e-04,3.244e-05,2.954e-04
1.228e-04,1.290e-04,2.328e-10,5.492e-04,1.016e-03,1.233e-04,3.236e-05,2.942e-04
1.228e-04,1.185e-04,2.328e-10,5.465e-04,1.017e-03,1.239e-04,3.227e-05,2.930e-04
1.230e-04,1.094e-04,0.000e+00,5.438e-04,1.017e-03,1.247e-04,3.202e-05,2.919e-04
1.228e-04,9.966e-05,0.000e+00,5.411e-04,1.016e-03,1.248e-04,3.203e-05,2.904e-04
1.231e-04,9.084e-05,2.328e-10,5.382e-04,1.016e-03,1.251e-04,3.186e-05,2.890e-04
1.227e-04,8.273e-05,0.000e+00,5.354e-04,1.015e-03,1.253e-04,3.172e-05,2.877e-04
1.224e-04,7.391e-05,0.000e+00,5.322e-04,1.014e-03,1.253e-04,3.163e-05,2.862e-04
1.221e-04,6.604e-05,2.328e-10,5.293e-04,1.013e-03,1.253e-04,3.149e-05,2.845e-04
