kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
3977.056,1267.5048,765.64087,1802.8657,4.164731,1.6974013,1.0,0.0,0.8961711
4024.114,1267.1461,765.5042,1803.4094,4.1675496,1.7097379,1.0,0.0,0.8977169
4071.4482,1266.7892,765.3647,1803.9526,4.170278,1.722027,1.0,0.0,0.8992397
4119.0615,1266.4342,765.2224,1804.4956,4.1729198,1.7342682,1.0,0.0,0.90073985
4166.955,1266.0808,765.0776,1805.0382,4.1754766,1.7464615,1.0,0.0,0.9022176
4215.13,1265.7294,764.93036,1805.5803,4.1779504,1.7586066,1.0,0.0,0.9036734
4263.582,1265.3801,764.78076,1806.1222,4.1803436,1.7707033,1.0,0.0,0.90510756
4312.2896,1265.0331,764.629,1806.6637,4.1826587,1.7827514,1.0,0.0,0.9065203
4361.263,1264.6886,764.4753,1807.2048,4.184898,1.7947509,1.0,0.0,0.9079121
4410.521,1264.346,764.31964,1807.7456,4.187063,1.8067017,1.0,0.0,0.9092831
4460.071,1264.0049,764.1623,1808.286,4.189156,1.8186035,1.0,0.0,0.9106337
4509.9087,1263.6653,764.00336,1808.8258,4.1911793,1.8304563,1.0,0.0,0.9119642
4560.0566,1263.3274,763.8428,1809.3654,4.1931343,1.8422599,1.0,0.0,0.9132749
4610.5776,1262.991,763.6808,1809.9047,4.195023,1.8540143,1.0,0.0,0.91456604
4661.408,1262.656,763.5175,1810.4435,4.1968465,1.8657193,1.0,0.0,0.915838
4712.5757,1262.3224,763.35284,1810.9819,4.1986074,1.8773749,1.0,0.0,0.917091
4764.1226,1261.99,763.18713,1811.5201,4.2003074,1.888981,1.0,0.0,0.91832536
4816.0205,1261.6584,763.02026,1812.0577,4.2019477,1.9005376,1.0,0.0,0.91954136
4868.2046,1261.328,762.8524,1812.595,4.20353,1.9120446,1.0,0.0,0.92073923
4920.6426,1260.9985,762.68365,1813.132,4.2050557,1.9235021,1.0,0.0,0.9219193
4973.3423,1260.6702,762.5139,1813.6683,4.2065263,1.9349099,1.0,0.0,0.92308176
5026.323,1260.3429,762.3434,1814.2045,4.207943,1.9462681,1.0,0.0,0.92422694
5079.5664,1260.0168,762.1721,1814.7402,4.209308,1.9575765,1.0,0.0,0.9253551
5133.087,1259.6918,762.00006,1815.2754,4.210622,1.9688351,1.0,0.0,0.9264664
5186.9014,1259.3679,761.8274,1815.8103,4.211886,1.980044,1.0,0.0,0.92756116
5240.941,1259.0444,761.6541,1816.3448,4.213102,1.9912032,1.0,0.0,0.92863965
5295.16,1258.7211,761.4802,1816.8789,4.2142706,2.0023127,1.0,0.0,0.9297021
5349.553,1258.3982,761.3058,1817.4126,4.215393,2.0133724,1.0,0.0,0.9307487
5404.2617,1258.0756,761.1309,1817.9459,4.2164707,2.0243826,1.0,0.0,0.93177974
5459.264,1257.7534,760.9555,1818.4789,4.2175045,2.0353432,1.0,0.0,0.9327954
5514.553,1257.4316,760.7796,1819.0114,4.2184963,2.046254,1.0,0.0,0.9337959
5570.13,1257.1105,760.60333,1819.5435,4.219446,2.057115,1.0,0.0,0.93478155
5626.057,1256.7894,760.42664,1820.0753,4.2203555,2.0679266,1.0,0.0,0.9357525
5682.329,1256.4688,760.24963,1820.6064,4.2212253,2.0786886,1.0,0.0,0.93670905
5738.929,1256.1483,760.07214,1821.1373,4.2220564,2.0894015,1.0,0.0,0.93765134
5795.7686,1255.8278,759.8944,1821.6678,4.22285,2.1000648,1.0,0.0,0.9385796
5852.853,1255.5077,759.7164,1822.1978,4.223606,2.1106787,1.0,0.0,0.9394941
5910.1367,1255.1875,759.538,1822.7274,4.224326,2.1212432,1.0,0.0,0.9403949
5967.633,1254.8673,759.3594,1823.2567,4.225012,2.1317587,1.0,0.0,0.9412823
6025.351,1254.5474,759.1804,1823.7855,4.2256627,2.142225,1.0,0.0,0.9421565
6083.2964,1254.2274,759.0013,1824.314,4.2262797,2.1526423,1.0,0.0,0.94301766
6141.4746,1253.9077,758.8219,1824.842,4.2268643,2.1630106,1.0,0.0,0.943866
6199.887,1253.5881,758.6423,1825.3699,4.227417,2.1733298,1.0,0.0,0.94470173
6258.535,1253.2687,758.46234,1825.8971,4.2279387,2.1836002,1.0,0.0,0.945525
6317.42,1252.9497,758.2823,1826.4238,4.2284293,2.193822,1.0,0.0,0.94633603
6376.4316,1252.6305,758.102,1826.9503,4.22889,2.203995,1.0,0.0,0.947135
6435.5854,1252.3112,757.9215,1827.4763,4.2293215,2.2141194,1.0,0.0,0.94792205
6494.8984,1251.9916,757.74084,1828.0018,4.2297244,2.2241955,1.0,0.0,0.9486974
6554.383,1251.6721,757.56,1828.5271,4.2301,2.2342231,1.0,0.0,0.94946116
6614.0576,1251.3524,757.37897,1829.0519,4.230448,2.2442026,1.0,0.0,0.9502136
6673.93,1251.033,757.1979,1829.5763,4.230769,2.254134,1.0,0.0,0.95095485
