kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
6935.737,0.95947963,1.0,2.6086216,-1.9149492,-0.37991148,-0.13196477,-0.4612005
6991.024,0.9592426,1.0,2.6121554,-1.9177575,-0.38060573,-0.132001,-0.46161285
7046.4873,0.9590048,1.0,2.6156704,-1.9205475,-0.38129747,-0.13203757,-0.4620244
7102.124,0.9587664,1.0,2.6191669,-1.9233217,-0.38198572,-0.13207357,-0.46243376
7157.9287,0.9585321,1.0,2.6226606,-1.9260795,-0.38267043,-0.13211106,-0.46284956
7213.8965,0.9583097,1.0,2.6261573,-1.928828,-0.38335285,-0.13215047,-0.46326792
7270.019,0.9580887,1.0,2.6296365,-1.9315622,-0.384032,-0.13218987,-0.46368343
7326.2915,0.957867,1.0,2.6330965,-1.934281,-0.38470763,-0.13222891,-0.4640964
7382.7217,0.9576454,1.0,2.6365385,-1.9369841,-0.38537988,-0.1322678,-0.4645071
7439.299,0.9574234,1.0,2.6399617,-1.9396713,-0.38604826,-0.13230662,-0.46491534
7496.0215,0.95720345,1.0,2.6433733,-1.9423455,-0.3867109,-0.13234529,-0.46531883
7552.887,0.95698947,1.0,2.6467888,-1.9450115,-0.38736174,-0.13238364,-0.46571183
7609.89,0.9567782,1.0,2.6502063,-1.9476764,-0.38800207,-0.13241537,-0.46610364
7667.0225,0.95657057,1.0,2.6536076,-1.9503282,-0.38863885,-0.13244514,-0.46649125
7724.284,0.9563738,1.0,2.656996,-1.9529858,-0.38926739,-0.13246498,-0.46687606
7781.729,0.95619845,1.0,2.660391,-1.9556549,-0.38989753,-0.13248135,-0.46727332
7839.3423,0.9560211,1.0,2.6637676,-1.9583101,-0.39052412,-0.1324961,-0.4676675
7897.1123,0.95583946,1.0,2.6671295,-1.960953,-0.39114967,-0.13251272,-0.46806294
7954.9897,0.9556229,1.0,2.6705117,-1.9636185,-0.39180472,-0.13257048,-0.4685113
8012.9634,0.95540786,1.0,2.673876,-1.9662683,-0.39245608,-0.1326287,-0.468957
8071.0396,0.95519346,1.0,2.677223,-1.9689032,-0.39310408,-0.1326873,-0.4694001
8129.2197,0.9549803,1.0,2.6805515,-1.971523,-0.39374843,-0.13274606,-0.4698408
8187.5063,0.9547682,1.0,2.6838624,-1.9741279,-0.3943894,-0.13280532,-0.47027886
8245.914,0.9545718,1.0,2.6871521,-1.9767165,-0.39503896,-0.13286033,-0.47069755
8304.467,0.954394,1.0,2.6904407,-1.9793086,-0.3956901,-0.13291931,-0.47110903
8363.141,0.9542151,1.0,2.6937118,-1.9818859,-0.3963378,-0.13297778,-0.47151828
8421.942,0.9540357,1.0,2.6969655,-1.9844484,-0.39698222,-0.13303605,-0.4719252
8480.866,0.9538557,1.0,2.7002025,-1.9869962,-0.39762312,-0.13309376,-0.47232968
8539.9,0.95367515,1.0,2.7034216,-1.9895298,-0.3982609,-0.1331513,-0.47273222
8599.056,0.95349455,1.0,2.7066233,-1.9920491,-0.39889506,-0.1332087,-0.47313234
8658.308,0.9533136,1.0,2.7098086,-1.9945539,-0.39952612,-0.13326569,-0.47353038
8717.679,0.9531326,1.0,2.7129772,-1.9970444,-0.40015385,-0.13332283,-0.47392598
