kx,MATx,MUOx,MLOx,TATx,TOCx,taux
4633.888,977.6546,954.44525,1840.4531,3.5849261,2.3165996,0.9253551
4680.4805,976.8589,953.7615,1841.9459,3.5859475,2.32511,0.9264664
4727.241,976.0699,953.0833,1843.4261,3.5869672,2.3335702,0.92756116
4774.177,975.2874,952.4108,1844.8937,3.587986,2.3419807,0.92863965
4821.3,974.5116,951.7439,1846.3489,3.589003,2.3503413,0.9297021
4868.667,973.74225,951.0825,1847.7917,3.5900192,2.3586528,0.9307487
4916.2793,972.9794,950.4267,1849.2224,3.5910344,2.3669155,0.93177974
4964.1294,972.2228,949.77625,1850.6409,3.5920484,2.3751292,0.9327954
5012.2593,971.4726,949.1312,1852.0474,3.5930612,2.3832948,0.9337959
5060.6406,970.7287,948.49164,1853.4419,3.5940728,2.3914123,0.93478155
5109.264,969.991,947.8573,1854.8248,3.595083,2.3994823,0.9357525
5158.1235,969.2595,947.22833,1856.1958,3.596092,2.4075048,0.93670905
5207.218,968.5342,946.60455,1857.5553,3.5970998,2.4154804,0.93765134
5256.5347,967.81494,945.986,1858.9033,3.5981066,2.423409,0.9385796
5306.0723,967.1017,945.3726,1860.2397,3.5991123,2.431291,0.9394941
5355.8315,966.3944,944.76434,1861.5648,3.6001167,2.4391272,0.9403949
5405.8135,965.6931,944.16113,1862.8788,3.60112,2.4469175,0.9412823
5456.008,964.9976,943.5629,1864.1816,3.602122,2.4546623,0.9421565
5506.4033,964.3081,942.9697,1865.4734,3.6031232,2.4623618,0.94301766
5556.992,963.6243,942.38153,1866.7542,3.6041234,2.4700165,0.943866
5607.773,962.9462,941.7982,1868.0242,3.605122,2.4776263,0.94470173
5658.745,962.2739,941.2198,1869.2833,3.6061196,2.4851918,0.945525
5709.9097,961.60724,940.64624,1870.5317,3.6071162,2.4927132,0.94633603
5761.2593,960.9461,940.07745,1871.7698,3.6081119,2.500191,0.947135
5812.7935,960.2905,939.51337,1872.9972,3.6091063,2.507625,0.94792205
5864.486,959.6405,938.95404,1874.2141,3.6100996,2.515016,0.9486974
5916.34,958.9959,938.39935,1875.4209,3.6110916,2.5223641,0.94946116
5968.361,958.3569,937.8494,1876.6174,3.6120827,2.5296695,0.9502136
6020.5444,957.7231,937.3041,1877.8038,3.6130729,2.5369327,0.95095485
6072.887,957.09467,936.7633,1878.98,3.6140618,2.5441537,0.9516851
6125.3975,956.47156,936.22705,1880.1462,3.6150498,2.5513327,0.9524044
6178.092,955.85364,935.6952,1881.3027,3.6160364,2.5584702,0.953113
6230.9575,955.24097,935.16785,1882.4492,3.617022,2.5655665,0.95381105
6284.042,954.6334,934.64496,1883.586,3.6180065,2.5726218,0.9544987
6337.338,954.031,934.1264,1884.7133,3.6189897,2.5796363,0.9551761
6390.8525,953.4337,933.61224,1885.8309,3.619972,2.5866103,0.95584345
6444.593,952.84143,933.1023,1886.9391,3.6209533,2.5935442,0.9565009
6498.546,952.2541,932.5968,1888.0378,3.6219335,2.600438,0.95714855
6552.708,951.6717,932.09546,1889.1271,3.6229126,2.6072924,0.95778656
6607.033,951.0943,931.5984,1890.2073,3.6238909,2.6141071,0.95841503
6661.4785,950.5217,931.1054,1891.2783,3.624868,2.6208827,0.95903414
6716.046,949.9539,930.61664,1892.3401,3.6258435,2.6276195,0.9596441
6770.7363,949.39087,930.13184,1893.393,3.6268184,2.6343176,0.9602449
6825.5557,948.83264,929.6512,1894.4369,3.627792,2.6409771,0.96083677
6880.503,948.2791,929.1746,1895.4719,3.6287644,2.6475987,0.9614198
6935.609,947.7303,928.702,1896.4983,3.629736,2.6541824,0.96199423
6990.8926,947.1861,928.2335,1897.5159,3.630706,2.6607282,0.96256006
7046.357,946.6465,927.7688,1898.5249,3.6316755,2.6672368,0.9631175
7101.9966,946.11145,927.30804,1899.5253,3.6326437,2.6737082,0.9636666
7157.8022,945.5809,926.85114,1900.5172,3.6336107,2.6801426,0.9642076
7213.764,945.0548,926.3981,1901.5006,3.6345768,2.6865406,0.96474046
7269.884,944.53314,925.94885,1902.4757,3.6355417,2.692902,0.9652654
7326.162,944.016,925.5034,1903.4426,3.6365054,2.6992273,0.9657825
7382.5913,943.50305,925.0617,1904.4011,3.6374679,2.7055166,0.96629196
7439.1675,942.99457,924.6237,1905.3517,3.6384292,2.71177,0.96679384
7495.8867,942.49036,924.18945,1906.2941,3.6393898,2.717988,0.9672882
7552.754,941.99036,923.7588,1907.2285,3.6403491,2.7241707,0.9677752
7609.756,941.49457,923.3317,1908.1549,3.6413074,2.7303183,0.968255
7666.888,941.003,922.9083,1909.0736,3.6422641,2.7364311,0.9687276
7724.151,940.5155,922.48846,1909.9844,3.64322,2.7425094,0.96919316
7781.5938,940.0322,922.07214,1910.8875,3.6441746,2.7485533,0.9696518
7839.2046,939.55304,921.65936,1911.7828,3.645128,2.7545629,0.9701036
7896.981,939.0779,921.25006,1912.6708,3.6460803,2.7605386,0.97054875
7954.8535,938.60675,920.8442,1913.551,3.6470315,2.7664804,0.9709872
8012.8286,938.1396,920.4418,1914.4238,3.6479816,2.772389,0.97141916
8070.906,937.67645,920.04266,1915.2892,3.6489305,2.7782643,0.9718447
8129.09,937.2171,919.647,1916.1472,3.6498783,2.7841065,0.9722639
8187.367,936.7617,919.2546,1916.9979,3.6508248,2.7899158,0.9726768
8245.783,936.3102,918.86554,1917.8414,3.6517704,2.7956924,0.9730836
8304.326,935.8624,918.47986,1918.6777,3.6527147,2.801437,0.97348434
8363.003,935.41846,918.09735,1919.507,3.653658,2.807149,0.9738791
8421.809,934.9783,917.71814,1920.3291,3.6545997,2.812829,0.974268
8480.726,934.54175,917.342,1921.1444,3.6555402,2.8184772,0.9746511
8539.77,934.10895,916.9691,1921.9526,3.6564796,2.8240938,0.9750285
8598.912,933.6798,916.5993,1922.7539,3.6574175,2.829679,0.97540027
8658.177,933.25433,916.2327,1923.5485,3.6583543,2.8352332,0.97576654
8717.541,932.83246,915.8692,1924.3362,3.6592898,2.8407564,0.9761273
8777.008,932.4142,915.5087,1925.1173,3.6602242,2.8462486,0.97648275
8836.569,931.9994,915.15137,1925.8917,3.6611574,2.8517106,0.97683287
8896.235,931.5882,914.79694,1926.6595,3.6620896,2.857142,0.9771778
8955.996,931.1804,914.44556,1927.421,3.6630204,2.862543,0.9775176
9015.846,930.7761,914.0971,1928.1759,3.66395,2.8679142,0.97785234
9075.783,930.37524,913.75165,1928.9244,3.6648784,2.8732555,0.9781821
9135.808,929.9777,913.40906,1929.6665,3.6658053,2.8785675,0.9785069
9195.923,929.58356,913.0694,1930.4022,3.666731,2.8838499,0.97882694
9256.12,929.19275,912.7326,1931.1318,3.6676557,2.8891032,0.9791422
9316.397,928.8053,912.3986,1931.8552,3.668579,2.8943274,0.9794527
9376.751,928.4211,912.06744,1932.5725,3.6695013,2.8995228,0.9797586
9437.182,928.0402,911.7392,1933.2836,3.6704218,2.9046896,0.98006
9497.692,927.6626,911.4136,1933.9885,3.6713414,2.9098277,0.9803569
9558.278,927.2882,911.0908,1934.6876,3.6722598,2.9149375,0.98064935
9618.922,926.917,910.7707,1935.3807,3.673177,2.9200191,0.9809374
9679.623,926.549,910.45337,1936.068,3.6740928,2.925073,0.9812212
9740.3955,926.18414,910.1388,1936.7494,3.6750073,2.9300988,0.9815008
9801.229,925.8223,909.82684,1937.425,3.6759207,2.9350972,0.98177624
9862.119,925.4636,909.51746,1938.0948,3.6768327,2.940068,0.98204756
9923.07,925.1079,909.2108,1938.7589,3.6777432,2.9450116,0.9823148
9984.077,924.7551,908.90674,1939.4175,3.6786528,2.9499283,0.9825781
10045.157,924.40546,908.6053,1940.0704,3.6795607,2.954818,0.9828375
10106.301,924.0587,908.30634,1940.7177,3.6804674,2.959681,0.983093
10167.498,923.71497,908.00995,1941.3596,3.681373,2.9645174,0.98334473
10228.756,923.37415,907.7161,1941.996,3.682277,2.9693274,0.9835927
10290.066,923.0361,907.4247,1942.6271,3.6831799,2.9741113,0.98383695
10351.428,922.7009,907.13574,1943.2527,3.684081,2.9788692,0.9840776
10412.844,922.3686,906.84924,1943.8729,3.6849813,2.983601,0.9843146
10474.3125,922.03906,906.56525,1944.4879,3.68588,2.9883072,0.98454815
10535.848,921.7123,906.2836,1945.0977,3.686777,2.992988,0.9847782
10597.43,921.38824,906.00433,1945.7021,3.687673,2.9976435,0.98500484
10659.073,921.0671,905.7274,1946.3018,3.6885672,3.0022736,0.9852281
10720.765,920.7486,905.45276,1946.8961,3.6894598,3.0068786,0.98544806
10782.505,920.4328,905.18054,1947.4854,3.6903512,3.0114586,0.9856647
10844.289,920.1197,904.9106,1948.0696,3.6912413,3.0160139,0.98587817
10906.107,919.8092,904.6429,1948.6489,3.69213,3.0205445,0.9860884
10967.972,919.5014,904.37744,1949.2234,3.6930172,3.0250509,0.9862955
11029.865,919.19617,904.1143,1949.7928,3.6939032,3.029533,0.98649955
11091.766,918.89343,903.8534,1950.3574,3.6947875,3.0339909,0.98670053
11153.667,918.5933,903.5947,1950.9174,3.6956706,3.0384247,0.98689854
11215.572,918.2957,903.3382,1951.4725,3.696552,3.0428348,0.9870936
11277.475,918.0006,903.08386,1952.023,3.697432,3.0472212,0.9872858
11339.401,917.70807,902.83167,1952.5685,3.6983104,3.0515842,0.9874751
11401.346,917.418,902.5816,1953.1096,3.6991873,3.0559237,0.9876616
11463.301,917.13043,902.3337,1953.6461,3.7000628,3.06024,0.9878453
11525.277,916.84534,902.0878,1954.178,3.7009366,3.0645332,0.98802626
11587.2705,916.5627,901.844,1954.7053,3.7018092,3.0688035,0.98820454
11649.27,916.2825,901.6024,1955.2283,3.7026803,3.073051,0.98838013
11711.282,916.00464,901.3628,1955.7468,3.70355,3.0772758,0.9885531
11773.304,915.7292,901.1252,1956.2607,3.7044184,3.081478,0.9887235
11835.346,915.456,900.88965,1956.7704,3.7052853,3.085658,0.9888914
11897.4,915.1852,900.6561,1957.2756,3.7061505,3.0898159,0.9890568
11959.439,914.91656,900.4245,1957.7766,3.7070146,3.0939515,0.9892197
12021.495,914.65027,900.19495,1958.2734,3.707877,3.0980651,0.98938024
12083.56,914.38617,899.9672,1958.766,3.7087379,3.102157,0.9895384
12145.607,914.12427,899.7415,1959.2544,3.709597,3.1062274,0.9896941
12207.657,913.8646,899.5177,1959.7386,3.710455,3.110276,0.98984754
12269.715,913.6071,899.2958,1960.2186,3.711311,3.114303,0.9899987
12331.766,913.3518,899.0757,1960.6946,3.7121658,3.118309,0.9901476
12393.814,913.09875,898.85754,1961.1665,3.713019,3.1222937,0.9902943
12455.858,912.8478,898.6412,1961.6345,3.7138705,3.1262574,0.99043876
12517.898,912.59894,898.42664,1962.0985,3.7147202,3.1302001,0.9905811
12579.941,912.35223,898.2139,1962.5583,3.7155685,3.1341221,0.99072134
12641.98,912.10767,898.00305,1963.0145,3.7164152,3.1380236,0.9908595
12703.996,911.8651,897.7939,1963.4667,3.7172604,3.1419046,0.9909956
12765.994,911.6247,897.58655,1963.915,3.718104,3.1457653,0.99112964
12828.028,911.3862,897.38086,1964.3595,3.718946,3.1496055,0.9912617
12890.081,911.14984,897.17706,1964.8003,3.7197864,3.1534257,0.99139184
12952.136,910.91547,896.9749,1965.2373,3.7206252,3.157226,0.99152
13014.201,910.6831,896.77454,1965.6705,3.7214625,3.1610065,0.99164623
13076.284,910.4527,896.57587,1966.1002,3.7222986,3.164767,0.9917706
13138.337,910.2243,896.37885,1966.5261,3.7231328,3.1685083,0.9918932
13200.263,909.99774,896.18353,1966.9485,3.7239656,3.1722298,0.9920139
13262.107,909.7732,895.9898,1967.3672,3.7247968,3.175932,0.9921328
13323.862,909.55054,895.79785,1967.7823,3.7256265,3.1796148,0.9922499
13385.536,909.3298,895.6075,1968.194,3.7264543,3.1832786,0.9923653
13447.137,909.1109,895.41864,1968.6022,3.7272806,3.1869235,0.99247897
13508.8,908.89386,895.2315,1969.0068,3.7281055,3.1905494,0.99259096
13570.513,908.6787,895.0459,1969.4081,3.7289288,3.1941564,0.9927013
13632.239,908.46533,894.8619,1969.8058,3.7297504,3.1977446,0.99280995
13693.993,908.2538,894.67944,1970.2002,3.7305706,3.2013142,0.992917
13755.742,908.044,894.49854,1970.5913,3.731389,3.2048655,0.99302244
13817.51,907.83594,894.3191,1970.979,3.7322059,3.2083983,0.99312633
13879.2705,907.6297,894.14124,1971.3634,3.7330208,3.211913,0.9932287
13940.989,907.4253,893.96497,1971.7446,3.733834,3.2154098,0.99332947
14002.706,907.22266,893.7901,1972.1226,3.734646,3.2188883,0.99342877
14064.396,907.0217,893.6168,1972.4972,3.7354562,3.222349,0.9935266
14126.1,906.82245,893.4449,1972.8687,3.736265,3.225792,0.99362296
14187.807,906.62494,893.2745,1973.237,3.737072,3.2292173,0.9937179
14249.485,906.4291,893.1055,1973.6023,3.7378776,3.232625,0.9938114
14311.148,906.2349,892.938,1973.9644,3.7386813,3.2360153,0.9939036
14372.789,906.0425,892.7719,1974.3234,3.7394836,3.2393882,0.99399436
14434.379,905.8516,892.60724,1974.6793,3.7402842,3.2427437,0.99408376
14495.954,905.6624,892.444,1975.0322,3.7410831,3.2460823,0.99417186
14557.478,905.4748,892.28204,1975.3821,3.7418807,3.2494037,0.99425864
14618.95,905.28876,892.1216,1975.7291,3.7426763,3.2527084,0.9943441
14680.389,905.1043,891.9624,1976.0731,3.7434707,3.2559962,0.99442834
14741.778,904.9215,891.8046,1976.4142,3.7442632,3.259267,0.9945113
14803.1,904.74023,891.64825,1976.7523,3.745054,3.2625215,0.994593
14864.392,904.5604,891.49316,1977.0876,3.7458432,3.2657592,0.99467355
14925.589,904.3822,891.33936,1977.42,3.746631,3.2689805,0.9947528
14986.772,904.2055,891.1869,1977.7498,3.747417,3.2721856,0.99483097
15047.878,904.0303,891.0357,1978.0764,3.7482014,3.2753742,0.9949079
15108.932,903.8565,890.8858,1978.4005,3.748984,3.278547,0.99498373
15169.926,903.68427,890.73724,1978.7217,3.7497652,3.2817037,0.9950584
