foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
1.609e-06,4.144e-04,9.548e-05,3.870e-05,6.104e-05,5.746e-05,2.623e-06,4.768e-07
2.325e-06,4.065e-04,9.269e-05,4.381e-05,6.366e-05,4.494e-05,1.028e-05,5.960e-07
7.451e-06,4.089e-04,8.344e-05,5.005e-05,7.463e-05,1.895e-05,2.003e-05,1.132e-06
7.331e-06,4.213e-04,6.219e-05,5.017e-05,4.816e-05,3.445e-05,2.024e-05,1.150e-05
3.010e-05,4.246e-04,1.978e-05,3.335e-05,5.341e-05,3.803e-05,2.030e-05,1.106e-05
4.029e-05,4.094e-04,1.863e-09,3.004e-05,4.482e-05,4.983e-05,2.158e-05,1.192e-05
3.666e-05,3.905e-04,0.000e+00,3.304e-05,2.933e-05,6.497e-05,2.363e-05,1.392e-05
1.585e-05,3.731e-04,0.000e+00,3.688e-05,3.719e-05,6.938e-05,3.207e-05,8.643e-07
3.839e-05,3.641e-04,0.000e+00,2.839e-05,8.583e-05,4.733e-05,1.130e-05,2.640e-05
6.014e-05,3.614e-04,0.000e+00,2.384e-05,1.173e-04,3.433e-05,7.749e-06,4.068e-05
5.251e-05,3.595e-04,1.863e-09,3.070e-05,1.099e-04,4.554e-05,5.364e-06,3.964e-05
4.447e-05,3.576e-04,1.863e-09,3.724e-05,1.030e-04,5.639e-05,3.070e-06,3.824e-05
3.719e-05,3.555e-04,1.863e-09,4.357e-05,9.537e-05,6.628e-05,6.855e-07,3.672e-05
2.956e-05,3.536e-04,0.000e+00,4.947e-05,8.702e-05,7.582e-05,1.520e-06,3.538e-05
2.068e-05,3.526e-04,1.863e-09,5.880e-05,1.235e-04,5.651e-05,7.272e-06,4.321e-05
1.395e-05,3.471e-04,0.000e+00,6.540e-05,1.359e-04,4.780e-05,1.147e-05,4.649e-05
8.285e-06,3.405e-04,0.000e+00,6.853e-05,1.204e-04,5.460e-05,8.374e-06,4.360e-05
3.517e-06,3.369e-04,0.000e+00,7.202e-05,1.044e-04,6.187e-05,5.841e-06,4.065e-05
1.800e-05,3.359e-04,0.000e+00,7.644e-05,9.990e-05,3.409e-05,3.934e-06,2.849e-05
9.239e-06,3.762e-04,0.000e+00,7.103e-05,1.261e-04,1.311e-05,5.960e-08,2.921e-05
5.901e-06,3.800e-04,0.000e+00,7.856e-05,1.156e-04,1.454e-05,3.964e-06,2.751e-05
7.570e-06,3.831e-04,1.863e-09,8.431e-05,1.070e-04,2.038e-05,6.914e-06,2.569e-05
1.311e-05,3.881e-04,0.000e+00,8.903e-05,9.823e-05,2.992e-05,8.851e-06,2.426e-05
1.788e-06,3.946e-04,0.000e+00,9.395e-05,9.632e-05,1.001e-05,1.594e-05,4.715e-05
4.411e-06,3.893e-04,0.000e+00,9.628e-05,9.465e-05,1.907e-06,3.129e-05,6.208e-05
0.000e+00,3.777e-04,0.000e+00,9.973e-05,9.108e-05,1.442e-05,2.807e-05,5.916e-05
4.113e-06,3.688e-04,0.000e+00,1.035e-04,8.678e-05,2.658e-05,2.503e-05,5.633e-05
7.927e-06,3.633e-04,0.000e+00,1.072e-04,8.416e-05,3.779e-05,2.196e-05,5.355e-05
2.056e-05,3.598e-04,0.000e+00,1.146e-04,8.392e-05,4.053e-05,2.027e-05,4.753e-05
2.420e-05,3.586e-04,0.000e+00,1.179e-04,7.963e-05,5.043e-05,1.723e-05,4.435e-05
2.599e-05,3.598e-04,1.863e-09,1.208e-04,7.534e-05,6.104e-05,1.428e-05,4.148e-05
2.760e-05,3.636e-04,0.000e+00,1.238e-04,7.176e-05,7.105e-05,1.150e-05,3.916e-05
2.933e-05,3.715e-04,0.000e+00,1.272e-04,6.866e-05,8.023e-05,8.523e-06,3.666e-05
3.040e-05,3.827e-04,1.863e-09,1.306e-04,6.580e-05,8.965e-05,5.543e-06,3.469e-05
2.450e-05,3.955e-04,0.000e+00,1.370e-04,6.366e-05,8.881e-05,1.699e-06,3.508e-05
2.110e-05,3.965e-04,0.000e+00,1.403e-04,6.056e-05,9.394e-05,6.258e-06,3.332e-05
4.172e-06,3.943e-04,0.000e+00,1.471e-04,7.772e-05,7.915e-05,2.086e-06,2.450e-05
3.785e-05,3.710e-04,0.000e+00,1.536e-04,9.656e-05,5.746e-05,1.290e-05,1.335e-05
4.202e-05,3.185e-04,0.000e+00,1.513e-04,8.440e-05,6.688e-05,9.686e-06,1.028e-05
5.317e-05,2.697e-04,0.000e+00,1.442e-04,1.085e-04,7.200e-05,3.219e-06,1.329e-05
1.156e-05,2.289e-04,1.863e-09,1.636e-04,1.428e-04,3.994e-05,4.917e-06,1.085e-05
1.365e-05,2.615e-04,1.863e-09,1.616e-04,1.173e-04,4.601e-05,1.848e-06,9.507e-06
2.086e-05,2.928e-04,0.000e+00,1.582e-04,9.871e-05,4.590e-05,3.457e-06,9.596e-06
7.486e-05,3.214e-04,0.000e+00,1.506e-04,1.273e-04,1.085e-05,2.712e-06,2.748e-05
7.957e-05,3.383e-04,0.000e+00,1.261e-04,1.359e-04,1.943e-05,8.941e-07,5.499e-05
7.534e-05,3.335e-04,1.863e-09,1.267e-04,1.278e-04,1.311e-05,3.576e-07,5.350e-05
7.081e-05,3.266e-04,1.863e-09,1.283e-04,1.185e-04,5.484e-06,2.056e-06,5.084e-05
6.592e-05,3.195e-04,1.863e-09,1.294e-04,1.087e-04,1.907e-06,3.785e-06,4.846e-05
