kx,MATx,MUOx,MLOx,TATx,TOCx,taux
14280.26,2610.5034,1571.6078,2286.9116,7.4276333,6.012017,0.9986799
14315.647,2609.611,1571.1228,2288.442,7.427058,6.0190945,0.99869955
14350.937,2608.718,1570.6364,2289.9712,7.426474,6.026134,0.9987189
14386.121,2607.824,1570.1488,2291.499,7.425881,6.0331354,0.998738
14421.188,2606.9294,1569.66,2293.026,7.425279,6.040099,0.99875677
14456.235,2606.0342,1569.17,2294.5515,7.4246683,6.047025,0.9987753
14491.152,2605.1382,1568.6788,2296.0762,7.424049,6.053913,0.99879354
14525.962,2604.2415,1568.1866,2297.5994,7.423421,6.060764,0.9988115
14560.747,2603.3442,1567.6934,2299.1213,7.4227843,6.067577,0.9988292
14595.376,2602.4463,1567.1989,2300.6426,7.422139,6.074353,0.9988466
14629.955,2601.5476,1566.7035,2302.1626,7.4214854,6.0810924,0.99886376
14664.515,2600.6487,1566.207,2303.6816,7.4208236,6.0877943,0.9988807
14699.072,2599.749,1565.7097,2305.1995,7.4201536,6.0944595,0.9988974
14733.495,2598.849,1565.2114,2306.716,7.4194756,6.101088,0.99891376
14767.941,2597.9482,1564.712,2308.2314,7.4187903,6.1076803,0.9989299
14802.364,2597.0474,1564.2118,2309.7456,7.418097,6.114236,0.99894583
14836.733,2596.146,1563.7108,2311.2585,7.4173956,6.120755,0.9989615
14871.025,2595.2441,1563.2089,2312.7703,7.4166875,6.1272383,0.99897695
14905.306,2594.342,1562.706,2314.2812,7.4159718,6.1336856,0.9989922
14939.472,2593.4397,1562.2025,2315.7908,7.4152484,6.140097,0.9990072
14973.5,2592.5366,1561.6982,2317.2993,7.4145174,6.146473,0.999022
15007.382,2591.6335,1561.1932,2318.8066,7.4137793,6.1528134,0.99903655
15041.193,2590.7302,1560.6875,2320.3127,7.4130344,6.159118,0.9990509
15074.698,2589.8267,1560.181,2321.8176,7.4122825,6.1653876,0.99906504
15108.057,2588.9229,1559.6738,2323.3213,7.411524,6.171622,0.999079
15141.272,2588.0186,1559.166,2324.824,7.410758,6.177821,0.9990927
15174.463,2587.1143,1558.6575,2326.3257,7.4099855,6.1839857,0.9991062
15207.492,2586.21,1558.1484,2327.826,7.409207,6.1901155,0.9991195
15240.503,2585.3054,1557.6388,2329.3252,7.4084215,6.196211,0.99913263
15273.4795,2584.4006,1557.1285,2330.8232,7.4076295,6.202272,0.99914557
15306.318,2583.4958,1556.6177,2332.32,7.4068317,6.208299,0.99915826
15339.171,2582.5908,1556.1063,2333.816,7.4060273,6.2142916,0.9991708
15371.98,2581.6858,1555.5945,2335.3105,7.405217,6.22025,0.9991831
15404.749,2580.7808,1555.082,2336.804,7.4044003,6.226175,0.9991953
15437.446,2579.8755,1554.5692,2338.2961,7.403578,6.232066,0.99920726
15470.061,2578.9702,1554.056,2339.7874,7.402749,6.2379236,0.99921906
15502.56,2578.065,1553.5421,2341.277,7.4019146,6.2437477,0.9992307
15534.982,2577.16,1553.028,2342.766,7.4010744,6.249539,0.9992421
15567.325,2576.255,1552.5134,2344.2537,7.4002285,6.2552967,0.9992534
15599.565,2575.3499,1551.9985,2345.7402,7.3993773,6.2610216,0.9992645
15631.851,2574.4448,1551.483,2347.2256,7.39852,6.266713,0.99927545
15664.0,2573.5398,1550.9673,2348.7097,7.3976574,6.2723722,0.99928623
15696.011,2572.6348,1550.4512,2350.1929,7.3967896,6.2779984,0.99929684
15728.035,2571.73,1549.9347,2351.6748,7.3959165,6.283592,0.99930733
15759.919,2570.8252,1549.4181,2353.1555,7.3950377,6.289154,0.99931765
15791.58,2569.9207,1548.901,2354.6353,7.394154,6.294684,0.9993278
15823.187,2569.0159,1548.3835,2356.1138,7.3932652,6.3001814,0.9993378
15854.572,2568.1118,1547.8658,2357.5908,7.392371,6.305647,0.9993476
15885.955,2567.2078,1547.348,2359.0671,7.391472,6.311081,0.99935734
15917.36,2566.304,1546.83,2360.5422,7.390568,6.316483,0.99936694
15948.56,2565.4004,1546.3116,2362.016,7.389659,6.3218536,0.99937636
15979.735,2564.4968,1545.7931,2363.489,7.388746,6.327193,0.99938565
16010.692,2563.5933,1545.2744,2364.9604,7.3878274,6.332501,0.9993948
16041.606,2562.6897,1544.7554,2366.4307,7.3869042,6.3377776,0.9994038
16072.474,2561.7869,1544.2363,2367.9001,7.385977,6.3430233,0.99941266
16103.317,2560.8843,1543.717,2369.3684,7.3850446,6.3482385,0.9994214
16134.123,2559.982,1543.1976,2370.8352,7.3841076,6.3534226,0.99943006
16164.688,2559.0796,1542.6781,2372.301,7.3831663,6.3585763,0.9994385
