kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
4281.8374,1.0513684,1.4792953,-0.9541203,-0.09002943,-0.22325188,-0.5341956
4320.498,1.0516453,1.4798173,-0.9542835,-0.090047665,-0.22370675,-0.53467226
4359.293,1.0519413,1.4803433,-0.9544619,-0.090062514,-0.22415715,-0.53514
4398.2876,1.0522963,1.4808949,-0.95469505,-0.09007406,-0.224604,-0.5356028
4437.4766,1.0526268,1.4814386,-0.95490867,-0.090069845,-0.22505865,-0.53606284
4476.8433,1.0529305,1.4819764,-0.9551093,-0.09005636,-0.22551432,-0.53651756
4516.4346,1.0532361,1.4825462,-0.9553543,-0.09005906,-0.22594526,-0.5369705
4556.27,1.0535538,1.4831612,-0.9556346,-0.090083495,-0.2263303,-0.53740066
4596.29,1.0538385,1.4837787,-0.95590883,-0.09010706,-0.22670205,-0.53781706
4636.4644,1.0541164,1.4843891,-0.95620245,-0.09015416,-0.22709748,-0.5382533
4676.756,1.0543905,1.484999,-0.95649433,-0.09020737,-0.22750445,-0.5386913
4717.127,1.0546596,1.4856111,-0.9567645,-0.09024966,-0.22790715,-0.5391116
4757.5737,1.0549198,1.4862145,-0.95702434,-0.09028163,-0.22830206,-0.5395293
4798.0747,1.0551851,1.4868327,-0.95729214,-0.09030002,-0.22870149,-0.53992724
4838.713,1.0554576,1.487458,-0.9575655,-0.090317525,-0.22912137,-0.5403072
4879.469,1.0557078,1.4880762,-0.95783037,-0.09033187,-0.22953615,-0.5406785
4920.3213,1.0559707,1.4887322,-0.9580894,-0.09034468,-0.22993596,-0.5410548
4961.2427,1.0562409,1.4894891,-0.9584246,-0.09034373,-0.23031127,-0.5414257
5002.2544,1.0565424,1.4903337,-0.9588612,-0.090327844,-0.2306685,-0.5418009
5043.333,1.0568312,1.4911687,-0.95928645,-0.09030874,-0.2310213,-0.5421666
5084.541,1.0571127,1.4919959,-0.95971304,-0.09028387,-0.23137146,-0.54254544
5125.85,1.0573615,1.492816,-0.96013993,-0.09024891,-0.2317092,-0.5429197
5167.2446,1.057594,1.4936275,-0.9605574,-0.09021078,-0.23204237,-0.54328525
5208.7417,1.0578079,1.4944394,-0.96096194,-0.090173334,-0.23237361,-0.54363585
5250.565,1.0580645,1.4953536,-0.96137196,-0.090118706,-0.23274547,-0.54397565
5292.7207,1.0584804,1.4963237,-0.96183306,-0.09004876,-0.23317866,-0.5443313
5335.2144,1.0588257,1.4973203,-0.96230906,-0.09001611,-0.23356365,-0.54467344
5377.9556,1.0591154,1.4983164,-0.9627853,-0.089982204,-0.23394151,-0.5450118
5420.895,1.0593785,1.4993174,-0.96327716,-0.08995961,-0.23431358,-0.5453638
5463.9575,1.0596303,1.5003355,-0.96376324,-0.0899319,-0.23465331,-0.54571426
5507.1123,1.0598676,1.5013516,-0.96423835,-0.08989844,-0.2349802,-0.5460554
5550.3477,1.0600921,1.5023597,-0.9647039,-0.089862004,-0.2353028,-0.54638803
5593.6963,1.060323,1.5033702,-0.96520835,-0.08981639,-0.23563984,-0.54673123
5637.157,1.060549,1.5043805,-0.9657347,-0.08976379,-0.23598439,-0.5470781
5680.7144,1.0607578,1.505383,-0.9662528,-0.08970831,-0.23632413,-0.54741746
5724.3403,1.0609497,1.5063813,-0.96675247,-0.08965391,-0.23666257,-0.5477576
5768.044,1.0611608,1.5074152,-0.967268,-0.089639395,-0.23703566,-0.5480974
5811.789,1.0613825,1.5084691,-0.96780896,-0.08965649,-0.23742773,-0.54841274
5855.556,1.0616194,1.5095081,-0.9683624,-0.089692876,-0.23778939,-0.5486984
5899.3525,1.0618535,1.510538,-0.9689051,-0.08972627,-0.23814699,-0.54897535
5943.183,1.062083,1.5115589,-0.9694379,-0.08975701,-0.2385014,-0.5492438
5987.086,1.062324,1.5125921,-0.96997267,-0.089796275,-0.23882845,-0.5495423
6031.083,1.0625694,1.5136427,-0.9705119,-0.08984023,-0.23912427,-0.54987407
6075.1577,1.0627973,1.5146818,-0.97104967,-0.089867294,-0.23942982,-0.5501889
6119.291,1.0630097,1.5157053,-0.9715921,-0.0898647,-0.23975734,-0.5504765
6163.588,1.06322,1.5167321,-0.9721079,-0.08986898,-0.24009933,-0.5507736
6208.0,1.0634229,1.5177522,-0.9726096,-0.089869976,-0.24044748,-0.55107725
6252.5015,1.0636069,1.5187656,-0.97310495,-0.08986904,-0.24079156,-0.551374
6297.246,1.0638341,1.5198165,-0.9735882,-0.089867964,-0.24108927,-0.55161875
6342.2466,1.0641251,1.5208566,-0.97408825,-0.08989553,-0.24137165,-0.55186397
6387.5264,1.0643895,1.5218977,-0.9745854,-0.089958936,-0.24167502,-0.5520869
6432.9883,1.0646058,1.5229567,-0.97510535,-0.09002103,-0.241958,-0.5523193
6478.58,1.0647836,1.5240461,-0.97566336,-0.09008215,-0.24221088,-0.55256915
6524.2383,1.0649374,1.5251336,-0.97621024,-0.09014343,-0.24246903,-0.5528089
6569.9346,1.0651191,1.5262523,-0.97674006,-0.0902151,-0.24275506,-0.55303437
6615.7305,1.0653542,1.5273838,-0.97727156,-0.09028679,-0.24303025,-0.55326235
6661.6245,1.0655789,1.5285107,-0.9778058,-0.09035629,-0.2433155,-0.5534957
6707.6147,1.0657938,1.529633,-0.9783438,-0.09042345,-0.2436109,-0.55373526
6753.683,1.065993,1.5307486,-0.97887504,-0.09048845,-0.24390277,-0.55396867
6799.8057,1.0661798,1.531857,-0.97939867,-0.0905516,-0.24419114,-0.5541954
6845.9937,1.0663567,1.5329571,-0.9799165,-0.09061302,-0.24447536,-0.5544153
6892.3384,1.0665386,1.534037,-0.98046154,-0.09065837,-0.24473135,-0.5546274
6938.8203,1.0667007,1.5351094,-0.98101634,-0.09069337,-0.24497251,-0.55483323
6985.3345,1.0668788,1.5362179,-0.9815572,-0.09073213,-0.24519803,-0.55503774
7031.8784,1.0670662,1.5373412,-0.982138,-0.09077898,-0.24542576,-0.5552631
7078.438,1.0672479,1.5384569,-0.98271054,-0.09082389,-0.24565086,-0.55548185
7125.026,1.0674236,1.5395652,-0.983275,-0.09086691,-0.24587306,-0.5556944
7171.6396,1.0675933,1.5406657,-0.9838311,-0.09090796,-0.24609224,-0.5559007
7218.262,1.0677574,1.5417589,-0.9843795,-0.09094739,-0.24630892,-0.55610085
7264.906,1.0679156,1.5428444,-0.9849195,-0.09098488,-0.2465225,-0.5562945
7311.5654,1.0680676,1.5439223,-0.9854521,-0.091020375,-0.24673358,-0.5564823
7358.244,1.0682139,1.5449932,-0.9859769,-0.09105432,-0.24694192,-0.5566639
7404.977,1.0683736,1.5461341,-0.9865526,-0.09102687,-0.24716863,-0.556833
7451.7896,1.0685413,1.5472803,-0.98712885,-0.09099023,-0.24739163,-0.5570016
7498.652,1.0686942,1.5484205,-0.9876986,-0.09095201,-0.24761155,-0.55716497
7545.6577,1.0688592,1.5495701,-0.98834974,-0.09093355,-0.2478137,-0.557358
7592.798,1.06902,1.5507303,-0.9890185,-0.09086707,-0.24799742,-0.5575378
7640.135,1.0692008,1.5519127,-0.98968285,-0.09078874,-0.24820437,-0.55770713
7687.72,1.0693972,1.553109,-0.9903489,-0.09071438,-0.24842767,-0.55787396
7735.42,1.0695691,1.5543058,-0.9910063,-0.09064959,-0.2486384,-0.5580335
7783.142,1.069732,1.5555081,-0.99164957,-0.09059948,-0.24883793,-0.5581863
7830.875,1.0698882,1.5567027,-0.99228567,-0.090547964,-0.24903472,-0.5583334
7878.614,1.0700392,1.5578904,-0.99291414,-0.09049471,-0.24922903,-0.55847526
7926.542,1.070209,1.559113,-0.99353737,-0.0904351,-0.24946474,-0.5585993
7974.5493,1.0703633,1.5603279,-0.994145,-0.09039512,-0.24970709,-0.55870885
8022.532,1.0705066,1.5615485,-0.9947544,-0.09036474,-0.24991848,-0.55876863
8070.5474,1.0706406,1.5627772,-0.9953337,-0.09034209,-0.25012413,-0.55882144
8118.6265,1.0707566,1.5640097,-0.99588007,-0.09032901,-0.25032744,-0.5588782
8166.725,1.0708556,1.5652336,-0.9964304,-0.090321556,-0.2505279,-0.5589262
8214.94,1.0709703,1.5664971,-0.99704456,-0.09035705,-0.25071764,-0.55900705
8263.2705,1.0710738,1.5677712,-0.99767464,-0.09040421,-0.25089803,-0.55909526
8311.62,1.0712123,1.5690517,-0.99832934,-0.0904554,-0.25106996,-0.5591823
8359.961,1.0713686,1.5703313,-0.9989916,-0.090507954,-0.25123686,-0.5592667
8408.297,1.0715209,1.5716033,-0.99964696,-0.09055869,-0.25140113,-0.5593463
8456.7,1.0716811,1.5728676,-1.0003073,-0.0906066,-0.25156593,-0.5594207
8505.171,1.0718348,1.5741253,-1.0009676,-0.0906523,-0.25172904,-0.55949056
8553.679,1.0719743,1.5753763,-1.0016215,-0.09069654,-0.25188923,-0.55955577
8602.207,1.0721041,1.5766203,-1.0022687,-0.090739086,-0.252047,-0.5596169
8650.792,1.0722232,1.5778532,-1.0029348,-0.090758234,-0.25219604,-0.5596784
8699.375,1.072322,1.5790718,-1.0036019,-0.09076762,-0.25234532,-0.5597407
8747.7705,1.0723908,1.5802664,-1.004233,-0.09079561,-0.25251597,-0.5598091
8796.116,1.0724995,1.5814557,-1.0048608,-0.09082435,-0.25268224,-0.5598747
8844.56,1.0726519,1.582644,-1.00549,-0.09085521,-0.2528404,-0.5599397
8893.041,1.0727875,1.5838262,-1.006113,-0.09088464,-0.25299558,-0.56000054
8941.774,1.0729318,1.5850145,-1.0067577,-0.09093161,-0.2531591,-0.5600575
8990.679,1.0730462,1.5862006,-1.0074025,-0.09098025,-0.25332105,-0.5601105
9039.67,1.073138,1.5873967,-1.0080497,-0.09102605,-0.253482,-0.5601512
9088.675,1.0732379,1.588639,-1.0087206,-0.09106225,-0.2536475,-0.56016517
9137.717,1.0733709,1.5898836,-1.0093993,-0.09108554,-0.2538067,-0.5601855
9186.786,1.0734918,1.5911214,-1.0100716,-0.09110725,-0.2539637,-0.560202
9235.882,1.0736028,1.5923494,-1.0107393,-0.09115,-0.2541027,-0.56020856
9284.985,1.0737047,1.5935673,-1.0114027,-0.09120998,-0.25422683,-0.56020594
9334.091,1.0737987,1.5947787,-1.0120596,-0.09126857,-0.25434852,-0.56019986
9383.197,1.0738869,1.5959833,-1.0127106,-0.09132601,-0.25446844,-0.5601901
9432.286,1.073973,1.5971882,-1.0133443,-0.09136601,-0.25458747,-0.5601871
9481.369,1.0740572,1.5983939,-1.0139598,-0.091386095,-0.25470603,-0.560192
9530.431,1.0741365,1.5995936,-1.0145692,-0.091405645,-0.2548225,-0.5601927
9579.392,1.0742145,1.6008196,-1.0151814,-0.09144513,-0.25493008,-0.5601679
9628.281,1.0743034,1.6020437,-1.0157962,-0.091477826,-0.2550388,-0.5601466
9677.114,1.0744063,1.6032704,-1.0164196,-0.0914993,-0.25514895,-0.56013453
9725.943,1.0745194,1.6045088,-1.0170588,-0.09151997,-0.25526413,-0.5601199
9774.846,1.07464,1.6057678,-1.0177242,-0.09153935,-0.25538763,-0.56010264
9823.77,1.0747466,1.6070211,-1.0183843,-0.091558024,-0.25550854,-0.56008255
9872.73,1.0748448,1.6082683,-1.0190566,-0.091567904,-0.25563192,-0.5600579
9921.766,1.0749395,1.6095015,-1.0197369,-0.09160489,-0.2557569,-0.56004345
9970.835,1.0750293,1.6107272,-1.0204198,-0.09165935,-0.25587475,-0.5600405
10019.932,1.075107,1.6119466,-1.0210973,-0.09171295,-0.25599018,-0.56003475
10069.002,1.0751715,1.613165,-1.021764,-0.09176083,-0.25610247,-0.560011
10117.989,1.0752213,1.6143882,-1.0224156,-0.091799095,-0.25621033,-0.5599557
