kx,MATx,MUOx,MLOx,TATx,TOCx,taux
10853.903,1139.9032,1116.3137,2256.7073,2.3862796,2.1547744,0.9847782
10917.761,1139.197,1115.7042,2258.0247,2.3860025,2.1569066,0.98500484
10981.682,1138.497,1115.0999,2259.331,2.385726,2.1590166,0.9852281
11045.658,1137.8031,1114.5007,2260.626,2.3854496,2.1611044,0.98544806
11109.694,1137.1149,1113.9067,2261.9102,2.3851736,2.1631708,0.9856647
11173.788,1136.4321,1113.3177,2263.1833,2.3848975,2.1652155,0.98587817
11237.926,1135.755,1112.7339,2264.4456,2.384621,2.1672387,0.9860884
11302.119,1135.0835,1112.1549,2265.6973,2.384344,2.169241,0.9862955
11366.353,1134.4176,1111.5809,2266.9382,2.3840673,2.171222,0.98649955
11430.632,1133.7574,1111.0117,2268.1687,2.3837903,2.1731822,0.98670053
11494.957,1133.1029,1110.4473,2269.3884,2.3835132,2.175122,0.98689854
11559.323,1132.4539,1109.8876,2270.598,2.3832364,2.1770413,0.9870936
11623.72,1131.8105,1109.3328,2271.797,2.3829596,2.1789403,0.9872858
11688.15,1131.1725,1108.7826,2272.986,2.3826833,2.1808195,0.9874751
11752.61,1130.54,1108.2372,2274.1648,2.382407,2.1826787,0.9876616
11817.086,1129.9128,1107.6963,2275.334,2.3821306,2.184518,0.9878453
11881.588,1129.291,1107.1602,2276.493,2.3818548,2.1863382,0.98802626
11946.112,1128.6746,1106.6285,2277.642,2.381579,2.188139,0.98820454
12010.644,1128.0634,1106.1014,2278.7815,2.3813038,2.1899204,0.98838013
12075.193,1127.4573,1105.5787,2279.9111,2.3810287,2.191683,0.9885531
12139.752,1126.8563,1105.0604,2281.0312,2.3807535,2.1934268,0.9887235
12204.333,1126.2606,1104.5465,2282.1414,2.3804789,2.195152,0.9888914
12268.928,1125.6698,1104.037,2283.2424,2.3802047,2.196859,0.9890568
12333.504,1125.0841,1103.532,2284.334,2.3799305,2.1985474,0.9892197
12398.104,1124.5035,1103.031,2285.416,2.3796568,2.200218,0.98938024
12462.705,1123.9277,1102.5344,2286.4893,2.379383,2.2018707,0.9895384
12527.293,1123.3569,1102.0421,2287.553,2.3791099,2.2035055,0.9896941
12591.88,1122.7909,1101.5538,2288.6082,2.378837,2.205123,0.98984754
12656.474,1122.2299,1101.0698,2289.654,2.378565,2.2067227,0.9899987
12721.088,1121.6735,1100.5897,2290.6912,2.378293,2.2083054,0.9901476
12785.72,1121.1218,1100.114,2291.7195,2.3780215,2.2098708,0.9902943
12850.37,1120.575,1099.6422,2292.739,2.3777504,2.2114196,0.99043876
12915.039,1120.0326,1099.1743,2293.7495,2.3774796,2.2129514,0.9905811
12979.724,1119.4948,1098.7103,2294.752,2.3772092,2.2144668,0.99072134
13044.423,1118.9615,1098.2504,2295.7456,2.3769388,2.2159655,0.9908595
13109.115,1118.433,1097.7944,2296.7307,2.3766692,2.217448,0.9909956
13173.801,1117.9089,1097.3423,2297.7075,2.3764,2.2189145,0.99112964
13238.498,1117.3892,1096.894,2298.6763,2.3761313,2.2203648,0.9912617
13303.185,1116.8739,1096.4496,2299.6367,2.3758628,2.2217994,0.99139184
13367.852,1116.363,1096.009,2300.5886,2.3755949,2.2232182,0.99152
13432.502,1115.8566,1095.572,2301.5325,2.3753276,2.2246215,0.99164623
13497.151,1115.3542,1095.1388,2302.4685,2.3750606,2.2260096,0.9917706
13561.791,1114.8563,1094.7091,2303.3965,2.3747942,2.2273822,0.9918932
13626.388,1114.3627,1094.2832,2304.3164,2.3745284,2.2287397,0.9920139
13690.974,1113.8732,1093.861,2305.2288,2.3742628,2.2300825,0.9921328
13755.527,1113.3878,1093.4424,2306.1333,2.3739977,2.2314105,0.9922499
13820.05,1112.9066,1093.0273,2307.03,2.3737333,2.2327237,0.9923653
13884.541,1112.4294,1092.6157,2307.9192,2.3734694,2.2340224,0.99247897
13949.013,1111.9564,1092.2075,2308.8008,2.3732061,2.2353067,0.99259096
14013.449,1111.4875,1091.803,2309.6748,2.3729436,2.2365768,0.9927013
14077.832,1111.0225,1091.4019,2310.5415,2.3726814,2.2378328,0.99280995
14142.181,1110.5614,1091.004,2311.4006,2.3724198,2.239075,0.992917
14206.474,1110.1042,1090.6096,2312.2524,2.3721588,2.240303,0.99302244
14270.739,1109.651,1090.2186,2313.097,2.3718982,2.2415173,0.99312633
14334.962,1109.2015,1089.831,2313.9346,2.3716383,2.242718,0.9932287
14399.103,1108.756,1089.4465,2314.7646,2.371379,2.2439053,0.99332947
14463.221,1108.3142,1089.0656,2315.588,2.37112,2.2450793,0.99342877
14527.269,1107.8762,1088.6876,2316.4043,2.3708618,2.2462401,0.9935266
14591.274,1107.4419,1088.313,2317.2139,2.3706043,2.247388,0.99362296
14655.242,1107.0114,1087.9414,2318.0164,2.3703475,2.2485228,0.9937179
14719.143,1106.5844,1087.573,2318.812,2.370091,2.2496448,0.9938114
14782.988,1106.161,1087.2079,2319.6006,2.3698351,2.250754,0.9939036
14846.781,1105.7412,1086.8458,2320.3828,2.36958,2.2518508,0.99399436
