kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3575.0994,0.9952556,0.84492993,0.5586434,-0.3095856,-0.0031094467,-0.35930547,-0.018165696
3611.6438,0.9952277,0.8511702,0.55833155,-0.3093042,-0.0030980324,-0.35944155,-0.018170357
3648.334,0.9951862,0.85739195,0.5580255,-0.30902228,-0.003094106,-0.3595744,-0.018178854
3685.2134,0.9951595,0.8635603,0.55772,-0.3087662,-0.0030889353,-0.3596847,-0.01817774
3722.2754,0.99512994,0.8696846,0.55741644,-0.30851153,-0.0030842489,-0.3597769,-0.018175405
3759.5154,0.99509203,0.87577116,0.55711585,-0.30825186,-0.003086864,-0.35985285,-0.018164147
3796.9617,0.9950499,0.8818127,0.55681974,-0.30798975,-0.003110676,-0.35991108,-0.018137839
3834.5742,0.9949956,0.8878164,0.5565257,-0.3077205,-0.0031315228,-0.35995322,-0.018107276
3872.3777,0.9949579,0.89378655,0.55623114,-0.30745703,-0.0031400388,-0.36001274,-0.018085308
3910.3564,0.99492,0.8997193,0.5559377,-0.30719194,-0.0031418642,-0.36007026,-0.018064372
3948.4988,0.99487436,0.90561366,0.5556461,-0.3069215,-0.0031425124,-0.3601154,-0.018039718
3986.7969,0.99482065,0.9114727,0.55535567,-0.30664712,-0.0031421324,-0.3601471,-0.01801113
4025.262,0.9947527,0.9172919,0.55506253,-0.30637422,-0.0031424826,-0.36015445,-0.017976407
4063.876,0.99467635,0.9230797,0.55477166,-0.3060957,-0.0031400388,-0.36014953,-0.017938666
4102.626,0.9946091,0.92881644,0.55448806,-0.30582672,-0.0031362018,-0.36014333,-0.017896842
4141.4893,0.99457973,0.93439025,0.55420434,-0.30557021,-0.0031416854,-0.36010504,-0.017867021
4180.5044,0.9945301,0.93987364,0.5539222,-0.30528817,-0.0031481525,-0.3600435,-0.017858837
4219.6743,0.9944726,0.945254,0.5536352,-0.30499786,-0.0031505218,-0.35998195,-0.017849911
4259.0186,0.99443144,0.95050275,0.55335504,-0.30470848,-0.0031401655,-0.35993132,-0.017821956
4298.636,0.99441,0.9555787,0.5531022,-0.30443552,-0.0031047603,-0.3598915,-0.017799009
4338.517,0.9943733,0.96054626,0.5528531,-0.30417004,-0.0030675447,-0.359844,-0.01777912
4378.6216,0.9943175,0.9654329,0.55260444,-0.30390474,-0.0030327355,-0.3597838,-0.01776316
4418.897,0.9942602,0.97021306,0.5523652,-0.30364656,-0.0029998561,-0.35971847,-0.017742395
4459.3804,0.99419874,0.974849,0.55211824,-0.3033826,-0.0029765433,-0.3596781,-0.01770442
4499.9976,0.9941222,0.9793459,0.5518988,-0.30310604,-0.002964913,-0.3596437,-0.017661676
4540.7705,0.9940663,0.98360157,0.55166316,-0.30287144,-0.0029604426,-0.35960677,-0.01763168
4581.6836,0.99399716,0.9876844,0.55140346,-0.30262345,-0.0029449677,-0.35958722,-0.01762778
4622.781,0.9939252,0.9916097,0.5511582,-0.3023713,-0.0029330393,-0.35953414,-0.017624538
4664.048,0.99385184,0.9954044,0.55092585,-0.30213758,-0.0029108739,-0.3594744,-0.017594244
4705.408,0.9937742,0.9976758,0.55070317,-0.3019012,-0.0029101213,-0.35939726,-0.017545778
4746.985,0.9937008,0.99878097,0.5504513,-0.30165952,-0.0029295748,-0.35928136,-0.017533287
4788.62,0.99363077,0.99936825,0.5501523,-0.30143592,-0.0029213643,-0.35924497,-0.017565604
4830.4634,0.9935792,0.9997777,0.5498556,-0.30123028,-0.0029023578,-0.3592138,-0.017596237
4872.528,0.993515,1.0,0.5495591,-0.30100787,-0.0028910032,-0.3591675,-0.017613474
4914.786,0.99344736,1.0,0.5492694,-0.30079055,-0.0028765937,-0.35909703,-0.017623942
4957.2183,0.9933807,1.0,0.5489941,-0.3005723,-0.002869255,-0.3590167,-0.017622788
4999.8154,0.99330777,1.0,0.5487249,-0.30034462,-0.0028700074,-0.3589401,-0.017614245
5042.6255,0.99322146,1.0,0.5484603,-0.3001113,-0.0028783,-0.35884997,-0.017588474
5085.628,0.9931248,1.0,0.5481987,-0.29987434,-0.0028899377,-0.3587483,-0.017555837
5128.784,0.9930371,1.0,0.5479367,-0.299638,-0.0029002493,-0.35863373,-0.01752241
5172.098,0.9929773,1.0,0.5476615,-0.29940248,-0.002901188,-0.35851353,-0.017487604
5215.5703,0.9929081,1.0,0.54738086,-0.29916468,-0.0028978875,-0.35840043,-0.017453037
5259.2217,0.99283195,1.0,0.5470938,-0.29893306,-0.0028825095,-0.3582795,-0.017421342
5303.0273,0.992752,1.0,0.5468089,-0.2987007,-0.0028681373,-0.3581532,-0.017389182
5346.971,0.99266994,1.0,0.54652613,-0.29846808,-0.0028546816,-0.35802355,-0.017356977
5391.042,0.99258715,1.0,0.54624546,-0.29823542,-0.0028419783,-0.35789153,-0.01732475
5435.2383,0.9925039,1.0,0.545967,-0.2980031,-0.0028301766,-0.35775796,-0.01729275
5479.56,0.99242055,1.0,0.5456905,-0.2977711,-0.00281912,-0.357623,-0.017260768
5523.999,0.992337,1.0,0.54541606,-0.2975395,-0.0028088903,-0.357487,-0.017228879
5568.5566,0.992254,1.0,0.54514366,-0.29730874,-0.0027994132,-0.3573502,-0.017197248
5613.2144,0.9921788,1.0,0.5448732,-0.29709038,-0.0027943468,-0.35720786,-0.017175362
5657.9795,0.99210757,1.0,0.5446047,-0.2968773,-0.002791307,-0.35706437,-0.017157063
5702.857,0.9920374,1.0,0.54433817,-0.29666486,-0.002788878,-0.356921,-0.017139103
5747.8447,0.9919677,1.0,0.54407346,-0.29645315,-0.0027870527,-0.35677734,-0.01712137
5792.9673,0.99188966,1.0,0.5438075,-0.2962438,-0.0027844375,-0.3566343,-0.01710929
5838.2886,0.99181026,1.0,0.5435395,-0.29604682,-0.0027881032,-0.35650015,-0.017111883
5883.77,0.9917261,1.0,0.54327315,-0.29584903,-0.0027922383,-0.35635996,-0.017113704
5929.3813,0.9916367,1.0,0.5430083,-0.29565048,-0.002797178,-0.3562175,-0.017115057
5975.09,0.9915289,1.0,0.54274446,-0.29544726,-0.0028035482,-0.3560792,-0.017116264
6020.838,0.9914421,1.0,0.5424598,-0.29521683,-0.0028174436,-0.3559718,-0.01710755
6066.6743,0.99136925,1.0,0.54217714,-0.29497916,-0.002816408,-0.35586393,-0.017101083
6112.6245,0.99130255,1.0,0.54189885,-0.2947413,-0.002808853,-0.35575166,-0.017098114
6158.7065,0.99123037,1.0,0.54162586,-0.29451495,-0.0028083762,-0.35563862,-0.017101392
6204.91,0.9911563,1.0,0.54135484,-0.29428992,-0.00280892,-0.35552362,-0.017105114
6251.2266,0.991082,1.0,0.5410855,-0.2940656,-0.002809911,-0.35540774,-0.017108638
6297.6523,0.99100727,1.0,0.5408178,-0.29384205,-0.0028113192,-0.35529107,-0.017112114
6344.177,0.99093276,1.0,0.54055184,-0.29361942,-0.002813152,-0.35517403,-0.017115451
6390.798,0.99085885,1.0,0.5402875,-0.29339772,-0.0028154394,-0.3550569,-0.017118916
6437.5225,0.9907852,1.0,0.5400249,-0.2931771,-0.002817995,-0.35493964,-0.017122462
6484.343,0.99071217,0.99997693,0.5397639,-0.29295737,-0.002820938,-0.35482243,-0.017125893
6531.2617,0.99063927,0.99981254,0.5395046,-0.29273853,-0.002824298,-0.35470533,-0.017129172
6578.272,0.99056715,0.9996447,0.53924674,-0.29252085,-0.0028279116,-0.35458824,-0.017132584
6625.2124,0.9904609,0.9997666,0.5389972,-0.29227462,-0.0028190305,-0.3544715,-0.017131355
6672.1035,0.9903663,0.9999086,0.5387444,-0.29206988,-0.0028153649,-0.35434774,-0.017111316
6719.0376,0.9902838,1.0,0.53848916,-0.2918798,-0.0028102687,-0.35423055,-0.017085977
6766.061,0.990206,1.0,0.53823847,-0.29168823,-0.0028138375,-0.3541207,-0.017069891
6813.1694,0.99012864,1.0,0.5379894,-0.2914975,-0.0028176075,-0.3540108,-0.017053764
6860.3574,0.9900515,1.0,0.5377417,-0.29130763,-0.0028215935,-0.35390094,-0.017037697
6907.6333,0.98997515,1.0,0.53749555,-0.29111886,-0.0028258478,-0.35379127,-0.017021738
6954.981,0.98989964,1.0,0.53724015,-0.29092994,-0.0028328514,-0.35366687,-0.016992215
7002.449,0.98982203,1.0,0.53698206,-0.29074258,-0.0028346246,-0.35353696,-0.016956665
7050.058,0.98976517,1.0,0.5367292,-0.29056376,-0.0028344681,-0.35338843,-0.016929977
7097.792,0.98971325,1.0,0.53647923,-0.290387,-0.0028340733,-0.35323155,-0.016905352
7145.613,0.98965955,1.0,0.5362306,-0.29021093,-0.002833589,-0.35307327,-0.016880356
7193.526,0.98960555,1.0,0.53598344,-0.29003546,-0.0028334474,-0.35291418,-0.016855355
7241.51,0.98955137,1.0,0.53573793,-0.2898609,-0.0028331866,-0.35275525,-0.016830325
7289.576,0.9894973,1.0,0.53549355,-0.2896872,-0.00283306,-0.35259643,-0.016805299
7337.743,0.9894374,1.0,0.53525084,-0.28951207,-0.0028343266,-0.35243443,-0.016779702
7386.035,0.9893674,1.0,0.53500956,-0.28933427,-0.002837292,-0.35226634,-0.016753256
7434.436,0.9892949,1.0,0.53476965,-0.28915656,-0.0028402572,-0.35209575,-0.01672642
7482.877,0.98922545,1.0,0.53453314,-0.28899768,-0.002838268,-0.35195413,-0.01670305
