kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
6910.94,1925.5295,1793.4276,2569.0166,6.80429,4.180212,1.0,0.0,0.96256006
6966.2705,1925.7495,1794.4117,2575.4814,6.8132787,4.1978197,1.0,0.0,0.9631175
7021.7793,1925.9357,1795.3615,2581.929,6.8221755,4.2153697,1.0,0.0,0.9636666
7077.4478,1926.0886,1796.2766,2588.359,6.83098,4.2328615,1.0,0.0,0.9642076
7133.306,1926.2089,1797.1576,2594.771,6.839693,4.250295,1.0,0.0,0.96474046
7189.334,1926.2968,1798.0052,2601.165,6.848316,4.2676697,1.0,0.0,0.9652654
7245.373,1926.3527,1798.8195,2607.5408,6.8568487,4.284986,1.0,0.0,0.9657825
7301.4707,1926.3772,1799.6006,2613.8982,6.8652925,4.302243,1.0,0.0,0.96629196
7357.691,1926.3705,1800.3494,2620.237,6.873648,4.3194413,1.0,0.0,0.96679384
7414.032,1926.333,1801.0659,2626.557,6.881916,4.33658,1.0,0.0,0.9672882
7470.5107,1926.2651,1801.7505,2632.8574,6.8900967,4.353659,1.0,0.0,0.9677752
7527.104,1926.1675,1802.4036,2639.1382,6.8981915,4.370679,1.0,0.0,0.968255
7583.811,1926.0404,1803.0255,2645.3997,6.9062004,4.3876386,1.0,0.0,0.9687276
7640.726,1925.8843,1803.6166,2651.641,6.9141254,4.404538,1.0,0.0,0.96919316
7697.896,1925.6996,1804.1772,2657.8625,6.921966,4.4213777,1.0,0.0,0.9696518
7755.2393,1925.4868,1804.7079,2664.064,6.929723,4.4381566,1.0,0.0,0.9701036
7812.7427,1925.2462,1805.2087,2670.2446,6.937397,4.454875,1.0,0.0,0.97054875
7870.371,1924.9785,1805.68,2676.4048,6.944989,4.471533,1.0,0.0,0.9709872
7928.1177,1924.6838,1806.1226,2682.544,6.9525003,4.4881296,1.0,0.0,0.97141916
7985.971,1924.3627,1806.5364,2688.6624,6.9599304,4.504666,1.0,0.0,0.9718447
8043.9263,1924.0155,1806.9218,2694.759,6.9672804,4.5211406,1.0,0.0,0.9722639
8101.9614,1923.6427,1807.2792,2700.8345,6.9745517,4.5375543,1.0,0.0,0.9726768
8160.08,1923.2449,1807.6091,2706.8884,6.9817433,4.5539064,1.0,0.0,0.9730836
8218.267,1922.822,1807.9116,2712.9204,6.9888577,4.570197,1.0,0.0,0.97348434
8276.53,1922.3749,1808.1875,2718.9304,6.9958954,4.5864263,1.0,0.0,0.9738791
8334.88,1921.9036,1808.4366,2724.9187,7.002856,4.6025934,1.0,0.0,0.974268
8393.319,1921.4088,1808.6598,2730.8843,7.0097404,4.618699,1.0,0.0,0.9746511
8451.917,1920.8907,1808.8569,2736.8276,7.01655,4.6347427,1.0,0.0,0.9750285
8510.834,1920.3499,1809.0286,2742.7485,7.0232854,4.6507244,1.0,0.0,0.97540027
8569.993,1919.7867,1809.1752,2748.6462,7.029947,4.6666446,1.0,0.0,0.97576654
8629.329,1919.2017,1809.297,2754.5215,7.0365343,4.6825027,1.0,0.0,0.9761273
8688.814,1918.595,1809.3944,2760.3733,7.04305,4.698298,1.0,0.0,0.97648275
8748.408,1917.9672,1809.4677,2766.2021,7.049494,4.714031,1.0,0.0,0.97683287
8808.028,1917.3187,1809.5171,2772.008,7.0558667,4.7297025,1.0,0.0,0.9771778
8867.682,1916.6497,1809.5432,2777.79,7.062169,4.745311,1.0,0.0,0.9775176
8927.522,1915.9608,1809.5464,2783.5486,7.0684023,4.760857,1.0,0.0,0.97785234
8987.57,1915.2522,1809.5267,2789.2834,7.074566,4.776341,1.0,0.0,0.9781821
9047.782,1914.5244,1809.4847,2794.9946,7.0806613,4.7917624,1.0,0.0,0.9785069
9108.129,1913.7777,1809.4207,2800.6821,7.086689,4.807121,1.0,0.0,0.97882694
9168.576,1913.0125,1809.335,2806.3452,7.0926495,4.822417,1.0,0.0,0.9791422
9229.112,1912.2292,1809.2279,2811.9846,7.098543,4.8376503,1.0,0.0,0.9794527
9289.722,1911.4282,1809.1,2817.5994,7.104371,4.852821,1.0,0.0,0.9797586
9350.41,1910.61,1808.9514,2823.1897,7.110134,4.867929,1.0,0.0,0.98006
9411.169,1909.7747,1808.7823,2828.7559,7.1158323,4.882974,1.0,0.0,0.9803569
9472.028,1908.9226,1808.5934,2834.2976,7.1214666,4.8979564,1.0,0.0,0.98064935
9533.03,1908.0542,1808.3848,2839.8147,7.1270375,4.912876,1.0,0.0,0.9809374
9594.15,1907.1699,1808.1567,2845.3071,7.132546,4.9277334,1.0,0.0,0.9812212
9655.367,1906.27,1807.9097,2850.7747,7.137992,4.942528,1.0,0.0,0.9815008
9716.661,1905.3549,1807.644,2856.2175,7.1433773,4.957259,1.0,0.0,0.98177624
9778.011,1904.4248,1807.3601,2861.6355,7.1487017,4.971928,1.0,0.0,0.98204756
9839.386,1903.4803,1807.058,2867.0283,7.153966,4.9865346,1.0,0.0,0.9823148
9900.797,1902.5215,1806.7382,2872.396,7.1591706,5.001078,1.0,0.0,0.9825781
9962.289,1901.5487,1806.4008,2877.7385,7.164316,5.0155587,1.0,0.0,0.9828375
10023.881,1900.5624,1806.0464,2883.056,7.169404,5.029977,1.0,0.0,0.983093
10085.545,1899.5629,1805.675,2888.3481,7.1744337,5.0443325,1.0,0.0,0.98334473
10147.2705,1898.5503,1805.2872,2893.615,7.1794066,5.0586257,1.0,0.0,0.9835927
10209.051,1897.525,1804.8833,2898.8564,7.1843224,5.0728564,1.0,0.0,0.98383695
10270.869,1896.4877,1804.4634,2904.0725,7.1891828,5.087024,1.0,0.0,0.9840776
10332.692,1895.4385,1804.0281,2909.2632,7.193988,5.1011295,1.0,0.0,0.9843146
10394.605,1894.3773,1803.5773,2914.4282,7.1987376,5.115173,1.0,0.0,0.98454815
10456.6,1893.305,1803.1116,2919.5679,7.203434,5.1291537,1.0,0.0,0.9847782
10518.642,1892.2217,1802.6311,2924.682,7.2080765,5.143072,1.0,0.0,0.98500484
10580.71,1891.1274,1802.1362,2929.7703,7.212666,5.156928,1.0,0.0,0.9852281
10642.735,1890.0228,1801.6272,2934.833,7.217203,5.170722,1.0,0.0,0.98544806
10704.899,1888.9082,1801.1042,2939.87,7.2216883,5.184454,1.0,0.0,0.9856647
10767.379,1887.7837,1800.568,2944.8816,7.226122,5.198124,1.0,0.0,0.98587817
10830.048,1886.6497,1800.0184,2949.8672,7.2305045,5.211732,1.0,0.0,0.9860884
10892.871,1885.5061,1799.4558,2954.8271,7.2348375,5.225278,1.0,0.0,0.9862955
10955.887,1884.3539,1798.8805,2959.7615,7.239121,5.2387624,1.0,0.0,0.98649955
