kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
8809.317,1.1810765,2.0650542,-1.414789,-0.025070854,-1.3413242,-0.10982917
8867.569,1.1816237,2.0676231,-1.4167935,-0.025116377,-1.3431865,-0.10997341
8925.971,1.1821325,2.0701795,-1.4187828,-0.025162317,-1.3450326,-0.11011634
8984.5205,1.1826111,2.072722,-1.4207622,-0.025195174,-1.3468524,-0.11025885
9043.251,1.1830527,2.0752587,-1.4227386,-0.025204115,-1.348636,-0.11040111
9102.123,1.183461,2.077785,-1.4247078,-0.025218628,-1.3503984,-0.11054836
9161.048,1.1838766,2.0803268,-1.4266844,-0.025235392,-1.3521247,-0.11068652
9220.11,1.18436,2.0828953,-1.4286566,-0.025263734,-1.3538077,-0.11079656
9279.271,1.1848158,2.0854497,-1.4306161,-0.02529154,-1.3554753,-0.110906005
9338.521,1.185248,2.0879903,-1.4325635,-0.02531854,-1.3571271,-0.11101434
9397.845,1.185665,2.0905263,-1.4344943,-0.025346525,-1.3587605,-0.11113864
9457.233,1.1860667,2.093053,-1.4364109,-0.025374062,-1.3603772,-0.11127024
9516.658,1.1864535,2.0955663,-1.4383161,-0.025400631,-1.3619784,-0.11140119
9576.124,1.1868258,2.0980654,-1.4402086,-0.025426544,-1.3635651,-0.111531034
9635.645,1.1872059,2.1005533,-1.4420941,-0.025459386,-1.3651488,-0.11166862
9695.245,1.1875947,2.1030326,-1.4439671,-0.025496759,-1.3667263,-0.1118162
9755.157,1.18802,2.1055245,-1.4458083,-0.025530584,-1.3682681,-0.11198607
9815.284,1.188421,2.1080043,-1.4476542,-0.025574006,-1.3697803,-0.112145975
9875.48,1.1887931,2.1104894,-1.449502,-0.025618829,-1.3713013,-0.11228284
9935.626,1.1891679,2.112952,-1.4513556,-0.02565492,-1.3727926,-0.11239092
9995.825,1.1895179,2.1153808,-1.4532299,-0.025698148,-1.3742484,-0.11250005
10056.1,1.189856,2.1177993,-1.4550952,-0.025742985,-1.3756875,-0.112611726
10116.437,1.190175,2.1202042,-1.4569497,-0.025786914,-1.3771124,-0.11272222
10176.827,1.1904762,2.122596,-1.4587927,-0.025830157,-1.3785242,-0.11283189
10237.247,1.1907628,2.1249747,-1.4606247,-0.025872417,-1.3799218,-0.11294055
10297.693,1.1910491,2.127354,-1.4624548,-0.025909849,-1.3813047,-0.113041066
10358.146,1.1913682,2.1297662,-1.4643061,-0.025932454,-1.3826717,-0.11311652
10418.604,1.1916796,2.1321654,-1.466146,-0.025954358,-1.3840249,-0.113190964
10479.047,1.1919836,2.1345522,-1.467975,-0.02597522,-1.3853649,-0.11326472
10539.507,1.1922785,2.1369255,-1.4697933,-0.025995053,-1.3866915,-0.11333756
10599.912,1.1925495,2.1392808,-1.4715996,-0.026016958,-1.3880013,-0.113417126
10660.255,1.192815,2.1416204,-1.4733969,-0.026044138,-1.389295,-0.11349951
10720.802,1.193111,2.143953,-1.4751735,-0.02608753,-1.3906225,-0.113594584
10781.51,1.1934029,2.1462793,-1.4769245,-0.026137345,-1.3919214,-0.1136744
10842.348,1.1936616,2.1485922,-1.4786646,-0.026186652,-1.3932066,-0.11375206
10903.298,1.1939034,2.1508875,-1.4803908,-0.026232325,-1.3944877,-0.113838896
10964.335,1.1941469,2.1531575,-1.4820988,-0.026271634,-1.395774,-0.113946296
11025.383,1.1944199,2.155403,-1.4838138,-0.026327647,-1.3970484,-0.11406403
11086.356,1.1947147,2.157645,-1.4855316,-0.026384123,-1.3983141,-0.11418148
11147.373,1.1950376,2.1598668,-1.487246,-0.026431046,-1.3995625,-0.11428938
11208.557,1.1953461,2.1621075,-1.4889326,-0.026492648,-1.4007716,-0.11436407
11270.1045,1.1956413,2.1643631,-1.4906108,-0.026572429,-1.4019561,-0.1144189
11331.899,1.1958741,2.1666064,-1.4922788,-0.026651658,-1.4031314,-0.1144734
11393.859,1.1960857,2.1688356,-1.4939343,-0.026721977,-1.4042904,-0.11453325
11455.87,1.1963351,2.171059,-1.4955723,-0.026774608,-1.4054235,-0.11461208
11517.8955,1.1965693,2.1732705,-1.4972003,-0.02682612,-1.4065452,-0.114690304
11579.94,1.1967909,2.1754699,-1.4988189,-0.02687686,-1.4076555,-0.11476773
11642.054,1.1970267,2.1776726,-1.500479,-0.026918821,-1.4087418,-0.11485576
11704.233,1.1972548,2.1798737,-1.5021446,-0.02695588,-1.4098006,-0.11494266
11766.433,1.1974528,2.1820788,-1.5038135,-0.02700869,-1.4108193,-0.11504194
11828.688,1.1976447,2.184276,-1.5054811,-0.02707807,-1.4118134,-0.11515141
11891.021,1.1978167,2.1864624,-1.507135,-0.027147211,-1.4127985,-0.11526147
11953.435,1.1979717,2.188645,-1.5087605,-0.02719865,-1.4138058,-0.11539059
12015.83,1.1981163,2.190822,-1.5103955,-0.027236529,-1.4148153,-0.11552951
