kx,MATx,MUOx,MLOx,TATx,TOCx,taux
5266.199,2569.0105,1454.8638,1902.2299,6.615673,2.9143715,0.94946116
5309.336,2572.818,1458.01,1903.7094,6.6287255,2.932878,0.9502136
5352.6313,2576.5698,1461.1202,1905.1927,6.6416345,2.9513571,0.95095485
5396.086,2580.2659,1464.1947,1906.6799,6.654401,2.9698086,0.9516851
5439.674,2583.9065,1467.2334,1908.1711,6.667025,2.9882317,0.9524044
5483.4004,2587.4922,1470.2366,1909.6661,6.679509,3.0066257,0.953113
5527.232,2591.0237,1473.2043,1911.165,6.6918535,3.02499,0.95381105
5571.0884,2594.5007,1476.137,1912.6674,6.7040596,3.0433242,0.9544987
5615.0137,2597.924,1479.0342,1914.1736,6.7161283,3.0616279,0.9551761
5659.1626,2601.294,1481.8964,1915.6833,6.7280607,3.0799003,0.95584345
5703.514,2604.6108,1484.7238,1917.1967,6.739858,3.0981412,0.9565009
5748.0273,2607.875,1487.5164,1918.7136,6.751521,3.1163497,0.95714855
5792.6533,2611.0872,1490.2744,1920.2339,6.763051,3.1345255,0.95778656
5837.354,2614.247,1492.998,1921.7576,6.7744484,3.152668,0.95841503
5882.221,2617.3557,1495.6873,1923.2847,6.7857156,3.1707768,0.95903414
5927.1963,2620.4133,1498.3425,1924.8151,6.7968526,3.1888516,0.9596441
5972.208,2623.4204,1500.9637,1926.3488,6.807861,3.2068915,0.9602449
6017.311,2626.3772,1503.5511,1927.8856,6.818741,3.2248964,0.96083677
6062.6685,2629.284,1506.105,1929.4257,6.8294945,3.2428656,0.9614198
6108.211,2632.1414,1508.6254,1930.9689,6.8401217,3.2607987,0.96199423
6153.8945,2634.9497,1511.1123,1932.5151,6.8506246,3.2786953,0.96256006
6199.6987,2637.7095,1513.5662,1934.0645,6.8610034,3.296555,0.9631175
6245.725,2640.4211,1515.987,1935.6167,6.871259,3.3143773,0.9636666
6291.9062,2643.085,1518.3752,1937.1719,6.8813934,3.332162,0.9642076
6338.2056,2645.7014,1520.731,1938.73,6.891407,3.349908,0.96474046
6384.5293,2648.2708,1523.0542,1940.291,6.901301,3.3676155,0.9652654
6430.9463,2650.7935,1525.3452,1941.8549,6.911076,3.385284,0.9657825
6477.443,2653.2705,1527.6042,1943.4214,6.920734,3.402913,0.96629196
6524.0186,2655.7014,1529.8314,1944.9905,6.9302745,3.4205022,0.96679384
6570.6514,2658.0867,1532.027,1946.5623,6.939699,3.438051,0.9672882
6617.3267,2660.4272,1534.1913,1948.1367,6.9490094,3.4555593,0.9677752
6664.167,2662.7234,1536.3242,1949.7137,6.9582057,3.4730265,0.968255
6711.195,2664.975,1538.4263,1951.2933,6.96729,3.4904523,0.9687276
6758.408,2667.183,1540.4973,1952.8754,6.976262,3.5078366,0.96919316
6805.773,2669.348,1542.5377,1954.46,6.985123,3.5251787,0.9696518
6853.254,2671.47,1544.5477,1956.0469,6.993874,3.5424786,0.9701036
6900.811,2673.549,1546.5275,1957.636,7.0025167,3.5597355,0.97054875
6948.4077,2675.5864,1548.4774,1959.2274,7.011051,3.5769494,0.9709872
6996.049,2677.5823,1550.3973,1960.8212,7.019478,3.5941198,0.97141916
7043.7485,2679.5366,1552.2878,1962.4171,7.0277987,3.6112466,0.9718447
7091.5093,2681.45,1554.1489,1964.0153,7.036015,3.6283295,0.9722639
7139.44,2683.323,1555.9808,1965.6155,7.0441265,3.6453679,0.9726768
7187.5815,2685.1555,1557.7837,1967.218,7.052135,3.6623616,0.9730836
7235.857,2686.949,1559.5579,1968.8226,7.060041,3.6793106,0.97348434
7284.247,2688.703,1561.3035,1970.4292,7.0678453,3.6962142,0.9738791
7332.726,2690.4177,1563.0208,1972.0377,7.0755496,3.7130723,0.974268
7381.272,2692.0942,1564.71,1973.6481,7.0831537,3.7298846,0.9746511
7429.888,2693.733,1566.3712,1975.2604,7.0906596,3.7466512,0.9750285
7478.4736,2695.334,1568.0049,1976.8746,7.0980678,3.7633712,0.97540027
7527.1426,2696.8975,1569.6111,1978.4906,7.105379,3.7800446,0.97576654
7575.909,2698.4243,1571.1901,1980.1084,7.112594,3.7966714,0.9761273
7624.776,2699.9146,1572.7422,1981.7278,7.1197143,3.813251,0.97648275
7673.676,2701.3687,1574.2675,1983.349,7.12674,3.8297832,0.97683287
7722.6807,2702.7869,1575.7662,1984.9718,7.1336718,3.8462682,0.9771778
7771.769,2704.17,1577.2385,1986.5962,7.1405115,3.8627052,0.9775176
7820.9087,2705.518,1578.6848,1988.2223,7.147259,3.8790941,0.97785234
7870.0728,2706.8318,1580.1052,1989.8499,7.1539164,3.895435,0.9781821
7919.269,2708.111,1581.4999,1991.4789,7.160484,3.9117274,0.9785069
7968.759,2709.3564,1582.8693,1993.1095,7.1669617,3.9279711,0.97882694
8018.4,2710.5686,1584.2134,1994.7415,7.173352,3.9441662,0.9791422
8068.0474,2711.7476,1585.5326,1996.3749,7.179654,3.9603121,0.9794527
8117.7856,2712.8943,1586.8268,1998.0096,7.18587,3.9764087,0.9797586
8167.6133,2714.0083,1588.0966,1999.6459,7.1920004,3.9924562,0.98006
8217.564,2715.0908,1589.3419,2001.2832,7.1980453,4.008454,0.9803569
8267.609,2716.1414,1590.5632,2002.9219,7.204006,4.0244017,0.98064935
8317.718,2717.1611,1591.7605,2004.5616,7.2098837,4.0402994,0.9809374
8367.953,2718.1501,1592.9342,2006.2026,7.2156787,4.056147,0.9812212
8418.297,2719.1086,1594.0845,2007.845,7.221392,4.0719447,0.9815008
8468.773,2720.037,1595.2117,2009.4884,7.227025,4.0876923,0.98177624
8519.38,2720.936,1596.3158,2011.1327,7.2325773,4.103389,0.98204756
8570.082,2721.8057,1597.3971,2012.7783,7.2380505,4.119035,0.9823148
8620.8545,2722.6462,1598.4559,2014.4248,7.243445,4.1346297,0.9825781
8671.683,2723.4583,1599.4924,2016.0723,7.2487617,4.1501737,0.9828375
8722.471,2724.2422,1600.507,2017.7207,7.2540016,4.1656666,0.983093
8773.257,2724.998,1601.4993,2019.3701,7.2591653,4.1811085,0.98334473
8824.0625,2725.7263,1602.4702,2021.0204,7.2642536,4.196499,0.9835927
8874.873,2726.4275,1603.4196,2022.6718,7.2692676,4.211838,0.98383695
8925.677,2727.1018,1604.3475,2024.3237,7.2742076,4.227125,0.9840776
8976.466,2727.7493,1605.2546,2025.9767,7.2790737,4.2423606,0.9843146
9027.225,2728.3706,1606.1409,2027.6304,7.283868,4.2575445,0.98454815
9078.009,2728.966,1607.0067,2029.2847,7.28859,4.272676,0.9847782
9128.839,2729.536,1607.8519,2030.9398,7.293241,4.2877555,0.98500484
9179.725,2730.0803,1608.6771,2032.5956,7.297822,4.302783,0.9852281
9230.713,2730.5999,1609.4824,2034.2522,7.3023334,4.317758,0.98544806
9281.856,2731.095,1610.2678,2035.9094,7.3067756,4.332681,0.9856647
9333.114,2731.566,1611.0338,2037.5674,7.3111496,4.347552,0.98587817
9384.444,2732.013,1611.7804,2039.2258,7.3154564,4.36237,0.9860884
9435.831,2732.4365,1612.508,2040.8848,7.319697,4.3771353,0.9862955
9487.1875,2732.8362,1613.2168,2042.5443,7.323871,4.391848,0.98649955
9538.477,2733.2131,1613.9069,2044.2045,7.3279796,4.406508,0.98670053
9589.716,2733.5674,1614.5784,2045.8651,7.3320236,4.421115,0.98689854
9641.033,2733.8994,1615.2317,2047.5261,7.336004,4.4356694,0.9870936
9692.498,2734.2092,1615.8668,2049.1877,7.3399205,4.4501715,0.9872858
9743.947,2734.4973,1616.484,2050.8494,7.343775,4.4646206,0.9874751
9795.516,2734.764,1617.0836,2052.5117,7.3475666,4.4790163,0.9876616
9847.158,2735.0093,1617.6659,2054.174,7.3512974,4.493359,0.9878453
9898.852,2735.2336,1618.2307,2055.837,7.354967,4.507649,0.98802626
