con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
2469.833,0.032141205,3522.3518,3409.1392,937.94794,0.0,3664.4434,113.21263,0.01141855
2486.8105,0.03213913,3546.8857,3432.892,944.74634,0.0,3701.262,113.99382,0.011158908
2503.8296,0.032136887,3571.4673,3456.6914,951.55005,0.0,3738.4636,114.77584,0.010905185
2520.9255,0.03213448,3596.0964,3480.538,958.32336,0.0,3776.2627,115.55869,0.01065721
2538.047,0.032131914,3620.7627,3504.421,965.107,0.0,3814.212,116.34204,0.010414894
2555.1992,0.032129195,3645.4731,3528.3472,971.9034,0.0,3852.317,117.12613,0.010178078
2572.377,0.032126326,3670.2212,3552.3105,978.7102,0.0,3890.57,117.91071,0.009946661
2589.5837,0.03212331,3695.0107,3576.3147,985.52893,0.0,3928.979,118.69597,0.009720496
2606.8315,0.032120146,3719.8403,3600.3584,992.3459,0.0,3967.6433,119.48182,0.009499465
2624.103,0.03211684,3744.7002,3624.4324,999.16956,0.0,4006.4958,120.267944,0.009283477
2641.3994,0.032113396,3769.5945,3648.54,1006.00104,0.0,4045.4858,121.054474,0.009072383
2658.7146,0.03210981,3794.5132,3672.672,1012.83813,0.0,4084.6055,121.84109,0.008866115
2676.0562,0.03210609,3819.4688,3696.8403,1019.6846,0.0,4123.8667,122.6282,0.008664503
2693.396,0.032102242,3844.4507,3721.0352,1026.5593,0.0,4163.2017,123.41549,0.008467495
2710.7031,0.032098264,3869.4636,3745.2605,1033.4968,0.0,4202.5537,124.20306,0.008274963
2728.0059,0.032094155,3894.5115,3769.5205,1040.4728,0.0,4241.991,124.99106,0.008086817
2745.335,0.032089923,3919.603,3793.8232,1047.4653,0.0,4281.5884,125.779755,0.007902933
2762.6855,0.032085564,3944.7346,3818.1655,1054.4755,0.0,4321.3438,126.56904,0.007723224
2780.06,0.03208109,3969.9043,3842.5454,1061.4989,0.0,4361.2456,127.35886,0.0075476076
2797.4575,0.032076504,3995.1094,3866.9604,1068.5345,0.0,4401.291,128.14914,0.007375996
2814.8777,0.0320718,4020.351,3891.411,1075.5823,0.0,4441.4785,128.9399,0.007208272
2832.3215,0.03206698,4045.6296,3915.8987,1082.6433,0.0,4481.807,129.73112,0.007044362
2849.7866,0.03206205,4070.942,3940.4187,1089.7157,0.0,4522.2734,130.52275,0.006884176
2867.3232,0.03205702,4096.286,3964.971,1096.7479,0.0,4563.232,131.31473,0.0067276414
2884.8967,0.032051876,4121.654,3989.5476,1103.7675,0.0,4604.4546,132.10675,0.006574683
2902.4863,0.03204663,4147.045,4014.1462,1110.7928,0.0,4645.8003,132.89882,0.00642519
2920.0938,0.032041278,4172.46,4038.769,1117.8246,0.0,4687.2695,133.69095,0.006279083
2937.718,0.032035824,4197.9,4063.417,1124.8636,0.0,4728.861,134.48318,0.006136299
2955.3533,0.032030273,4223.3584,4088.0833,1131.91,0.0,4770.564,135.27533,0.0059967847
2972.9478,0.032024622,4248.8364,4112.769,1139.0165,0.0,4812.3135,136.06737,0.005860448
2990.5757,0.032018878,4274.341,4137.4814,1146.1158,0.0,4854.272,136.8596,0.005727184
3008.214,0.03201304,4299.873,4162.221,1153.2319,0.0,4896.3447,137.65201,0.005596956
3025.8684,0.03200711,4325.431,4186.9863,1160.3583,0.0,4938.5444,138.44455,0.005469691
3043.539,0.03200109,4351.016,4211.7793,1167.494,0.0,4980.869,139.23726,0.0053453296
3061.2244,0.031994984,4376.6255,4236.5957,1174.6394,0.0,5023.318,140.03008,0.005223799
3078.9233,0.03198878,4402.2627,4261.4395,1181.7981,0.0,5065.895,140.82301,0.005105014
3096.637,0.031982496,4427.9233,4286.307,1188.966,0.0,5108.59,141.61603,0.004988933
3114.362,0.031976134,4453.6045,4311.1953,1196.1421,0.0,5151.404,142.40904,0.0048755
3132.1055,0.03196968,4479.31,4336.108,1203.3247,0.0,5194.3657,143.20212,0.004764647
3149.8643,0.03196315,4505.034,4361.039,1210.5099,0.0,5237.496,143.99509,0.004656314
3167.6458,0.031956535,4530.7725,4385.985,1217.6865,0.0,5280.843,144.78778,0.004550451
3185.4587,0.031949837,4556.5195,4410.9395,1224.8412,0.0,5324.417,145.58006,0.004446984
3203.2932,0.031943068,4582.2725,4435.901,1231.98,0.0,5368.1763,146.37184,0.0043458673
3221.134,0.031936225,4608.0303,4460.867,1239.1182,0.0,5412.0215,147.1631,0.0042470424
3238.9668,0.031929303,4633.7856,4485.8325,1246.2618,0.0,5455.919,147.95357,0.00415048
