kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
10129.1045,1.0906724,2.02125,-1.6920478,-0.25676373,-0.19441435,-0.82784563
10192.766,1.0908223,2.0247777,-1.6951227,-0.25729105,-0.19463593,-0.8288988
10256.46,1.0909674,2.028293,-1.6981815,-0.25781453,-0.19485618,-0.8299434
10320.321,1.0910848,2.031797,-1.7012161,-0.25832298,-0.19506426,-0.83098245
10384.399,1.091201,2.0353012,-1.704244,-0.2588159,-0.19526803,-0.83201534
10448.621,1.0915142,2.0388503,-1.707326,-0.25930998,-0.19549917,-0.8330444
10512.899,1.091796,2.0423763,-1.7104076,-0.25979838,-0.19573927,-0.8340655
10577.5625,1.0920802,2.0459142,-1.7134968,-0.260268,-0.19596623,-0.835064
10642.6455,1.0923519,2.0494664,-1.7165896,-0.26073986,-0.19618271,-0.83606935
10708.024,1.0925839,2.0530083,-1.7196738,-0.2612087,-0.19639525,-0.837067
10773.618,1.0927875,2.0565386,-1.7227468,-0.26167354,-0.1966049,-0.8380566
10839.36,1.0929704,2.0600576,-1.725808,-0.26213527,-0.1968122,-0.8390385
10905.22,1.0931379,2.0635643,-1.728856,-0.26259366,-0.1970174,-0.84001285
10971.164,1.0932943,2.0670578,-1.7318901,-0.26304874,-0.19722092,-0.84097916
11037.18,1.0934412,2.070539,-1.7349101,-0.26350072,-0.19742261,-0.84193784
11103.166,1.0935798,2.0740306,-1.7378973,-0.263954,-0.19762251,-0.84288126
11169.132,1.093717,2.0775208,-1.7408599,-0.2644066,-0.19782062,-0.84381396
11235.067,1.0938551,2.0809972,-1.7438066,-0.26485625,-0.1980182,-0.8447387
11300.989,1.0939932,2.0844598,-1.746738,-0.2653027,-0.19821444,-0.84565574
11367.046,1.0941225,2.0878863,-1.7496504,-0.26574892,-0.1984006,-0.8465583
11433.2295,1.0942354,2.0912912,-1.7525482,-0.2661932,-0.19858113,-0.84745055
11499.439,1.0943515,2.0946724,-1.7554694,-0.26662913,-0.1987295,-0.8483475
11565.671,1.094464,2.09804,-1.7583771,-0.26706177,-0.19887541,-0.8492373
11631.927,1.0945953,2.1014304,-1.761297,-0.26752034,-0.19904184,-0.85012007
11698.222,1.0947385,2.1048281,-1.7642297,-0.26799753,-0.19922163,-0.85099524
11764.642,1.0948651,2.1082306,-1.7671069,-0.26849,-0.19940837,-0.8518711
11831.14,1.0949786,2.111622,-1.7699673,-0.26898095,-0.19959407,-0.8527406
11897.695,1.0950823,2.1150002,-1.7728137,-0.2694687,-0.19977778,-0.8536028
11964.292,1.0951748,2.1183593,-1.7756883,-0.26996657,-0.19995819,-0.85446733
12030.951,1.0952853,2.1217034,-1.7785888,-0.270462,-0.20013212,-0.85532755
12097.659,1.0953865,2.125035,-1.7814759,-0.27095446,-0.20030405,-0.85618055
12164.397,1.0954688,2.1283624,-1.78435,-0.27144656,-0.20047297,-0.8570299
12231.135,1.0955393,2.1316829,-1.7872108,-0.27193725,-0.20063964,-0.85787445
12297.87,1.0956056,2.13499,-1.7900572,-0.2724247,-0.20080504,-0.858712
12364.597,1.0956683,2.1382833,-1.7928889,-0.27290943,-0.20096909,-0.85954297
12431.336,1.0957277,2.141563,-1.7957059,-0.27339095,-0.20113228,-0.8603672
12498.046,1.0957891,2.1448534,-1.7985272,-0.27386823,-0.20129693,-0.86117643
12564.687,1.0958562,2.1481614,-1.8013723,-0.27433404,-0.201461,-0.8619646
12631.294,1.095923,2.1514509,-1.8042136,-0.2747908,-0.20161979,-0.86274326
12697.865,1.0959886,2.154726,-1.8070396,-0.27524468,-0.2017778,-0.8635156
12764.353,1.0960524,2.1579845,-1.8098497,-0.27570087,-0.2019212,-0.86428905
