con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
6086.0684,0.050137915,9261.355,8797.01,2710.9353,0.0,20458.066,464.345,4.789432e-05
6098.6865,0.0501225,9280.453,8815.293,2716.6016,0.0,20508.389,465.15952,4.680552e-05
6111.269,0.050107043,9299.5,8833.53,2722.2551,0.0,20558.574,465.97046,4.5741326e-05
6123.8228,0.050091565,9318.497,8851.72,2727.8909,0.0,20608.633,466.77814,4.4701337e-05
6136.3384,0.050076045,9337.435,8869.853,2733.5088,0.0,20658.535,467.58182,4.368528e-05
6148.812,0.050060492,9356.3125,8887.931,2739.1135,0.0,20708.281,468.3816,4.2692773e-05
6161.239,0.050044913,9375.122,8905.945,2744.7017,0.0,20757.85,469.1772,4.1723604e-05
6173.6187,0.05002929,9393.865,8923.896,2750.2725,0.0,20807.244,469.96838,4.0777377e-05
6186.0117,0.050013628,9412.63,8941.871,2755.8542,0.0,20856.668,470.75977,3.98488e-05
6198.3677,0.049997933,9431.313,8959.768,2761.3943,0.0,20905.97,471.54617,3.894264e-05
6210.6714,0.0499822,9449.91,8977.583,2766.907,0.0,20955.059,472.3273,3.8058603e-05
6222.9824,0.049966436,9468.515,8995.406,2772.42,0.0,21004.14,473.10794,3.7191443e-05
6235.2544,0.049950644,9487.021,9013.139,2777.8796,0.0,21053.137,473.88284,3.634588e-05
6247.4595,0.049934823,9505.425,9030.773,2783.3093,0.0,21101.88,474.6517,3.5521574e-05
6259.666,0.049918965,9523.828,9048.409,2788.7388,0.0,21150.598,475.41968,3.471345e-05
6271.8,0.049903076,9542.12,9065.938,2794.1353,0.0,21199.04,476.18112,3.39261e-05
6283.9014,0.04988715,9560.396,9083.455,2799.5498,0.0,21247.219,476.94095,3.3154454e-05
6296.011,0.049871184,9578.683,9100.982,2804.9668,0.0,21295.494,477.70023,3.2398362e-05
6308.039,0.04985519,9596.85,9118.397,2810.3545,0.0,21343.525,478.45276,3.1662283e-05
6320.0347,0.04983917,9615.011,9135.808,2815.7695,0.0,21391.334,479.2042,3.0941334e-05
6331.943,0.049823117,9633.052,9153.103,2821.1567,0.0,21438.842,479.94864,3.0239862e-05
6343.839,0.04980704,9651.078,9170.387,2826.5452,0.0,21486.3,480.69156,2.9553077e-05
6355.725,0.04979093,9669.089,9187.656,2831.928,0.0,21533.707,481.43292,2.8880762e-05
6367.5947,0.04977478,9687.07,9204.899,2837.3015,0.0,21581.031,482.17184,2.8222772e-05
6379.46,0.049758617,9705.024,9222.116,2842.6536,0.0,21628.37,482.90863,2.7578932e-05
6391.226,0.049742427,9722.832,9239.194,2847.9656,0.0,21675.354,483.63727,2.6953432e-05
