kx,MATx,MUOx,MLOx,TATx,TOCx,taux
3665.0706,1925.4979,1415.1022,1880.8475,4.6888003,2.3872163,0.9022176
3704.1787,1929.0988,1418.5074,1886.564,4.700904,2.403074,0.9036734
3743.5378,1932.6382,1421.869,1892.2905,4.712897,2.418906,0.90510756
3783.1006,1936.1165,1425.1866,1898.0266,4.7247796,2.4347117,0.9065203
3822.8677,1939.5337,1428.4604,1903.772,4.7365527,2.4504902,0.9079121
3862.887,1942.8901,1431.6903,1909.5262,4.7482166,2.4662411,0.9092831
3903.1301,1946.1862,1434.8767,1915.289,4.7597723,2.481964,0.9106337
3943.5542,1949.422,1438.0193,1921.0596,4.7712197,2.497658,0.9119642
3984.1943,1952.5978,1441.1183,1926.838,4.78256,2.5133228,0.9132749
4025.034,1955.7137,1444.1736,1932.6239,4.793793,2.5289578,0.91456604
4066.0938,1958.77,1447.1855,1938.4166,4.8049207,2.5445626,0.915838
4107.3677,1961.7671,1450.1539,1944.216,4.8159423,2.5601363,0.917091
4148.8687,1964.7051,1453.0791,1950.0214,4.826859,2.5756788,0.91832536
4190.5796,1967.5845,1455.961,1955.8326,4.837671,2.5911894,0.91954136
4232.4893,1970.4055,1458.7998,1961.6494,4.8483787,2.6066678,0.92073923
4274.561,1973.1682,1461.5957,1967.4712,4.8589835,2.6221132,0.9219193
4316.815,1975.8732,1464.3484,1973.2977,4.869486,2.6375253,0.92308176
4359.3394,1978.5204,1467.0586,1979.1285,4.8798857,2.6529036,0.92422694
4402.1104,1981.1106,1469.726,1984.9634,4.8901844,2.6682475,0.9253551
4445.073,1983.6439,1472.3508,1990.8018,4.900382,2.6835566,0.9264664
4488.1562,1986.1206,1474.9333,1996.6436,4.910479,2.6988306,0.92756116
4531.43,1988.5411,1477.4735,2002.4882,4.920476,2.714069,0.92863965
4574.933,1990.9058,1479.9717,2008.3353,4.9303737,2.7292712,0.9297021
4618.651,1993.2148,1482.4279,2014.1847,4.940173,2.7444367,0.9307487
4662.6016,1995.4688,1484.8423,2020.036,4.9498744,2.7595654,0.93177974
4706.7314,1997.6678,1487.2151,2025.8887,4.9594784,2.7746565,0.9327954
4751.027,1999.8124,1489.5464,2031.7423,4.968985,2.78971,0.9337959
4795.4805,2001.9028,1491.8365,2037.5967,4.978396,2.8047252,0.93478155
4840.0957,2003.9396,1494.0856,2043.4515,4.987711,2.8197017,0.9357525
4884.871,2005.9229,1496.2937,2049.307,4.996931,2.8346393,0.93670905
4929.798,2007.853,1498.4612,2055.1616,5.006057,2.8495374,0.93765134
4974.9546,2009.7308,1500.588,2061.016,5.0150886,2.8643959,0.9385796
5020.349,2011.5562,1502.6747,2066.8694,5.024027,2.8792143,0.9394941
5065.953,2013.3297,1504.7212,2072.7217,5.032872,2.893992,0.9403949
5111.756,2015.0519,1506.7279,2078.5723,5.041625,2.9087288,0.9412823
5157.7163,2016.7231,1508.695,2084.421,5.050287,2.9234245,0.9421565
5203.8257,2018.3436,1510.6226,2090.2676,5.0588574,2.9380786,0.94301766
5250.0815,2019.9142,1512.5109,2096.1118,5.067338,2.9526908,0.943866
5296.5063,2021.4346,1514.3605,2101.9531,5.0757284,2.9672608,0.94470173
5343.1304,2022.9056,1516.1711,2107.7913,5.0840297,2.9817882,0.945525
5390.029,2024.3278,1517.9434,2113.626,5.0922427,2.9962726,0.94633603
