kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
4446.6533,1269.913,997.2002,1705.8995,2.3542085,1.5881515,1.0,0.0,0.88975054
4503.147,1268.2047,996.0953,1708.7367,2.3545926,1.5952069,1.0,0.0,0.89139193
4559.989,1266.514,994.9901,1711.5559,2.3549764,1.6022009,1.0,0.0,0.89300895
4617.1763,1264.8401,993.88556,1714.3574,2.3553586,1.609134,1.0,0.0,0.8946019
4674.7134,1263.182,992.7826,1717.1409,2.3557374,1.6160067,1.0,0.0,0.8961711
4732.5986,1261.5391,991.6818,1719.9067,2.3561125,1.6228197,1.0,0.0,0.8977169
4790.803,1259.9106,990.58374,1722.6548,2.3564827,1.6295733,1.0,0.0,0.8992397
4849.3413,1258.2958,989.4889,1725.3854,2.3568478,1.6362683,1.0,0.0,0.90073985
4908.2104,1256.6945,988.3978,1728.0985,2.357206,1.6429049,1.0,0.0,0.9022176
4967.4136,1255.1058,987.31085,1730.7942,2.3575578,1.6494837,1.0,0.0,0.9036734
5026.954,1253.5299,986.2283,1733.4724,2.357902,1.6560051,1.0,0.0,0.90510756
5086.83,1251.966,985.1504,1736.1333,2.3582392,1.6624696,1.0,0.0,0.9065203
5147.0454,1250.4138,984.0775,1738.7771,2.3585677,1.6688776,1.0,0.0,0.9079121
5207.5996,1248.8732,983.0098,1741.4038,2.3588881,1.6752297,1.0,0.0,0.9092831
5268.493,1247.3436,981.94745,1744.0135,2.3592005,1.6815262,1.0,0.0,0.9106337
5329.7266,1245.8252,980.89056,1746.6064,2.3595037,1.6877676,1.0,0.0,0.9119642
5391.2993,1244.3174,979.83936,1749.1826,2.3597984,1.6939543,1.0,0.0,0.9132749
5453.226,1242.8203,978.7938,1751.7421,2.360084,1.7000868,1.0,0.0,0.91456604
5515.5137,1241.3335,977.75415,1754.2849,2.3603606,1.7061654,1.0,0.0,0.915838
5578.155,1239.8569,976.72034,1756.8112,2.3606284,1.7121905,1.0,0.0,0.917091
5641.159,1238.3905,975.6925,1759.321,2.3608868,1.7181627,1.0,0.0,0.91832536
5704.5483,1236.934,974.67065,1761.8148,2.361136,1.7240821,1.0,0.0,0.91954136
5768.3267,1235.487,973.65485,1764.2922,2.3613763,1.7299494,1.0,0.0,0.92073923
5832.482,1234.05,972.6451,1766.7535,2.361607,1.7357649,1.0,0.0,0.9219193
