kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
6883.1816,1032.2473,820.6541,1751.4949,4.056252,2.9230382,1.0,0.0,0.96256006
6937.2173,1031.5195,820.13965,1752.7417,4.0572705,2.9306421,1.0,0.0,0.9631175
6991.358,1030.7965,819.6285,1753.9805,4.058283,2.938202,1.0,0.0,0.9636666
7045.6006,1030.0781,819.1206,1755.211,4.059289,2.9457176,1.0,0.0,0.9642076
7099.9473,1029.3645,818.616,1756.4338,4.0602894,2.9531896,1.0,0.0,0.96474046
7154.4053,1028.6553,818.1147,1757.6486,4.0612836,2.9606183,1.0,0.0,0.9652654
7208.981,1027.9508,817.61664,1758.8553,4.062272,2.9680037,1.0,0.0,0.9657825
7263.6685,1027.2507,817.1217,1760.0542,4.0632544,2.9753463,1.0,0.0,0.96629196
7318.4785,1026.5554,816.62994,1761.2452,4.064231,2.9826462,1.0,0.0,0.96679384
7373.4,1025.8645,816.1414,1762.4285,4.0652018,2.9899037,1.0,0.0,0.9672882
7428.445,1025.178,815.656,1763.6041,4.066167,2.997119,1.0,0.0,0.9677752
7483.5967,1024.4961,815.17377,1764.7721,4.0671263,3.0042922,1.0,0.0,0.968255
7538.8667,1023.8185,814.6945,1765.9325,4.06808,3.0114238,1.0,0.0,0.9687276
7594.2476,1023.1452,814.2184,1767.0852,4.069028,3.018514,1.0,0.0,0.96919316
7649.7437,1022.47644,813.7454,1768.2305,4.0699706,3.025563,1.0,0.0,0.9696518
7705.347,1021.81195,813.2755,1769.3683,4.070908,3.0325708,1.0,0.0,0.9701036
7761.0693,1021.1517,812.80865,1770.4987,4.07184,3.0395381,1.0,0.0,0.97054875
7816.8984,1020.4958,812.3447,1771.6216,4.0727663,3.046465,1.0,0.0,0.9709872
7872.842,1019.84406,811.8838,1772.7373,4.073687,3.0533514,1.0,0.0,0.97141916
7928.892,1019.19666,811.42584,1773.8457,4.0746026,3.0601978,1.0,0.0,0.9718447
7985.0527,1018.5534,810.9709,1774.9468,4.075513,3.0670047,1.0,0.0,0.9722639
8041.312,1017.9143,810.51886,1776.0408,4.076418,3.0737717,1.0,0.0,0.9726768
8097.68,1017.27936,810.06976,1777.1277,4.0773177,3.0804996,1.0,0.0,0.9730836
8154.1445,1016.64856,809.62354,1778.2075,4.0782123,3.0871882,1.0,0.0,0.97348434
8210.716,1016.02185,809.18024,1779.2803,4.0791016,3.093838,1.0,0.0,0.9738791
8267.38,1015.39923,808.7398,1780.3462,4.079986,3.100449,1.0,0.0,0.974268
8324.118,1014.78064,808.3022,1781.405,4.0808654,3.1070218,1.0,0.0,0.9746511
8380.943,1014.166,807.8675,1782.4569,4.08174,3.1135564,1.0,0.0,0.9750285
8437.849,1013.5554,807.4355,1783.5018,4.0826097,3.120053,1.0,0.0,0.97540027
8494.844,1012.94885,807.0063,1784.5402,4.083474,3.1265118,1.0,0.0,0.97576654
8551.917,1012.34625,806.5799,1785.5717,4.084334,3.132933,1.0,0.0,0.9761273
8609.099,1011.7475,806.1562,1786.5964,4.085189,3.139317,1.0,0.0,0.97648275
8666.355,1011.1525,805.73535,1787.6146,4.0860386,3.145664,1.0,0.0,0.97683287
8723.689,1010.56146,805.3172,1788.6261,4.0868835,3.151974,1.0,0.0,0.9771778
8781.103,1009.97424,804.9018,1789.6309,4.087724,3.1582472,1.0,0.0,0.9775176
8838.588,1009.3908,804.489,1790.6292,4.08856,3.164484,1.0,0.0,0.97785234
8896.166,1008.8111,804.07886,1791.621,4.089391,3.1706848,1.0,0.0,0.9781821
8953.914,1008.2352,803.67145,1792.6063,4.0902176,3.1768494,1.0,0.0,0.9785069
9011.824,1007.663,803.26666,1793.5853,4.0910397,3.1829782,1.0,0.0,0.97882694
9069.865,1007.0946,802.86444,1794.5579,4.0918565,3.1890712,1.0,0.0,0.9791422
9128.033,1006.5299,802.46484,1795.524,4.092669,3.195129,1.0,0.0,0.9794527
9186.314,1005.9688,802.0679,1796.4839,4.0934772,3.2011514,1.0,0.0,0.9797586
9244.704,1005.4114,801.67346,1797.4375,4.0942807,3.207139,1.0,0.0,0.98006
9303.195,1004.85767,801.2816,1798.3849,4.09508,3.2130919,1.0,0.0,0.9803569
9361.788,1004.3074,800.89233,1799.326,4.095875,3.21901,1.0,0.0,0.98064935
9420.465,1003.7608,800.50555,1800.2611,4.0966654,3.2248938,1.0,0.0,0.9809374
9479.231,1003.21783,800.12134,1801.1902,4.0974517,3.2307434,1.0,0.0,0.9812212
9538.09,1002.6783,799.73956,1802.113,4.098233,3.2365592,1.0,0.0,0.9815008
9597.033,1002.14233,799.3602,1803.0299,4.0990105,3.242341,1.0,0.0,0.98177624
9656.032,1001.6098,798.9834,1803.9408,4.099784,3.2480893,1.0,0.0,0.98204756
9715.047,1001.0809,798.60895,1804.8457,4.100553,3.2538042,1.0,0.0,0.9823148
9774.093,1000.5553,798.237,1805.7448,4.1013184,3.259486,1.0,0.0,0.9825781
9833.176,1000.033,797.8675,1806.6381,4.1020794,3.2651348,1.0,0.0,0.9828375
9892.288,999.51416,797.50037,1807.5254,4.102836,3.2707508,1.0,0.0,0.983093
9951.424,998.9987,797.1356,1808.407,4.1035886,3.276334,1.0,0.0,0.98334473
10010.592,998.4866,796.77325,1809.2828,4.104337,3.281885,1.0,0.0,0.9835927
10069.796,997.97784,796.41327,1810.1528,4.1050816,3.2874036,1.0,0.0,0.98383695
10129.037,997.4724,796.0555,1811.0173,4.105822,3.2928903,1.0,0.0,0.9840776
10188.325,996.9703,795.70013,1811.8762,4.106559,3.298345,1.0,0.0,0.9843146
10247.658,996.47144,795.34705,1812.7294,4.107291,3.3037682,1.0,0.0,0.98454815
10307.038,995.97577,794.9963,1813.5769,4.10802,3.30916,1.0,0.0,0.9847782
10366.446,995.48334,794.64777,1814.4191,4.1087446,3.3145204,1.0,0.0,0.98500484
10425.905,994.9941,794.3015,1815.2556,4.1094656,3.3198497,1.0,0.0,0.9852281
10485.393,994.5081,793.95746,1816.0868,4.110183,3.325148,1.0,0.0,0.98544806
10544.917,994.0252,793.6157,1816.9125,4.110896,3.3304157,1.0,0.0,0.9856647
10604.485,993.54553,793.2761,1817.7329,4.1116056,3.3356528,1.0,0.0,0.98587817
10664.066,993.0689,792.9388,1818.548,4.1123114,3.3408594,1.0,0.0,0.9860884
10723.679,992.5954,792.60364,1819.3578,4.1130137,3.346036,1.0,0.0,0.9862955
10783.328,992.125,792.2706,1820.1621,4.1137123,3.3511825,1.0,0.0,0.98649955
10842.996,991.6576,791.9399,1820.9612,4.114407,3.356299,1.0,0.0,0.98670053
10902.697,991.1933,791.6112,1821.7551,4.115098,3.3613858,1.0,0.0,0.98689854
10962.434,990.732,791.28467,1822.5438,4.1157856,3.3664432,1.0,0.0,0.9870936
11022.165,990.27374,790.96027,1823.3275,4.1164694,3.3714714,1.0,0.0,0.9872858
