con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
937.0815,0.03636745,0.0053591738,1288.3783,1241.5232,297.7882,0.0,409.5732,295.86874,6.904643,46.855034,0.15009306
949.1452,0.03639596,0.0052414304,1304.787,1257.2981,301.56268,0.0,414.94888,294.39304,6.83895,47.488976,0.14668027
961.3155,0.03642492,0.005126192,1321.3196,1273.1906,305.34854,0.0,420.37137,292.92477,6.7733374,48.12896,0.14334513
973.5896,0.03645429,0.0050133946,1337.9753,1289.2004,309.1475,0.0,425.83966,291.46375,6.7077985,48.774944,0.14008576
985.9652,0.036484018,0.004902991,1354.7532,1305.3262,312.96094,0.0,431.35327,290.01004,6.642342,49.426834,0.13690053
998.433,0.03651405,0.004794941,1371.6517,1321.5673,316.79745,0.0,436.90952,288.56363,6.5769887,50.084564,0.13378775
1010.99506,0.036544338,0.004689195,1388.6699,1337.9219,320.65308,0.0,442.50873,287.12442,6.511745,50.748024,0.13074575
1023.65326,0.036574837,0.0045856903,1405.8073,1354.3901,324.52603,0.0,448.15128,285.69238,6.446597,51.417175,0.12777293
1036.4098,0.036605515,0.0044844057,1423.063,1370.971,328.41315,0.0,453.83798,284.26752,6.3815913,52.091953,0.1248677
1049.2825,0.036636323,0.0043852776,1440.4365,1387.6641,332.29626,0.0,459.5655,282.8497,6.316714,52.772297,0.122028455
1062.3185,0.036667224,0.0042882636,1457.9226,1404.4646,336.1234,0.0,465.3847,281.43893,6.251956,53.457973,0.11925388
1075.3895,0.036698192,0.0041933195,1475.5084,1421.3599,340.01022,0.0,471.23877,280.0353,6.1872783,54.148495,0.1165423
1088.5006,0.036729194,0.0041004186,1493.1888,1438.3452,343.94687,0.0,477.12347,278.6386,6.122699,54.84362,0.11389247
1101.6774,0.036760207,0.0040094946,1510.9741,1455.4305,347.91763,0.0,483.04434,277.2489,6.058243,55.543724,0.11130284
1114.932,0.03679121,0.0039205244,1528.8684,1472.6195,351.91406,0.0,489.0032,275.86612,5.993966,56.248917,0.108772084
1128.265,0.036822174,0.0038334571,1546.8727,1489.9133,355.93683,0.0,495.0004,274.4902,5.9298697,56.959213,0.1062988
1141.6774,0.036853082,0.0037482565,1564.9862,1507.3118,359.98453,0.0,501.0359,273.12112,5.8659697,57.674564,0.10388178
1155.1685,0.036883917,0.0036648896,1583.208,1524.813,364.05612,0.0,507.10965,271.7589,5.8022823,58.39491,0.10151975
1168.7487,0.036914673,0.0035833125,1601.5399,1542.4196,368.14395,0.0,513.2205,270.40353,5.738817,59.120316,0.09921143
1182.4281,0.036945324,0.0035034928,1619.9806,1560.13,372.23605,0.0,519.3666,269.05487,5.6755905,59.85071,0.09695557
1196.1877,0.036975868,0.003425389,1638.5305,1577.9445,376.35165,0.0,525.5509,267.71292,5.6126046,60.58609,0.09475104
1210.0283,0.037006296,0.003348967,1657.1893,1595.8629,380.49005,0.0,531.7738,266.3777,5.549872,61.32644,0.092596605
