kx,MATx,MUOx,MLOx,TATx,TOCx,taux
3913.8906,1783.3344,1619.3372,2148.9272,4.4654975,2.3448207,0.9092831
3954.8782,1785.9056,1622.5195,2155.467,4.475868,2.3594322,0.9106337
3996.0767,1788.4242,1625.655,2162.0103,4.4861374,2.3740144,0.9119642
4037.5144,1790.8904,1628.7439,2168.5562,4.496305,2.388567,0.9132749
4079.2114,1793.3044,1631.7863,2175.1047,4.5063725,2.4030893,0.91456604
4121.16,1795.6669,1634.7822,2181.655,4.51634,2.417581,0.915838
4163.359,1797.9778,1637.7318,2188.2068,4.5262074,2.4320416,0.917091
4205.7925,1800.2377,1640.6354,2194.7595,4.5359764,2.4464705,0.91832536
4248.443,1802.4468,1643.4929,2201.3132,4.5456476,2.4608672,0.91954136
4291.298,1804.6052,1646.3044,2207.8667,4.555221,2.4752314,0.92073923
4334.35,1806.7136,1649.0704,2214.42,4.5646973,2.4895625,0.9219193
4377.598,1808.7719,1651.7909,2220.9727,4.5740776,2.5038602,0.92308176
4421.0537,1810.7805,1654.466,2227.524,4.5833616,2.518124,0.92422694
4464.7217,1812.7399,1657.0958,2234.0742,4.5925503,2.5323534,0.9253551
4508.5625,1814.6503,1659.6807,2240.622,4.601644,2.5465481,0.9264664
4552.6353,1816.512,1662.2206,2247.1675,4.6106443,2.5607078,0.92756116
4596.9404,1818.3254,1664.7161,2253.7104,4.61955,2.574832,0.92863965
4641.4185,1820.091,1667.1671,2260.25,4.6283636,2.58892,0.9297021
4686.058,1821.8086,1669.5739,2266.7861,4.637084,2.6029718,0.9307487
4730.8394,1823.479,1671.9365,2273.318,4.645713,2.6169868,0.93177974
4775.779,1825.1025,1674.2555,2279.8457,4.6542506,2.6309645,0.9327954
4820.907,1826.6794,1676.5309,2286.3684,4.662698,2.6449049,0.9337959
4866.2144,1828.21,1678.7628,2292.8857,4.6710544,2.6588075,0.93478155
4911.7065,1829.6946,1680.9515,2299.3977,4.6793213,2.672672,0.9357525
4957.4014,1831.1337,1683.0977,2305.9033,4.6874995,2.686498,0.93670905
5003.309,1832.5276,1685.2009,2312.403,4.695589,2.700285,0.93765134
5049.493,1833.8768,1687.262,2318.8955,4.7035913,2.7140326,0.9385796
5095.912,1835.1816,1689.2808,2325.381,4.7115064,2.7277408,0.9394941
5142.537,1836.4425,1691.2577,2331.8591,4.719334,2.741409,0.9403949
5189.3496,1837.6598,1693.193,2338.3293,4.727076,2.755037,0.9412823
5236.32,1838.8341,1695.0868,2344.7913,4.7347326,2.7686245,0.9421565
5283.481,1839.9655,1696.9396,2351.2444,4.7423043,2.782171,0.94301766
5330.8877,1841.0546,1698.7516,2357.6887,4.749792,2.7956765,0.943866
5378.4883,1842.1017,1700.5231,2364.1235,4.757196,2.8091402,0.94470173
5426.204,1843.1074,1702.2543,2370.549,4.764517,2.8225622,0.945525
5474.035,1844.0719,1703.9456,2376.9644,4.7717557,2.8359423,0.94633603
5522.0493,1844.9955,1705.597,2383.3691,4.7789125,2.84928,0.947135
5570.2783,1845.8788,1707.2091,2389.7637,4.7859883,2.8625753,0.94792205
5618.696,1846.7223,1708.7822,2396.1467,4.7929835,2.8758276,0.9486974
5667.3657,1847.5261,1710.3164,2402.5188,4.7998986,2.8890367,0.94946116
5716.272,1848.2908,1711.8123,2408.8792,4.806734,2.9022024,0.9502136
5765.309,1849.0168,1713.2698,2415.2275,4.813491,2.9153247,0.95095485
5814.468,1849.7047,1714.6895,2421.564,4.8201694,2.9284031,0.9516851
5863.743,1850.3546,1716.0718,2427.8875,4.8267703,2.9414375,0.9524044
5913.21,1850.9672,1717.4166,2434.198,4.8332944,2.9544275,0.953113
5962.847,1851.5426,1718.7247,2440.4954,4.8397417,2.967373,0.95381105
6012.6426,1852.0813,1719.9961,2446.7793,4.846113,2.9802737,0.9544987
6062.5806,1852.5839,1721.2311,2453.0493,4.8524094,2.9931295,0.9551761
6112.6514,1853.0505,1722.4302,2459.3054,4.858631,3.00594,0.95584345
6162.872,1853.482,1723.5938,2465.5474,4.8647785,3.018705,0.9565009
6213.3354,1853.8784,1724.7218,2471.7744,4.8708525,3.0314243,0.95714855
6264.0044,1854.2404,1725.815,2477.9866,4.876854,3.0440981,0.95778656
6314.8457,1854.5681,1726.8734,2484.1838,4.882783,3.0567257,0.95841503
6365.847,1854.8622,1727.8976,2490.3655,4.88864,3.069307,0.95903414
6416.9937,1855.1232,1728.8877,2496.5315,4.894426,3.0818424,0.9596441
6468.2812,1855.3512,1729.8441,2502.6812,4.900141,3.0943313,0.9602449
6519.7466,1855.547,1730.7672,2508.8147,4.905786,3.1067734,0.96083677
6571.373,1855.7106,1731.6575,2514.932,4.911362,3.1191685,0.9614198
6623.146,1855.8428,1732.5151,2521.0322,4.916869,3.1315167,0.96199423
6675.066,1855.944,1733.3403,2527.116,4.9223084,3.1438177,0.96256006
6727.122,1856.0143,1734.1337,2533.1824,4.92768,3.1560717,0.9631175
6779.446,1856.0542,1734.8953,2539.2312,4.9329844,3.168278,0.9636666
6831.997,1856.0643,1735.6256,2545.2625,4.9382224,3.1804368,0.9642076
6884.7544,1856.045,1736.325,2551.2756,4.9433947,3.1925478,0.96474046
6937.6875,1855.9967,1736.9937,2557.271,4.9485016,3.204611,0.9652654
6990.7837,1855.9198,1737.6322,2563.2478,4.9535437,3.2166266,0.9657825
7044.0234,1855.8147,1738.2407,2569.2063,4.9585214,3.228594,0.96629196
7097.415,1855.6818,1738.8198,2575.146,4.9634356,3.2405133,0.96679384
7150.8804,1855.5216,1739.3696,2581.0667,4.968287,3.2523842,0.9672882
7204.306,1855.3344,1739.8906,2586.9683,4.9730763,3.2642066,0.9677752
7257.719,1855.1206,1740.383,2592.85,4.977803,3.275981,0.968255
7311.1606,1854.8806,1740.8473,2598.713,4.982469,3.2877064,0.9687276
7364.6953,1854.6147,1741.2839,2604.5562,4.987074,3.2993832,0.96919316
7418.422,1854.3235,1741.6929,2610.3792,4.991619,3.3110113,0.9696518
7472.3037,1854.0072,1742.0747,2616.1821,4.9961042,3.3225908,0.9701036
7526.324,1853.6663,1742.4297,2621.9648,5.0005307,3.3341212,0.97054875
7580.4453,1853.3011,1742.7583,2627.7273,5.004898,3.3456028,0.9709872
7634.655,1852.9122,1743.0605,2633.469,5.0092072,3.3570352,0.97141916
7689.0195,1852.4998,1743.3373,2639.1902,5.013459,3.3684187,0.9718447
7743.6035,1852.0643,1743.5885,2644.8904,5.0176544,3.379753,0.9722639
7798.3726,1851.6062,1743.8145,2650.5693,5.0217934,3.3910382,0.9726768
7853.2095,1851.126,1744.0157,2656.2273,5.025876,3.4022741,0.9730836
7908.0854,1850.6239,1744.1925,2661.8638,5.029904,3.413461,0.97348434
7963.053,1850.1002,1744.3452,2667.4788,5.033877,3.4245982,0.9738791
8018.239,1849.5555,1744.474,2673.072,5.0377955,3.435686,0.974268
8073.6836,1848.99,1744.5796,2678.6436,5.0416603,3.4467247,0.9746511
8129.355,1848.4042,1744.6619,2684.1929,5.045472,3.4577138,0.9750285
8185.1494,1847.7985,1744.7214,2689.7205,5.0492315,3.4686534,0.97540027
8241.071,1847.1733,1744.7585,2695.2258,5.0529385,3.4795437,0.97576654
8297.096,1846.529,1744.7737,2700.7087,5.056594,3.4903846,0.9761273
8353.202,1845.8658,1744.767,2706.1692,5.0601983,3.5011756,0.97648275
8409.387,1845.1842,1744.7386,2711.6072,5.063752,3.511917,0.97683287
8465.659,1844.4845,1744.6893,2717.0227,5.0672565,3.5226092,0.9771778
8521.996,1843.767,1744.6193,2722.4153,5.0707116,3.5332518,0.9775176
8578.417,1843.0321,1744.5288,2727.785,5.0741177,3.5438447,0.97785234
8634.944,1842.2802,1744.4181,2733.1316,5.077475,3.5543883,0.9781821
8691.573,1841.5115,1744.2876,2738.4553,5.080785,3.5648825,0.9785069
8748.295,1840.7264,1744.1377,2743.7559,5.0840473,3.575327,0.97882694
8805.08,1839.9255,1743.9685,2749.0332,5.0872626,3.5857222,0.9791422
8861.924,1839.1088,1743.7805,2754.2874,5.0904317,3.596068,0.9794527
8918.81,1838.2769,1743.5739,2759.5176,5.093555,3.606364,0.9797586
